date,GNI per capita,Adjusted savings: education expenditure (% of GNI),GDP (current US$),"Central government debt, total (% of GDP)",Exports of goods and services (% of GDP),Imports of goods and services (% of GDP),Final consumption expenditure (% of GDP),Gross capital formation (% of GDP),Expense (% of GDP),"Inflation, GDP deflator (annual %)"
2019,,,,,,,,,,
2018,26480.0,,14553422928.8831,,144.86553883247,123.982943699442,60.0314284540491,19.0859764129234,,2.11749738947577
2017,23840.0,4.73799650688022,12768671649.7805,,149.770954264223,128.545956789183,59.5143476800745,19.2606548448858,34.9150137433544,2.35953973704488
2016,23590.0,4.73799650688022,11452895366.67,,151.899769838095,138.133753633471,62.3056652795249,23.9283185158501,35.6001714578727,1.37633321620778
2015,24700.0,4.73799650688022,10715545898.6342,,153.767824830159,144.143473947649,65.510898753564,24.8647503639262,36.9192273222812,2.43042912640973
2014,24240.0,7.00077645866492,11303729347.0846,,148.84827071204,136.508001742933,69.9187540395462,17.7784279189173,39.1638201637874,2.3751686844144
2013,22680.0,7.02871751654117,10154463059.2461,,156.98259356995,150.708273437129,74.567728814143,19.1469974885934,40.7632655543858,1.95692188008006
2012,21650.0,7.24,9209873465.50645,,165.247834133142,160.604173074345,77.3333046651753,18.0230342760275,41.0650211856896,2.06974277440368
2011,21420.0,7.86,9510019134.82894,,160.495528134765,158.246277523686,78.3597307869282,19.3910186019923,40.3138891757783,2.18721700252109
2010,20540.0,6.54,8749171417.20801,,153.255549662853,154.166224713994,77.2982801727404,23.6108796120918,40.6461701644064,3.82986348678851
2009,19520.0,5.47,8528202278.41067,,147.735640048219,149.239240217639,80.7382790864366,20.7653210829831,41.5916006907112,2.69004927844192
2008,19950.0,5.52,8977149553.24447,,148.476838481244,148.724851926183,78.5615220193516,21.6864914255878,42.0183725749343,3.00032377835669
2007,17720.0,6.18,7880509170.54476,,129.537125488493,128.9726443769,78.4663482414242,20.9709075119409,92.0215168155372,2.79755555316279
2006,16310.0,5.64999999999998,6757119558.3992,,123.45481888565,126.830173966321,82.096507677169,21.2788474035016,93.4372342594228,2.86405077112147
2005,15660.0,5.11999999999997,6394851386.64345,,104.371754730558,106.816281285856,81.1011065517979,21.3453647342525,93.170270038028,1.79638977597956
2004,14300.0,4.59,6062780269.0583,,103.464003944773,104.793310322156,82.2259204470743,19.103385930309,94.8320875550355,1.06395601684535
2003,12510.0,4.34000000000001,5456583589.39342,,107.721025298767,106.851314993639,80.0634033411892,19.0668863536822,97.7892299756733,-1.29697924242382
2002,11380.0,4.09,4689832689.83269,,111.625010554758,107.22789833657,79.8995187030313,15.7033690787807,86.715610847638,1.29683631856841
2001,11160.0,4.03244245063439,4331870647.71535,,108.497941027504,110.162735900993,83.1274360837682,18.5395608993416,87.1568622185663,2.70179289151966
2000,10920.0,3.97488490126876,4306192435.82207,,119.333773237161,126.528476188309,80.5956904593961,26.5990124917518,82.8690659313375,7.33028279229322
1999,10510.0,3.91732735190313,4127313818.33836,,112.356913770176,114.659330917056,80.7358347891841,21.566582357696,89.1590429963967,3.14724821859176
1998,9810.0,3.8597698025375,3923637971.04652,,110.336572313759,112.970004224757,80.4140261934939,22.2222222222222,91.0579321167253,1.37741353298637
1997,9890.0,4.9009709,3705372038.70537,,110.62284256341,115.485517034369,80.4952723998199,24.3674020711391,93.1768936926491,5.58816239628605
1996,9490.0,4.9009709,3570271557.88471,,114.104617026955,123.465439017881,81.7854283426741,27.5753936482519,98.1654956700821,2.10293249262254
1995,8990.0,4.9009709,3439931906.61479,,122.272887946271,131.703782255214,78.3527748320961,31.0816542948038,94.3767575797473,0.781587411521059
1994,8600.0,4.4,2998570146.54095,69.8052683972446,85.9618426185406,95.7401068092093,79.1248416972412,28.0976320532642,70.5267751909498,3.56174406945019
1993,8570.0,4.6985217,2709178326.78271,66.640517062744,84.8121839900987,94.0932508299505,79.3996435184688,27.3768837797339,69.9714183712126,2.85450591841187
1992,8720.0,4.0,3021910216.71827,56.8779064413714,81.7595778593911,88.7058179791678,79.2804256221589,25.2780440388457,67.5994631053718,3.55441842416849
1991,7940.0,3.5,2750041434.26295,52.9265857269406,77.3719647445128,87.8658450250563,79.3161006097602,28.960017601087,66.2584570165427,3.35087387479321
1990,7600.0,3.4,2547163582.33149,46.911699356094,75.8336262449983,88.6501113771416,80.1819962525691,30.6266775247271,64.5334405605792,3.15104983795098
1989,6910.0,3.3,2118574772.11136,,72.1342272825854,82.4682953660736,81.2222281012571,27.1532317474863,27.4671891839455,2.14703837876493
1988,6260.0,3.1,2019474244.19359,,70.4050054201698,79.913169342142,81.1751963879927,26.4066163080034,27.6503021174888,1.85956131883181
1987,4930.0,2.9,1751247763.41948,,69.5802382311618,78.4677241631606,81.7213897900971,25.2385298695718,28.1708892157292,3.05146989815404
1986,4000.0,2.9,1435079200.34957,,64.3349193462749,73.8246129264432,84.5427262447271,23.3909466712188,28.1190566700257,3.51770589922245
1985,3690.0,2.9,1117835285.50512,,64.5000320898411,79.1521634774385,87.7383816765698,25.7805608256389,29.062573853614,0.636513583747501
1984,3830.0,2.7,1101828568.76804,,62.4184568364333,76.4760845455205,86.2947227631741,26.5117277892307,29.7221800966228,-0.176647557112787
1983,3940.0,3.0,1165771369.00625,,59.8059920044725,73.6583349052165,84.9447768699413,27.4876509593313,29.6180040423327,-0.305484132358771
1982,4550.0,2.5,1234518125.0,,61.5988576514419,76.5605912023365,84.5417333045097,28.9315230453448,30.0719671811079,3.44169146691694
1981,4670.0,2.6,1243469360.56838,,72.5355257467701,80.5703546021791,81.232329974042,24.8364278309448,28.0119434631898,7.78033949277925
1980,4280.0,2.9526627,1250242107.87969,,80.9335661360345,86.406440989605,80.8650236076572,22.5768650526351,24.6774299230027,12.392568100509
1979,3300.0,3.0,1001300838.32335,,79.3891825986364,84.6193251365709,79.6884818814137,23.3716451724715,,6.20648210260303
1978,2660.0,3.1,793675169.878579,,73.5535287758768,80.5320890823658,83.7783596558623,21.5148252124755,28.643017811178,4.1549820384992
1977,2320.0,3.5,625573345.532174,,76.9238344330666,90.4291437843337,88.618219902775,23.8201491282166,30.853831063793,4.92052594971508
1976,2120.0,3.3,527936988.791275,,75.4141801322071,86.4914042416452,84.2025683988248,25.2279960827519,31.4375587208685,5.0267058745157
1975,1990.0,3.8,474620439.58496,,73.6920087173953,86.3323258948059,89.9930254255795,21.5620366885652,34.9951690204073,5.36324356652263
1974,1560.0,4.0,376094108.475331,,74.6413700651091,101.080531568585,101.799375708665,24.8843556713471,38.8832577799043,3.363716157665
1973,1260.0,4.6,345602025.375393,,57.8978177319676,75.9117931660013,97.5482196932572,20.2751571453255,32.1193650856899,8.68677808824157
1972,1090.0,4.9,295118249.324932,,46.5257294002961,67.4587716178087,98.0899050747404,22.8899154445025,33.6838591249603,-1.22328469989276
1971,,5.2,264579879.784878,,45.5107610130047,68.9391955635109,96.7120112267344,26.6420115336282,,0.633192913579975
1970,,5.791381,250721821.553678,,44.1808649742388,71.3588131691477,97.2848228029847,30.0268419309424,,
1969,,,,,,,,,,
1968,,,,,,,,,,
1967,,,,,,,,,,
1966,,,,,,,,,,
1965,,,,,,,,,,
1964,,,,,,,,,,
1963,,,,,,,,,,
1962,,,,,,,,,,
1961,,,,,,,,,,
1960,,,,,,,,,,
