date,GNI per capita,Adjusted savings: education expenditure (% of GNI),GDP (current US$),"Central government debt, total (% of GDP)",Exports of goods and services (% of GDP),Imports of goods and services (% of GDP),Final consumption expenditure (% of GDP),Gross capital formation (% of GDP),Expense (% of GDP),"Inflation, GDP deflator (annual %)"
2019,,,,,,,,,,
2018,,,,,,,,,,
2017,,2.1,,,,,,,,
2016,,2.1,,,,,,,,
2015,,2.1,,,,,,,,
2014,,2.1,,,,,,,,
2013,106140.0,2.1,5573710000.0,,47.6682676350223,29.5925155775955,69.6797824070502,11.7427889143856,,3.24589656193123
2012,106080.0,2.1,5537537000.0,,46.7615656563559,28.6550861872345,70.5372984415273,11.2453785861837,,4.82961239242074
2011,107530.0,2.1,5550771000.0,,47.6371840956869,28.8430021703291,70.9865710547237,12.6533052795729,,-0.0325725283768463
2010,110440.0,2.1,5744414000.0,,47.0831141348796,30.1860729397289,70.535950229214,13.2696564001132,,1.04890754179792
2009,111580.0,1.91,5806378000.0,,46.4887749299133,30.5109312552507,70.3253904585613,15.2535194918416,,0.333664945487214
2008,120490.0,2.03260379090908,6109928000.0,,,,,,,2.08533764888431
2007,117640.0,2.15520758181817,5895048000.0,,,,,,,5.86640576511965
2006,,2.27781137272727,5414299000.0,,,,,,,5.37717105684806
2005,,2.40041516363636,4868136000.0,,,,,,,6.76237365063565
2004,,2.52301895454545,4484703000.0,,,,,,,4.69214336220554
2003,,2.64562274545455,4186525000.0,,,,,,,2.82473999072342
2002,,2.76822653636364,3937228000.0,,,,,,,8.58044204513617
2001,,2.89083032727273,3680483000.0,,,,,,,-1.36919617463877
2000,,3.01343411818182,3480219000.0,,,,,,,-4.23635541646478
1999,,3.13603790909092,3324433000.0,,,,,,,2.71214951959477
1998,,3.2586417,3130748000.0,,,,,,,2.74155119963535
1997,,3.2586417,2932827000.0,,,,,,,4.02390393960255
1996,,3.2586417,2695390000.0,,,,,,,29.3646998855835
1995,34290.0,3.2586417,2030749952.0,,,,,,,4.17846353413805
1994,31730.0,3.2586417,1867160064.0,,,,,,,1.95956420226162
1993,30890.0,3.2586417,1820359936.0,,,,,,,5.19630433868299
1992,29000.0,3.1,1679900032.0,,,,,,,2.81388398355303
1991,27400.0,2.9,1634899968.0,,,,,,,6.43059052362638
1990,27060.0,2.6,1592400000.0,,,,,,,6.03357231008634
1989,26500.0,2.8934437,1501500032.0,,,,,,,5.63671314662366
1988,26620.0,2.9353993,1415100032.0,,,,,,,4.89301397206052
1987,24040.0,2.9353993,1296499968.0,,,,,,,6.48815417957319
1986,21170.0,2.9353993,1173500032.0,,,,,,,5.83513671310652
1985,17870.0,2.7,1039500032.0,,,,,,,7.61408816990512
1984,16510.0,2.9773549,985699968.0,,,,,,,10.2965524892854
1983,14820.0,2.90188391999999,889400000.0,,,,,,,10.9973810790335
1982,13710.0,2.82641293999999,785500032.0,,,,,,,12.2085919680838
1981,14120.0,2.75094195999999,739100032.0,,,,,,,17.7093912978646
1980,12790.0,2.67547098000001,613299968.0,,,,,,,9.85408706889963
1979,10700.0,2.6,517200000.0,,,,,,,6.41536340172809
1978,9680.0,2.65,475800000.0,,,,,,,4.91871025612171
1977,8960.0,2.69999999999999,447000000.0,,,,,,,9.2691010950719
1976,8290.0,2.75,386300000.0,,,,,,,2.78364920103986
1975,7570.0,2.8,345000000.0,,,,,,,6.35702720381137
1974,6490.0,2.8,312600000.0,,,,,,,14.9839477292861
1973,5430.0,3.0,269500000.0,,,,,,,12.8122096518586
1972,4550.0,3.0,235400000.0,,,,,,,9.52577076132093
1971,4010.0,3.0,211100000.0,,,,,,,9.54621156469044
1970,3570.0,3.0,186300000.0,,,,,,,6.26951940569678
1969,3340.0,,164900000.0,,,,,,,6.28106312292465
1968,3240.0,,150000000.0,,,,,,,8.98161461041782
1967,3210.0,,155102984.621576,,,,,,,3.48033562166525
1966,2830.0,,134173373.782802,,,,,,,2.60861101197531
1965,2460.0,,114339048.962736,,,,,,,1.4611229965524
1964,2360.0,,107566650.637987,,,,,,,0.461053036683026
1963,2160.0,,96366652.3069165,,,,,,,1.2708014333389
1962,2170.0,,94149985.9705588,,,,,,,0.97654453759705
1961,,,89249986.7007156,,,,,,,0.939036516447359
1960,,,84466654.0801544,,,,,,,
