date,GNI per capita,Adjusted savings: education expenditure (% of GNI),GDP (current US$),"Central government debt, total (% of GDP)",Exports of goods and services (% of GDP),Imports of goods and services (% of GDP),Final consumption expenditure (% of GDP),Gross capital formation (% of GDP),Expense (% of GDP),"Inflation, GDP deflator (annual %)"
2019,,,,,,,,,,
2018,1790.0,,31000519447.175,,22.9241144922988,25.5124757295663,90.0293700903632,12.5589911469042,,28.0055448637711
2017,1370.0,1.91,22813010116.1292,,18.9935478831726,29.3429054996439,102.214474551063,8.13488306540853,26.5963722280367,6.03159251939516
2016,1290.0,1.91,20548678100.0,,19.9435315500903,31.2754930936409,101.470590460999,9.86137059590222,23.1098306475977,2.16099269561299
2015,1280.0,1.91,19963120600.0,,19.1601757893503,37.5886353158634,108.392819106648,10.035640419865,19.2870426755324,0.607813919052404
2014,1260.0,1.91,19495519600.0,,20.9301459192706,33.7414695015361,103.17209960385,9.63922397841605,,-0.252140994359053
2013,1210.0,1.91,19091020000.0,,21.987758642545,36.6687353530613,105.471497594157,9.20947911635942,,9.37060288787357
2012,1110.0,1.91,17114849900.0,,25.1632536958446,48.9992810278751,113.979050438532,9.85697689349879,20.2118255211809,4.02857687403039
2011,920.0,1.91,14101920300.0,,34.8008015617561,54.6657252062331,102.467157611152,17.3977660333253,19.0769921107128,2.55317575013412
2010,630.0,1.91,12041655200.0,,29.6408952151362,53.4832952200791,105.079099092623,18.7633009123198,16.1208728543398,4.09840493659293
2009,420.0,2.32298631666659,9665793300.0,,19.4774980342276,42.3009397480081,110.076639027652,12.746801651552,9.46552881015145,95.4086597515884
2008,330.0,2.73597263333336,4415702800.0,,41.4668487199818,68.0547884699124,121.46003349682,5.12790625311106,,1.34922247421831
2007,420.0,3.14895894999996,5291950100.0,,37.7853732974542,46.3875311295925,101.492404472975,7.10975335916338,,0.894886847886085
2006,440.0,3.56194526666656,5443896500.0,,35.9561685274509,46.8644802486601,109.337150329732,1.57116139147759,,-2.01767870271847
2005,460.0,3.97493158333333,5755215200.0,,33.5486481895586,42.495059090058,107.421235960038,1.52517667801545,,5.13660107677569
2004,450.0,4.38791789999993,5805598400.0,,34.469799013311,41.5698095824196,102.590895711973,4.50911485713514,,7.61152435333878
2003,440.0,4.8009042166667,5727591800.0,,32.3970590920952,38.0549291239645,97.6578690541459,7.99999923178883,,8.80127556297361
2002,490.0,5.2138905333333,6342116400.0,,31.834798869349,34.9725526955008,98.1377525647432,4.99999968464786,,2.71295029658474
2001,540.0,5.6268768499999,6777384700.0,,34.9589126909086,32.9389594779827,87.7135733493187,10.2664734377554,,-0.130890200557459
2000,510.0,6.03986316666667,6689957600.0,,38.1597545550961,35.9076565746844,84.1784782014164,13.5694238181719,,0.627900034132978
1999,570.0,6.45284948333327,6858013100.0,,37.4085797532233,33.5140800474703,81.7092183740506,14.3962804620481,,8.00681327830817
1998,620.0,6.8658358,6401968200.0,,43.3930849578416,45.1209567082823,80.9774109780801,20.7504607723606,,-27.0486492775089
1997,700.0,68.15293,8529571600.0,,37.5952726629319,44.6097914225845,89.863682016574,18.1339025280004,,-2.8790481332487
1996,690.0,57.30059,8553146600.0,,36.130072878676,35.9395476747704,80.3410478197579,18.5419398750864,,8.9843833249066
1995,620.0,61.09475,7111270700.0,,38.2363436115574,40.920448999361,82.848567415666,19.6601867511526,,3.03853829229352
1994,630.0,45.9896009266918,6890675000.0,,34.5999760545955,36.5195253004967,78.1906286394294,23.7290555714788,,-3.89567259347788
1993,640.0,37.72159,6563813300.0,,30.7196169031804,32.4474478882573,78.9498034625695,22.7748875794502,,-3.79112217169963
1992,700.0,23.0482695970659,6751472200.0,,27.2272631145545,36.4852305842272,89.0219943436929,20.2372646961355,,-14.1296583310115
1991,850.0,19.32607,8641481700.0,,23.8834689657446,27.1680792889951,84.1783267330185,19.1033998255183,,-6.77730006271851
1990,860.0,12.7277062436303,8783816700.0,,22.8668455706732,22.7924064034715,82.5521142762462,17.3769427588351,,-0.920431045968698
1989,840.0,12.4008911828624,8286322700.0,,23.3422830612185,21.7202595790772,83.3428777761696,15.0379805990418,,0.792932870269965
1988,810.0,12.583164448806,7814784100.0,,23.7403461984318,20.3600032917096,77.908739666909,18.7017233144035,,7.78511669462425
1987,700.0,11.9306323516249,6741215100.0,,24.0157104614567,21.2748855914715,82.3067876887655,14.9361648466016,,7.1893613123972
1986,690.0,9.98739,6217523700.0,,24.0494105394403,21.5209424935525,79.4108062668101,18.0563589970715,,8.02588309466761
1985,740.0,7.5,5637259300.0,,22.2057747104165,22.0079019604438,81.9744481152393,17.8199768103624,,-17.0166590220094
1984,830.0,5.7,6352125900.0,,20.5611384371333,20.8049969538545,83.5829104079943,17.0355046016956,,-16.5947477304674
1983,960.0,4.3,7764067000.0,,16.4429248227765,19.4739303511935,91.165725385935,14.3051573357108,,-10.5015046783288
1982,1040.0,3.7,8539700700.0,,16.9255803075159,22.2197084729211,88.345157108375,19.0537356888866,,3.85876198454093
1981,1060.0,3.3,8011373800.0,,19.4252264199681,25.9054171208439,88.0666858910016,20.8158980173912,,6.59908114510412
1980,900.0,2.5,6678868200.0,,23.3673917985086,26.5230237662124,87.7139962127116,16.9369789330474,,12.7409349325223
1979,730.0,2.3,5177459400.0,,21.8000029126254,22.6611337599287,91.4103952220272,11.4096307544198,,15.1807299318784
1978,650.0,1.8,4351600500.0,,22.0216952360402,19.9854513299187,88.167031877122,10.695175257931,,2.48122572458622
1977,650.0,1.7,4364382100.0,,21.3950286341794,20.2176019372823,81.9697454995978,17.1856996663972,,8.50999910149915
1976,710.0,1.5,4318372000.0,,21.9602479823415,19.5970981656976,81.9799498514718,16.1108677066265,,-1.66790849140561
1975,730.0,1.5,4371300700.0,,22.7649793115354,24.4336291026605,76.3675191688369,23.6324831188118,,11.9337531309587
1974,670.0,1.5,3982161400.0,,,,75.2560506462646,24.7439493537354,,12.8537552682048
1973,530.0,1.7,3309353600.0,,,,77.1244662401745,22.8755367815636,,20.450655938868
1972,450.0,1.9,2677729400.0,,,,76.2952895837795,23.7047141507279,,13.4535695058826
1971,410.0,1.9,2178716300.0,,,,79.828906590546,20.1710888195953,,6.16325390476065
1970,400.0,2.606571,1884206300.0,,,,81.6622309351158,18.3377796794332,,-12.0531442365055
