date,GNI per capita,Adjusted savings: education expenditure (% of GNI),GDP (current US$),"Central government debt, total (% of GDP)",Exports of goods and services (% of GDP),Imports of goods and services (% of GDP),Final consumption expenditure (% of GDP),Gross capital formation (% of GDP),Expense (% of GDP),"Inflation, GDP deflator (annual %)"
2019,,,,,,,,,,
2018,58770.0,,364156657769.87,,176.378700441493,149.815981896454,45.4787046151622,26.6102372985568,15.2055415634797,1.90841495590396
2017,54200.0,2.76,338406474038.67,,171.420858517608,146.411822672748,46.0488053318439,28.1627757430632,14.5106359758231,2.55374710871297
2016,52520.0,2.76,318068476293.883,109.39795310629,165.555438226938,138.923027976503,46.7602357334217,26.7251251446252,14.487871518335,0.785274086734972
2015,53120.0,2.76,308004146057.608,103.32083975193,178.384608499682,151.08679044058,47.3489889220325,25.353193018866,15.9255259430938,3.15640212669372
2014,56370.0,2.76,314851156183.411,99.6097986729595,191.953535787505,168.513783378732,47.21541334094,29.4300082792766,13.1510655902688,-0.233705652165241
2013,54470.0,2.76,307576360584.992,99.4464888561159,195.077796338143,171.963983710876,47.0776778566702,29.9795021855415,12.3753378735642,-0.428602868066548
2012,51720.0,2.88,295087220933.024,107.828093624626,196.719612875759,172.493352911906,46.1639149552364,29.2629426703058,12.3839623831082,0.48205065425833
2011,48260.0,2.82,279351168707.267,104.78518384861,203.327708649538,175.770922728001,45.8524526571722,26.6919943455279,12.7726522542327,1.12573256010811
2010,44930.0,2.94,239809387605.427,101.449782417951,197.998960793027,171.686594994619,46.0294066825474,27.6582275190447,12.4128043266242,1.1026026498272
2009,37320.0,2.88,194152286008.938,106.372468302322,190.844935011128,167.347876817714,49.0328954706979,27.3701152111674,14.303988923297,2.96107085486628
2008,37230.0,2.59,193611986712.842,96.4099647516113,228.993770935119,208.332943955938,50.0641377578287,30.1596763689779,14.5049163763371,-1.38613351081892
2007,36010.0,2.59142857142857,180941941477.009,77.2760743035509,212.779393731371,181.509078187707,45.9020908141473,23.0659529090098,12.1489884766129,5.9162444296722
