date,GNI per capita,Adjusted savings: education expenditure (% of GNI),GDP (current US$),"Central government debt, total (% of GDP)",Exports of goods and services (% of GDP),Imports of goods and services (% of GDP),Final consumption expenditure (% of GDP),Gross capital formation (% of GDP),Expense (% of GDP),"Inflation, GDP deflator (annual %)"
2019,,,,,,,,,,
2018,5210.0,,3590753768.84422,,,,,,,14.4415048707681
2017,5290.0,3.4447781,3068766109.75333,,,,,,,14.5881011107851
2016,6760.0,3.4447781,3166040522.7499,,,,,,,27.6593905216695
2015,8690.0,3.4447781,4787367928.11777,,,,,,,-2.07784550704891
2014,9260.0,3.4447781,5240606060.60606,,,,,,,1.58368704365446
2013,8950.0,3.4447781,5145757575.75758,,,,,,,0.383766579563911
2012,8550.0,3.4447781,4980000000.0,,,,,,,10.7352002700702
2011,7920.0,3.4447781,4422276621.78703,,,,,,,13.8444467246661
2010,7620.0,3.4447781,4368398047.64333,,52.5473192695739,38.4140748770116,49.2537313432836,36.2044525973485,,7.19655418081229
2009,6960.0,3.4447781,3875409836.06557,,44.1248354953939,43.7958262831359,49.9059973679263,50.1880052641474,,6.48362461222538
2008,6330.0,3.4447781,3532969034.60838,,56.9086409568983,52.2581975665086,51.0414518457414,44.3081047638688,,15.5211435378201
2007,5050.0,3.4447781,2936612021.85792,,54.1247984121077,47.2522019600546,46.9420667410991,46.1853368068478,,6.42520122120456
2006,4040.0,3.4447781,2626380435.17877,,52.7477102414654,45.4204829308909,52.4979184013322,40.1609769636414,,39.0361246257729
2005,3320.0,3.4447781,1793388732.29125,,,,,,,15.5398114081753
2004,2820.0,3.4447781,1484092538.40527,,,,,,,12.837927755109
2003,2200.0,3.4447781,1274190311.41869,,,,,,,21.3179786166226
2002,1930.0,3.4447781,1093574468.08511,,,,,,,37.4532820514687
2001,1670.0,3.4447781,834279357.798165,,,,,,,39.5302287301358
2000,1970.0,3.4447781,947671969.69697,,,,,,,60.7428217068184
1999,1950.0,3.4447781,886290697.674419,,,,,,,73.973185967893
1998,2050.0,3.4447781,1110850000.0,,,,,,,17.2116247751456
1997,1840.0,3.4447781,926422500.0,,,,,,,1.49369888060204
1996,1630.0,3.4447781,861411471.321696,,,,,,,11.8825511842104
1995,1320.0,3.4447781,691590497.737557,,,,,,,276.753845395386
1994,1100.0,3.4447781,605492537.313433,,,,,,,438.263722456952
1993,970.0,3.4447781,428764705.882353,,,,,,,157.453711822333
1992,1040.0,6.0,404600000.0,,,,,,,34.8989224367543
1991,1140.0,6.0,448100000.0,,,,,,,12.337636634033
1990,1420.0,6.5,388400000.0,,,,,,,49.908430033405
1989,2230.0,8.3,542600000.0,,,,,,,12.1294932391662
1988,2980.0,8.9,1161000000.0,,,,,,,9.897391238499
1987,2520.0,9.50000000000006,980000000.0,,,,,,,17.2588237264854
1986,2460.0,10.1,891000000.0,,,,,,,1.25184094256261
1985,2380.0,9.53333333333344,873000000.0,,,,,,,-0.939542483660034
1984,2340.0,8.96666666666679,864000000.0,,,,,,,-0.313079235525919
1983,2320.0,8.39999999999996,883500000.0,,,,,,,0.475938656795279
1982,2510.0,7.83333333333331,915000000.0,,,,,,,7.43698791304526
1981,2640.0,7.26666666666667,889000000.0,,,,,,,4.41073704114781
1980,2290.0,6.7,795000000.0,,,,,,,11.4007062384395
1979,2170.0,6.6916667,782500000.0,,,,,,,7.03240517202457
1978,1930.0,6.6916667,735500000.0,,,,,,,7.55455597004561
1977,1640.0,6.6916667,641500000.0,,,,,,,15.1579450006372
1976,1420.0,6.6916667,505500000.0,,,,,,,-0.190339293612112
1975,1320.0,6.6916667,465500000.0,,,,,,,10.4845703728564
1974,980.0,6.6916667,409850000.0,,,,,,,20.2583978418335
1973,770.0,6.6916667,339450000.0,,,,,,,10.8100970539104
1972,690.0,6.6916667,311950000.0,,,,,,,4.26345448103906
1971,610.0,6.6916667,301000000.0,,,,,,,5.38437111263852
1970,570.0,6.6916667,274900000.0,,,,,,,3.08986462376974
1969,530.0,,259650000.0,,,,,,,2.94961654092872
1968,520.0,,241350000.0,,,,,,,1.63252105921841
1967,510.0,,220700000.0,,,,,,,3.42936048834387
1966,450.0,,190350000.0,,,,,,,3.59364081442519
1965,370.0,,154150000.0,,,,,,,2.40619685374142
1964,250.0,,134400000.0,,,,,,,0.196254941319069
1963,230.0,,125950000.0,,,,,,,2.68689912469542
1962,270.0,,116150000.0,,,,,,,3.79775568072631
1961,,,107700000.0,,,,,,,3.12812400654188
1960,,,99650000.0,,,,,,,
