date,GNI per capita,Adjusted savings: education expenditure (% of GNI),GDP (current US$),"Central government debt, total (% of GDP)",Exports of goods and services (% of GDP),Imports of goods and services (% of GDP),Final consumption expenditure (% of GDP),Gross capital formation (% of GDP),Expense (% of GDP),"Inflation, GDP deflator (annual %)"
2019,,,,,,,,,,
2018,3830.0,,330910343610.956,,31.6840035925657,44.3747490184624,85.7522789182672,26.9384665076297,14.8968260818562,3.76086483611373
2017,3650.0,1.84,313619747740.186,,31.0232963610407,40.8726379148499,84.7127441894447,25.1365973643644,14.2582277896297,2.33253870833154
2016,3570.0,1.84,304897590205.413,,28.101520042836,37.403223184384,84.8904663732761,24.411235899297,14.0401175944227,1.69399916108371
2015,3510.0,1.84,292774099013.687,,28.3957216870393,34.2942870849427,84.6842114083783,21.2143571549559,14.1060815046795,-0.586573665168515
2014,3450.0,1.84,284584522898.872,45.3946271793812,28.9127249117419,32.5589072152908,83.092730763327,20.5534499865011,13.402785832846,3.15743751983524
2013,3290.0,1.84,271836123723.678,49.236877231987,28.0176768313145,32.2276124975911,84.1939192717824,20.0160163944942,13.7934077096316,2.04546754381228
2012,2970.0,1.84,250092092998.143,51.4824182614494,30.8190472322506,34.0803965188311,85.0577058836772,18.2036398350894,14.186131783296,1.96838419512146
2011,2610.0,1.84,224143083706.777,50.999369434005,32.0308453420632,35.6670712129177,83.1699803329226,20.4662455688332,14.1288846365492,4.02172300059426
2010,2460.0,1.84,199590775190.258,52.4038594454802,34.8032920195688,36.616198241966,81.2721811313721,20.5407242202506,14.4003318851114,4.22238717348273
2009,2260.0,1.84,168334601260.075,54.7789746881022,32.2323531547783,33.358030812919,84.534116789289,16.5915598459445,15.1680197619405,2.77324521396764
2008,2060.0,1.88,174195136253.393,54.66851280805,36.9120402723575,39.3702257689337,83.1701266105539,19.2880581982789,14.1608560548845,7.54906208919289
2007,1770.0,1.88,149359918059.998,53.8609769542866,43.2607988231252,43.3586112046608,82.7604688471084,17.3373448372508,14.5036911375645,3.09033098624825
2006,1540.0,1.88,122210716311.048,61.4161912849847,46.5780579854561,48.3627701649636,83.7756618580529,18.0090527229251,15.2236492435903,4.94902410594121
2005,1430.0,1.8,103071582125.968,68.4819030153202,46.1369862795119,51.7415661171838,84.0541763471191,21.5504067277509,17.2039991619235,5.82800968884014
2004,1340.0,1.96,91371242495.0794,74.4458973191661,48.5726471309987,54.069870637041,83.8856253580471,21.611595161921,15.8542771006359,5.51688658251277
2003,1220.0,2.34,83908206647.9347,73.7694146531069,47.1570550769804,54.6922781305,84.5547339079604,22.9804889146936,16.9123526951854,3.20132792362971
2002,1180.0,2.45,81357605641.8544,67.0613723502298,46.7470036255094,55.6880732883046,84.4706016243785,24.4704647299704,16.8286061063388,4.16222745128177
2001,1220.0,2.37,76262072467.3776,61.3278689592537,46.0268517729314,52.8820887254286,84.7138073404959,22.1414290282739,16.9471757383142,5.54947979743692
2000,1220.0,2.57,81026300310.0109,60.5105529421147,51.3692917430617,53.360563943438,83.6236704528447,18.367597837697,16.2167924414289,5.7097959588406
1999,1180.0,2.84300719269037,82995145792.9341,54.5186948134479,45.4893069441421,49.4201507960903,84.9726277798327,18.9582176379882,,6.58505680051145
1998,1200.0,3.1160143853808,72207028767.7598,60.1252652101889,44.7642271010871,53.898012228278,85.7474183596649,23.3863618534828,,22.3817240434483
1997,1230.0,2.9,82344260570.6685,55.6537713305447,48.9564820007722,59.2938353999579,85.7916557295107,24.7757591141707,,6.22439202140781
1996,1160.0,2.8,82848140618.0266,53.1896173066989,40.5066572372304,49.2932987464559,85.401179232035,24.0158256143637,,7.66103783766903
1995,1020.0,2.5,74119987244.5011,61.0637419325051,36.3572830571195,44.1812512493763,85.4664679207388,22.4505246986937,,7.5508702402952
1994,920.0,2.250849,64084460124.4644,56.4165010762393,33.8256941212051,40.1338624351126,85.1496693310777,24.0628093745053,,9.99131459680558
1993,820.0,2.250849,54368083953.1119,67.1312896883395,31.3596123861191,39.8068577110082,86.240900887581,23.9813707690357,15.9084327315073,6.832158129088
1992,770.0,2.250849,52976344928.9564,52.7731308807089,29.1297679198614,34.0281852290577,85.0671705785689,21.3383951422024,16.2038061231511,7.93265832854173
1991,730.0,2.250849,45417561302.2497,49.6981196479839,29.5972551523985,32.5876935379576,83.354153128458,20.2183314089379,15.9932885206941,16.5268798995664
1990,720.0,2.250849,44311593755.7845,51.3017098372967,27.5162290192409,33.2840405593198,81.3102409219141,24.1511385145516,16.7639061784918,12.9712812730289
1989,700.0,2.250849,42575183905.5606,,28.1120197440364,30.268498147916,79.6873716832137,21.6004425983636,,9.03306356551781
1988,660.0,2.0,37885440418.6834,,28.3927816192056,26.9390451736901,78.9492255831588,18.6682132480461,,9.64702287862109
1987,600.0,1.9,33195933429.6008,,26.6421486780205,26.2213590640397,79.040927758347,17.4988722311077,,7.49819209915663
1986,540.0,1.7,29868339080.8263,,26.3282021130358,22.374430723599,80.9608350974811,15.237145808664,,2.95287805646547
1985,520.0,1.3,30734335448.9905,,24.0155766126988,21.893464222577,81.1970280634326,14.3468156948187,,17.6328599142573
1984,570.0,1.3,31408492876.691,,24.0241305214107,25.0731675694639,76.1013268354812,20.3475435716451,,53.3359575996079
1983,680.0,1.7,33212180658.1659,,21.3397204377406,28.0811321214814,72.6219731925858,29.5949083795522,,14.2218810587984
1982,740.0,1.7,37140163934.4262,,20.3343874240566,26.1358799660757,74.7320896534112,27.875287300151,,8.70122435547
1981,750.0,1.8,35646416952.5425,,23.8337902527025,27.1715507322547,73.2279577834912,27.4627480503984,,11.7031389345241
1980,700.0,1.7,32450541843.0652,,23.5726095286545,28.4710911634509,73.4046088394209,29.0864783035007,,14.2499490918722
1979,590.0,2.0,27502168726.9573,,21.5608674223756,26.6367668802366,73.1429275505175,30.8304583538689,,14.8395435853816
1978,500.0,2.2,22706155475.3048,,20.6673881458185,24.9370698778468,72.8255475369061,30.7798551859802,,9.33173978848558
1977,450.0,1.8,19648106122.0079,,21.0586383043087,24.1256505627325,72.7750238912073,30.6274965452283,,8.27287599847801
