date,GNI per capita,Adjusted savings: education expenditure (% of GNI),GDP (current US$),"Central government debt, total (% of GDP)",Exports of goods and services (% of GDP),Imports of goods and services (% of GDP),Final consumption expenditure (% of GDP),Gross capital formation (% of GDP),Expense (% of GDP),"Inflation, GDP deflator (annual %)"
2019,,,,,,,,,,
2018,6470.0,,222044970486.217,,25.3766582211181,23.5370450811417,76.8585573870231,21.3018294730005,,2.01623291258031
2017,6060.0,3.34132723170737,211007207483.515,,24.7198719746973,22.7936783872998,77.3619927062787,20.7118137063238,20.3194932243145,3.61565826105974
2016,6110.0,3.25821173439444,191895943823.887,23.1832496081886,22.6003137409908,22.7885274554247,78.1669003254754,22.0213133889585,19.4865617672973,3.08088269037734
2015,6340.0,3.20526385892678,189805300841.603,22.5785735658227,21.2873252858958,23.875443403219,78.2830037590004,24.3051143583227,20.9273792516813,2.69052090074331
2014,6530.0,3.09,200789362451.567,19.3436563312777,22.6069703758151,24.2461507154749,76.9730598325384,24.6661205071214,20.7339719788859,2.43244108501779
2013,6420.0,2.69,201175469114.327,18.3944203835345,24.8082994208508,24.9788430262935,74.5963617364172,25.5741818690255,18.9583513319003,1.05723435149577
2012,5790.0,2.4,192648999090.082,19.2166594587652,27.4496143710972,25.1702808921321,73.1146102087848,24.6060563122502,17.9177884982323,1.20258494022738
2011,4970.0,2.32,171761737046.585,20.7202165724133,30.5027597563889,25.4855205274718,70.7818851746859,24.200875596397,17.6278849212839,6.7457871247569
2010,4410.0,2.44,147528937028.778,23.6817913396941,27.8261641521748,23.8466447848286,72.2599715919997,23.7605090406542,17.8223398948007,5.71072859407522
2009,3970.0,2.72,120822986521.479,26.4008658753596,26.4420527390278,21.669876876324,75.2491461575027,19.9786779797935,18.4835822470063,2.06369833440614
2008,3790.0,2.57,120550599815.441,26.076322347553,29.7276302098838,28.7061371800215,72.8001610347047,26.178345935433,17.8236305892688,1.10327629202858
2007,3210.0,2.64,102170981144.136,28.5288183926826,31.5221165305465,24.165996753135,70.6114929010019,22.0323873215866,18.1434002111455,1.49067595453904
2006,2810.0,2.73,88643193061.748,32.5394575436311,30.536636453521,21.2484195803232,71.0611807586703,19.6506023681319,17.0776767262438,7.65624807889684
2005,2540.0,2.88,76060606060.606,,26.8487611117093,20.5085563651301,76.3759775711967,17.2838176822241,18.0201336794962,3.50372240049859
2004,2280.0,2.9,66768703497.5687,,22.91223375085,19.0238445170772,79.2559282251519,16.8556825410753,17.3833715752298,6.27903857710504
2003,2080.0,2.85,58731030121.8671,,19.0146669472489,18.6099433778513,82.0849870556972,17.5102893749052,17.7708378805601,1.80372466534129
2002,1960.0,2.72,54777553515.0809,,17.2748078529874,17.9743734787821,82.7314197341858,17.9681458916088,17.6134329055327,0.109017023785512
2001,1900.0,2.95,52030158775.4055,,16.6013795219337,18.4630219090874,83.7021372180554,18.1595051690983,18.2439858212758,0.455248302902049
2000,1970.0,3.15442581391725,51744749133.213,,16.7683737208169,18.7696584415009,82.3732999601294,19.6279847605546,18.4212887077482,3.5247200388048
1999,2030.0,3.09293963652829,50187324567.883,,15.3968880071118,17.8088885487375,81.7507462071483,20.6612543344774,17.8181315090752,2.9345454117468
1998,2150.0,2.95666455665749,55501467877.381,,13.7029018488677,19.2501199365259,82.3422680919636,23.2049499956946,16.9243354286347,5.37109035742958
1997,2280.0,2.598901,58147522522.5225,,14.4772602562861,18.9922855943966,80.7256060165908,23.7894193215196,16.6254155772893,7.28313112865612
1996,2150.0,2.8,55252414130.3019,,13.3165199179977,18.3376841732667,82.4344055572762,22.5867586979927,17.0499092960488,9.6877419612148
1995,1950.0,2.6020569,53312793687.3836,,12.5998852514905,18.3273325960603,80.9883339015325,24.7391134430373,17.5018085362913,13.5787978771502
1994,1760.0,2.6052128,44882079766.8913,55.4915347082036,12.771482770164,16.1515129997261,81.1328984875075,22.2471317420546,15.4302640521815,26.6882412349405
1993,1550.0,2.6115246,34832077220.8537,70.6160984544118,12.4506751041035,16.3159114665164,84.7938317930597,19.0714045693532,15.3093438316222,46.384682865327
1992,1420.0,2.6241482,35966302303.263,80.142729037233,12.51350576868,15.4637863865267,85.1655495025507,17.784731115296,17.1550178825329,69.2606176237553
1991,1220.0,2.6493954,34341465998.2003,78.2167512063909,12.2023866654061,14.4568674464779,84.8563883549329,17.3980924261389,14.56901630511,378.040578709632
1990,840.0,2.6998898,26410386669.3609,189.246285557587,15.6971914620014,13.772485437766,81.9108884665665,16.1644055091981,19.4571009482371,6261.23955861905
1989,790.0,2.8008787,22499559086.0343,,11.3296364134017,11.2071241878799,76.7037205613873,23.1737672130908,12.9775901784635,2572.32592620191
1988,790.0,3.0028563,15439408447.2288,,15.0994904239251,18.1223005373772,76.7906711007803,26.4317804180576,13.2129414606306,586.278731133745
1987,950.0,3.2,20702298396.9717,,12.6654214090397,14.6854869688191,79.1377508872631,22.5034395341568,15.8521851233036,85.6496433053321
1986,840.0,3.0779811,15244232957.876,,16.4426114906948,18.0737201249376,78.9478882489926,22.4177275846106,16.9362407878063,68.3635139522289
1985,840.0,2.6,16548827018.2872,,26.1450554484545,18.7336540322413,70.8811566344722,20.9248952062264,17.0338356723711,165.73497248301
1984,890.0,2.8,17599660054.286,,21.8165055057143,17.3735558042426,72.2737299280349,23.4446143309107,17.4194438867366,108.477533233237
1983,920.0,2.8,17345624453.6916,,21.7352180452964,21.5015821509984,73.2767123025466,26.525906500116,18.3050183244671,107.396853238881
1982,1130.0,2.7,21793496819.3379,,18.8184767338543,22.25197720749,69.7224234109945,35.0990316865275,16.4373901984977,66.6633331472418
1981,1170.0,3.0,21649137620.3055,,18.5618030254523,22.7182468378695,71.0970652123984,34.7717875469681,17.3914359519559,65.3305809353212
1980,1020.0,2.8,18134029179.6393,,25.5205221140843,22.122875938836,66.8076495133096,30.3400891341202,18.7634055633095,37.9299731140698
1979,910.0,2.2,15962459447.2168,,27.0050232534178,18.5821121742117,67.8182918523311,23.9663685106195,13.3327070797371,76.349845453857
1978,870.0,2.5,12495779622.071,,20.1828888614315,19.528026081017,77.8305016726692,21.4154873653173,15.6674779140474,63.7382173597101
1977,1020.0,2.8,14620386673.8544,,15.4747805949542,22.1190471014032,85.2930020145613,21.2394084526252,13.2224562008388,35.741341217181
1976,1070.0,3.1,15947709379.6507,,11.729083378028,19.6897934082661,83.9623456203787,24.2356400459271,14.2309060948601,29.7129225779555
1975,1080.0,3.1,16877163792.1284,,10.5626215934784,21.3598583032435,84.137358319448,27.2740316497745,13.6059371383674,22.1915677688149
1974,930.0,3.1,13858441211.2196,,14.1143064883693,21.3491278395297,79.4299428789491,28.5784770987023,11.7466816933657,15.2334353307812
1973,740.0,3.3,10994381894.7984,,13.3257085993639,15.3472800589924,79.5802278527412,22.4945051563111,13.1615259285946,12.5755321386467
1972,630.0,3.1832312,9189413409.01292,,13.7498876167719,14.3969737441158,83.1762658982612,16.7925884873089,12.6535900162459,7.1294897738903
1971,560.0,2.7,8289582883.50129,,13.8397540582612,14.7752457293967,80.8586223150215,19.7833040952681,,6.64034242796008
1970,500.0,3.1747273,7432223176.77261,,17.4179498582601,15.5757260212899,80.4166427907003,17.1313142758517,,11.9810899445583
1969,480.0,,6420909789.63824,,17.4651066537162,16.8216557286472,72.1962962353012,27.7796470003932,,8.13843047435671
1968,470.0,,5736083835.22481,,18.1087568277655,18.8750270922043,72.7071452277524,28.7435590917692,,18.2957936952071
1967,490.0,,6204253758.57616,,15.4237640291648,20.1741523248838,67.8342529688273,38.8411600666749,,10.1151075051603
1966,450.0,,6113607728.15672,,15.5631265088655,19.164490574258,65.9160830307913,39.7750006004881,,9.31690649758632
1965,380.0,,5166861068.42164,,15.6706568890531,18.99302578723,67.2338698646929,38.0440791580051,,12.2779613613392
1964,340.0,,4356913870.23508,,18.5127201602081,18.7994959736034,64.3078058995329,38.2615553045098,,13.5575943565054
