date,GNI per capita,Adjusted savings: education expenditure (% of GNI),GDP (current US$),"Central government debt, total (% of GDP)",Exports of goods and services (% of GDP),Imports of goods and services (% of GDP),Final consumption expenditure (% of GDP),Gross capital formation (% of GDP),Expense (% of GDP),"Inflation, GDP deflator (annual %)"
2019,,,,,,,,,,
2018,5670.0,,40496953779.071,,36.0092127985874,34.4058889899134,75.955022784628,22.441653406698,,2.14991736302072
2017,5390.0,4.42460361170874,39008900331.6733,,36.3792056878344,32.2986257163429,74.7255522707198,21.1938677577887,15.6229634720313,2.14579837959488
2016,5390.0,4.42460361170874,36054281572.3981,,35.3827018652712,30.0077096834513,74.4313335881497,20.1936742300794,15.4367001508115,4.12446479992263
2015,5620.0,4.53845270878155,36164068797.2511,,33.0006187689897,31.5133403317238,76.3894495495723,22.1232720131087,16.1906427761234,1.60480037625439
2014,5780.0,4.65230180585436,40276532540.8812,,34.814209284451,32.8146356610439,75.458250846073,22.5421755304642,14.7467321129033,2.80474425661437
2013,5510.0,4.76615090292718,38585317742.981,,37.1727436566723,33.4636940942076,73.9601311793325,22.3308192582627,14.4752180675633,4.41036191663751
2012,4760.0,4.88,33283228891.0923,,36.8765169084845,35.6838083529269,77.5049264362976,21.3023650081447,15.6987675373286,4.78158429005504
2011,4480.0,4.84,33715524703.9288,,39.2094181670662,37.2326455950586,73.4461964167331,24.5770310112592,13.0990809509277,5.09063511924792
2010,4070.0,3.79,27215968615.5548,,40.4259434443442,37.5242742494791,73.2986427426007,23.7996880626118,11.8486088687409,4.59103036980937
2009,3450.0,3.69333333333333,22341754513.9643,,36.2364977398964,31.1511749163773,76.1943254027346,18.7203517737462,12.5851822945979,3.74260378712958
2008,3080.0,3.59666666666667,24578067861.3998,,39.8560333689015,36.3044176923196,74.4676346444452,21.980749678973,10.8298319355916,12.1938846668649
2007,2320.0,3.5,17856270473.153,,43.374929155941,35.6262082643558,70.9267109954109,21.3245681130039,11.4827516924891,12.6355056430918
2006,1840.0,3.63666666666664,13429430050.261,,46.2930851780554,38.4404461267571,70.1969766937958,21.9503842549058,12.3649511285838,8.8558326538908
