date,GNI per capita,Adjusted savings: education expenditure (% of GNI),GDP (current US$),"Central government debt, total (% of GDP)",Exports of goods and services (% of GDP),Imports of goods and services (% of GDP),Final consumption expenditure (% of GDP),Gross capital formation (% of GDP),Expense (% of GDP),"Inflation, GDP deflator (annual %)"
2019,,,,,,,,,,
2018,61150.0,,191362087912.088,,53.5952497853732,34.3908188549984,37.9388363926622,42.8565891139001,,12.9503755884405
2017,58610.0,2.214611669941,166928571428.571,,51.0424278331852,37.2570027319706,41.6115335242421,44.6030413745433,,8.30425447875569
2016,64010.0,2.33251006012738,151732142857.143,,47.71385375834,41.8337693846697,45.2509030336499,48.8690125926798,,-8.14523536084818
2015,72690.0,2.45040845031377,161739835164.835,,57.0615202477184,36.6461536893634,42.5175758790487,37.0672274188809,,-24.3384055569542
2014,79900.0,2.5683068405002,206224725274.725,,67.9980763543451,31.0362375409308,31.2481849257585,31.7901094772853,,-0.198497376191753
2013,78800.0,2.44025570041684,198727747252.747,,72.7177968643942,29.6653575146295,29.1195779747266,27.8278444334772,,1.87332554986665
2012,72860.0,2.31220456033348,186833516483.516,,76.4724132962001,29.2738731373351,25.6570608492605,27.1443989918744,,6.37338992935082
2011,66950.0,2.18415342025007,167775274725.275,,72.619706501698,26.1019286002011,24.4503866042685,29.0318354942345,,18.2701756465478
2010,63620.0,2.05610228016671,125122306346.154,,62.3196825992818,23.7506073538111,30.1540122670184,31.2768696503041,,6.97932989412612
2009,61250.0,1.92805114008334,97798351648.3516,,51.1348760906328,29.0092868820684,34.910080733512,42.9640491480002,,-24.2181008845862
2008,65580.0,1.8,115270054945.055,,61.3623526215314,28.0704890331591,25.5901692871256,41.1179671245022,,22.8995646702558
2007,58030.0,1.85980600613043,79712087912.0879,,60.2773718602663,35.8367338498442,29.5427913645262,46.0165706250517,,10.9698606184794
2006,50810.0,1.91961201226083,60882142857.1428,,62.8177301668239,35.7531891467481,31.0467440695633,41.888714910361,,8.36161353108173
2005,38260.0,1.97941801839125,44530494505.4945,,65.0850448205021,29.660499349131,30.2564608769148,34.3078887785256,,30.5426997845081
2004,36160.0,2.03922402452169,31734065934.0659,,64.1682249463259,26.2042038922363,30.524967102985,31.5110118429254,,13.1067848602587
2003,30680.0,2.04540771588624,23533791208.7912,,61.6975823867948,28.4673663075073,31.9017545498056,34.8656946406266,,17.176467783918
2002,28400.0,2.05159140725079,19363736263.7363,,60.3427728278758,28.1269507973441,35.1370523806821,32.6471255887861,,3.00900511638287
2001,,2.05777509861534,17538461538.4615,,65.8928571428571,29.0758145363409,34.0632832080201,29.1196741854637,,-4.95194092954371
2000,,2.06395878997989,17759890109.8901,,67.2833585991399,22.3293011168518,34.8946570553476,20.1512854623643,,
1999,,2.07014248134444,12393131868.1319,,60.0407882778036,25.6921815078362,46.7690807120215,18.8823125180111,,
1998,,2.07632617270899,10255495027.4725,,51.095630938074,39.9624946174996,56.8925818886711,31.9742817907545,,
1997,,2.08250986407354,11297802115.3846,,48.2808096120086,36.1662292298869,52.453554754792,35.4318648630863,,
1996,,2.08869355543809,9059340384.61539,,43.7257421678112,39.7834788871749,60.2923368599083,35.7654059244725,,
1995,,2.09487724680264,8137911978.02198,,44.3386681431189,43.3292838880465,63.9052061157951,35.0854096291325,,
1994,,2.10106093816719,7374450769.23077,,44.8757580784336,33.7741687956139,64.3743228588661,24.5240841329483,,
1993,,2.10724462953174,7156593653.84615,,,,,,,
1992,,2.11342832089629,7646153983.51648,,,,,,,
1991,,2.11961201226084,6883516483.51648,,,,,,,
1990,,2.1257957036254,7360439423.07692,,,,,,,
1989,,2.13197939498995,6487912087.91209,,,,,,,
1988,,2.1381630863545,6038187032.96703,,,,,,,
1987,,2.14434677771905,5446428681.31868,,,,,,,
1986,,2.1505304690836,5053021950.54945,,,,,,,
1985,,2.15671416044815,6153296456.04396,,,,,,,
1984,,2.1628978518127,6704395824.17583,,,,,,,
1983,,2.16908154317725,6467582307.69231,,,,,,,
1982,,2.1752652345418,7596703214.28571,,,,,,,
1981,,2.18144892590635,8661263763.73626,,,,,,,
1980,,2.1876326172709,7829094613.07082,,,,,,,
1979,,2.19381630863545,5633000318.02401,,,,,,,
1978,,2.2,4052000412.70087,,,,,,,
1977,,1.5,3617580171.76055,,,,,,,
1976,,1.3,3284301332.18953,,,,,,,
1975,,1.3078242,2512784033.37828,,,,,,,
1974,,2.1513209,2401403227.44085,,,,,,,
1973,,2.8,793884368.040437,,,,,,,
1972,,2.6,510259940.720474,,,,,,,
1971,,2.9,387700084.245998,,,,,,,
1970,,2.9948175,301791301.791302,,,,,,,
1969,,,,,,,,,,
1968,,,,,,,,,,
1967,,,,,,,,,,
1966,,,,,,,,,,
1965,,,,,,,,,,
1964,,,,,,,,,,
1963,,,,,,,,,,
1962,,,,,,,,,,
1961,,,,,,,,,,
1960,,,,,,,,,,
