date,GNI per capita,Adjusted savings: education expenditure (% of GNI),GDP (current US$),"Central government debt, total (% of GDP)",Exports of goods and services (% of GDP),Imports of goods and services (% of GDP),Final consumption expenditure (% of GDP),Gross capital formation (% of GDP),Expense (% of GDP),"Inflation, GDP deflator (annual %)"
2019,,,,,,,,,,
2018,12390.0,,519871519807.795,,14.2805176122688,16.4199284119137,81.1735731692995,20.9658376303454,,40.7027906889545
2017,13120.0,5.0798502823842,642695864756.35,,11.2427213207093,13.9806106427674,83.9806576090792,18.7572317129789,24.3177753979683,26.0074831458529
2016,12220.0,5.0798502823842,557531376217.967,,12.5270951690009,13.5667926798789,83.376469651473,17.6632278606203,26.1799164832469,41.1193799882279
2015,12600.0,5.25093031318469,594749285413.212,,10.7056520504538,11.7805740385254,84.0042171039133,17.0707048841583,25.0083932347048,26.5799916024707
2014,12350.0,5.08424599403206,526319673731.638,,14.4054785893756,14.0013150558519,82.332955462195,17.2628810064651,24.5697808575806,40.2829716315506
2013,12870.0,5.23209976100631,552025140252.246,,14.6171733884386,14.7167556136651,82.793803323967,17.3057789012596,,23.9487984162746
2012,11890.0,5.20654202632302,545982375701.128,,16.2378594620246,14.2886829096862,81.5488369177742,16.5019865298875,,22.3148806733049
2011,10710.0,4.86327101316162,530163281574.658,,18.4492091453155,16.7569458546489,79.9092777965726,18.39845891735,,23.7034721839593
2010,9270.0,4.52,423627422092.49,,18.9338234053709,16.0371898581987,79.3978326526411,17.7055338062046,,20.915124272047
2009,7800.0,4.81,332976484577.619,,19.5609850560818,14.4961418494061,78.882044434113,16.0531123592112,,15.3776493708921
2008,7670.0,4.25,361558037110.419,,22.0609003826242,18.341772996414,76.7080967360791,19.5727758777106,,23.1711649813124
2007,6510.0,3.86,287530508430.568,,22.6627503115066,18.2824203070644,75.5205568037984,20.099113202908,,14.9399250245835
2006,5480.0,3.68,232557260817.308,,23.0266946038115,17.4067852681036,75.6996034278587,18.6804872364334,,13.7410524859152
2005,4260.0,3.48999999999999,198737095012.282,,23.2458767338576,17.3053942367663,75.1712533824236,18.8882641376513,,10.3175111982406
2004,3370.0,3.3,164657930452.787,,23.8476194239892,16.8450266849578,75.4461369173024,17.5512703642799,16.8763416365527,18.3633542492033
2003,3650.0,3.74,127586973492.177,,25.9309429264225,14.7138051046861,74.6358632064367,14.1469621012504,19.8373029880995,10.4957030215496
2002,4040.0,4.3,97724004251.8602,,28.3825969991682,13.370127359396,74.133671156184,10.8539052402585,19.6771706443151,30.555204053903
2001,7000.0,4.92,268696750000.0,,11.5790080825317,10.2732473690136,83.0682586224061,15.6259653308051,16.9923529034125,-1.09576771833679
2000,7470.0,4.6,284203750000.0,,10.9863752325576,11.6360695451767,83.1162031113242,17.5334874363903,16.8328883767368,1.03728710073175
1999,7580.0,4.44,283523000000.0,,9.82717451494235,11.5555704475475,83.8654765221869,17.8629278753399,16.7436856974566,-1.83655839220663
1998,8030.0,3.94408794048283,298948250000.0,,10.4155819610919,12.934446011977,81.54813118993,20.9707691548621,15.0988005449104,-1.70527962400088
1997,8150.0,3.1765508,292859000000.0,,10.5608501019262,12.7753287418177,81.3883852297522,20.8260515469902,15.0142218610321,-0.46391313116429
1996,7740.0,3.5,272149750000.0,,10.4285967560139,11.0778716497076,81.0254053145373,19.6238724452255,15.1655476442657,-0.0523754965904146
1995,7360.0,3.4713688,258031750000.0,,9.68041025959015,10.0910128307854,81.910244378841,18.5004105114971,15.5112306915719,3.16512339016519
1994,7620.0,4.1,257440000000.0,,7.52994872591672,10.6043971410814,83.1088093536358,19.9656232520199,14.9007924176507,2.84933971509302
1993,7120.0,3.6,236741715015.015,,6.90935153370832,9.31379991407563,82.716341043641,19.6881104233422,14.2818561185834,-3.56109557576578
1992,6070.0,3.1,228788617201.696,,6.5981874720374,8.13279311431564,84.832196249988,16.7024057741857,11.8011099217048,16.0719935356945
1991,3860.0,2.1010855,189719984268.485,,7.67504334832217,6.07801081056698,83.7659849814264,14.6369773950796,11.2055409345172,140.502378663632
1990,3190.0,1.0,141352368714.691,,10.3595365925264,4.63132240741775,80.2748020106189,13.9969815756662,10.3254404487432,2078.31681803114
1989,2930.0,1.1,76636898036.4712,,13.0584089085641,6.57938879331971,78.0064379577354,15.5146982752804,,3046.09115199662
1988,3960.0,1.161534,126206817196.091,,9.53161297293404,6.21184563577101,78.0401937656444,18.6400388971926,,381.246344411434
1987,3590.0,1.2,111106191358.197,,7.87320581340031,7.57576406955165,80.1476922549427,19.5548660012086,,127.539918062845
1986,3020.0,1.2,110934442762.694,,8.16197754429543,6.32405524784407,80.7003134984626,17.4617642050861,,77.2922366864323
1985,2700.0,1.3,88416668900.2596,,11.7360980207352,6.27332704995288,76.9481621112158,17.5890669180019,,607.447497820506
1984,2830.0,2.4,79092001998.032,,7.5898953117888,4.75648611743286,77.2024983563445,19.9640924492996,,611.196303889043
