date,GNI per capita,Adjusted savings: education expenditure (% of GNI),GDP (current US$),"Central government debt, total (% of GDP)",Exports of goods and services (% of GDP),Imports of goods and services (% of GDP),Final consumption expenditure (% of GDP),Gross capital formation (% of GDP),Expense (% of GDP),"Inflation, GDP deflator (annual %)"
2019,,,,,,,,,,
2018,8718.56479437343,,5800575821179.99,,22.9986549350934,23.8442462981941,,18.8149064653477,28.6325623688433,2.58462532598412
2017,8393.28997479292,5.24933376749935,5977171229472.71,,21.5966802056328,22.0492924463923,,18.4955974966199,27.893490795635,3.26594634197919
2016,8534.66160703673,5.38375653175692,5393582217284.15,,21.424473129829,22.1352214660944,,18.6904783837983,28.7651909557801,2.30911740161916
2015,9250.56308209383,5.38630676507786,5521478315864.02,,21.0315354587585,22.7200081316464,,19.8259960800944,28.8991627786224,2.47865590230994
2014,10070.778794669,5.31122317708847,6417676166453.66,,20.2508699348838,23.0442075699545,,21.1830889243161,26.8512926189837,2.62716924429083
2013,10191.3111455327,5.14631914534919,6295116339093.87,,21.1972444878093,23.1531764720391,,22.0028982848935,26.5812143044296,2.74633665033486
2012,9793.06848235462,5.19607623571185,6143216402387.86,,21.9974221108756,22.9003957384701,,22.0965758960031,26.0597361097388,3.63035453860485
2011,8862.5247914419,5.14763944442667,6080409915532.87,,22.6878345389814,22.5699659554913,,21.9618060014933,26.1639370636032,5.79618847204975
2010,8041.96601678027,5.14482537722958,5347667372985.87,,21.5754308699569,21.274075308389,,21.5382187437949,25.9624437191141,4.54515133760761
2009,7254.13670954433,5.20526557746234,4313433118006.94,,20.0567055481914,20.14860776771,,20.2033031629239,24.0867934077503,3.62280793354791
2008,7087.33082276958,4.82243357506526,4589745942403.89,,23.3963816921773,23.6432329189866,,22.8703689784758,24.3979669155935,7.63446229694661
2007,6149.24094741133,4.51680119335615,3949514980760.89,,23.2604791673849,22.1358470650966,,21.7285273397676,,6.53227262939647
2006,5272.04546499212,4.43739548004357,3352768158651.08,,24.0322285664656,21.4578438448772,,20.3426593184182,,6.46127852133139
2005,4578.68197721353,4.38487036553225,2859768992382.86,,24.8961948070638,21.8683626490041,,19.4309498679612,,6.26545905082516
2004,4088.53718408884,4.21662839226345,2365337862635.57,,24.6271397870294,21.5145523439325,,19.1299104143512,,6.36551121435634
2003,3768.86302520381,4.40133284617389,2052388378957.29,,22.8173699601084,20.0225215347282,,17.8346545224981,,4.64871214475041
2002,3778.90609443567,4.22241487615915,2008886361727.06,,21.4072881492254,19.5123384729934,,18.198892071419,,3.39207298855916
2001,4032.95603889624,4.21002271645963,2238818343696.59,,18.5875631896037,19.8947305777046,,19.6163706651184,,3.86090122810114
2000,4150.96978975312,4.08609588893561,2288265364997.99,,18.7981825311493,19.5464728810249,,20.1650794034694,18.1042971639486,3.53201426804614
1999,4056.08060037812,3.88962055998487,2074490029037.21,,17.6389874736943,18.7668297379681,,19.5584618496484,18.3049605504299,4.06866810744824
1998,4252.92119244142,4.10492545655515,2299256311975.27,,16.1382614468118,18.8713590399191,,21.4416735543117,17.7100556830377,5.37109035742958
1997,4272.36363125826,4.12896127758113,2278595992508.32,,16.7480589267774,18.4277359215885,,20.7803813437296,17.7825250198357,3.70558998081253
1996,3986.41290105449,4.06216264178115,2078449836534.74,,17.430818816246,17.7570396629653,,19.3736204925703,,3.91155277613461
1995,3681.0128836456,3.8337916709598,1920756951457.34,,16.6979053361108,17.4220546657839,,19.4239944996334,,10.5086672297492
1994,3449.87376377506,3.95735420985485,1801256347073.85,,15.1825117213762,16.3819234823622,,22.2442892255556,22.5037180122688,11.7222782238009
1993,3216.7512115088,4.57382203686808,1576077164269.45,,14.8245265186323,16.0768814550016,,21.2137277820138,24.5734975658887,8.81178502260418
1992,2987.83771727303,4.39679894543157,1370553235661.24,,15.9390821891992,16.5980337278906,,20.2045727680176,20.999704375664,5.56829005918071
1991,2697.58390095092,3.97579308794053,1449999485263.15,,15.8631690192375,15.480847603131,,19.8150146709688,18.4594876566863,14.6102588022797
1990,2340.8816405935,3.78288741430099,1178854551794.14,,17.2739598852751,15.1330927932735,,19.7092831932952,24.7623055031055,18.5479003002392
1989,2239.56025342996,3.85447140926566,1006884030537.45,,17.2517408365091,14.4091579564095,,22.849429306784,28.6088619184186,10.9088968757671
1988,2133.31562661323,3.49715321166129,922366623616.975,,16.7919185151031,14.5410787686317,,22.4078661584094,26.4140218694734,11.6552979524103
1987,2009.07994300731,3.58571772012744,818039047875.162,,15.3889830457943,13.0824635646338,,20.9139980087028,24.0069003535777,8.87644453181306
1986,1874.06043348419,3.49233358262227,774912453900.762,,14.9150051443588,12.7144900344777,,18.6876062821066,24.8757140013805,7.15969221084561
1985,1801.42646866074,3.24290086493377,769300976861.68,,16.3860297239617,12.2863909279659,,19.0145802180511,22.7662710915027,9.3609220471083
1984,1831.95187537271,3.21987934497575,746856512051.21,,16.645131710719,12.3454170728426,,17.6496421948131,19.6632753992199,8.0257440772837
1983,1921.72762994818,3.23374855973051,739675614902.743,,15.9630268616116,12.4408445415086,,17.967954601772,20.3072274586733,7.0279364977526
1982,2183.3394821766,3.87004396271115,839161271154.51,,13.6433823532613,13.7469411995871,,21.8197836631898,20.6082056864515,7.0827625614377
1981,2304.76908149087,3.6977793884847,899508176436.739,,13.6247485403034,15.3512364577691,,24.1485140360537,17.1357938046034,10.8083556404529
1980,2137.29875037836,3.29556894662842,780043676390.441,,14.2048533443834,15.9551582134841,,24.3165651916485,16.5165889929796,17.6199374076193
1979,1817.73815773963,3.19681954699074,647684274458.098,,13.6083926968901,15.07629752594,,24.4314644638401,,14.7299746227517
1978,1545.36963448814,3.13280677504908,543267986040.645,,12.689204894275,14.719969289204,,25.1767417668418,,8.27831925560376
1977,1415.3986058853,3.04637622507705,478516887550.767,,13.2616025094224,14.5563140561026,,24.5701360400374,,12.5406184316289
1976,1373.12408425207,3.0227924262167,435379019966.399,,12.6731387749209,14.2994014683556,,24.3062845716704,,8.59892087468855
1975,1307.42204988792,3.30918446133194,391900172714.009,,12.4506797728046,15.2273762073954,,25.8043969612817,,15.4691435741332
1974,1134.57779845049,3.17149096585005,374252112967.848,,13.7614328659023,15.7629888999229,,24.5063240686195,,23.1729375361864
1973,898.161093179168,3.07367661904579,287969863456.548,,12.2704616750451,12.6771634454672,,22.7276193151339,,14.5885228559716
1972,734.729828835649,3.42508992056118,219868402847.468,,10.9961470979457,12.2386879160643,,21.9284776860556,,6.6629372870143
1971,667.078816032642,3.2824509534695,195729295343.96,,10.4219283722292,12.0303168686041,,22.0634547292647,,5.2241373841741
1970,608.528224646424,3.12062903766051,175173221305.067,,10.593325341808,11.7318010825303,,22.2596433890826,,4.18747063558516
1969,572.239257520406,,160904673438.931,,10.2309013136573,10.9531173885179,,22.25670946871,,3.46666562752334
1968,537.167225053981,,143683608725.644,,9.8722349396492,10.9077699676128,,20.4981002264097,,3.31062448759485
1967,501.057878797441,,133404266494.102,,9.82945300515998,10.1939554786727,,19.6465849265129,,3.42936048834387
1966,489.48241406026,,129979740470.051,,10.3266936024841,10.4754694745954,,20.7829143256985,,3.45475862131036
1965,,,118508162782.919,,10.8312491337194,10.1141651766026,,20.839048295948,,2.40619685374142
1964,,,111163177452.628,,10.1905280971185,10.3855070554507,,20.0891181639643,,3.84861528449501
1963,,,99753020962.4302,,11.7825222391628,11.8721985884481,,19.5573691305227,,2.77498341503531
