date,GNI per capita,Adjusted savings: education expenditure (% of GNI),GDP (current US$),"Central government debt, total (% of GDP)",Exports of goods and services (% of GDP),Imports of goods and services (% of GDP),Final consumption expenditure (% of GDP),Gross capital formation (% of GDP),Expense (% of GDP),"Inflation, GDP deflator (annual %)"
2019,,,,,,,,,,
2018,4150.69024591391,,10381220342.9267,,,,,,29.3315985669933,2.0385410139379
2017,3932.96405025815,5.81475550335831,10011104666.081,,,,,,31.0488799524631,2.00611981071204
2016,3897.7504907911,5.80758945755771,9315360628.35708,,,,,,30.0713441789867,2.56911544319547
2015,3889.89760157271,5.81312306747689,8908674904.95855,,,,,,30.4618920834762,3.08021914927205
2014,3805.80278479339,5.70642616425296,9126129403.8404,,,,,,29.598153850002,2.49403326235236
2013,3657.22047138717,5.78714020595478,8401992508.40038,,,,,,28.162701207319,0.95987935881692
2012,3282.30355137532,5.90724851675004,8103477897.95737,,,,,,27.5856375321061,3.64423711865874
2011,2972.70028195107,5.88871097366471,7631695342.30642,,,,,,27.1965718237796,3.09892184890251
2010,2820.39982315758,6.06106849167267,6434900058.15315,,,,,,25.4466299721321,2.64329685809339
2009,2840.39041096819,6.2238166421004,5800571263.55544,,,,,,,1.39069502079086
2008,2922.0643356697,6.04463091765675,6533049012.73999,,,,,,,7.32285579392888
2007,2773.35986488695,6.0696149912743,6103609352.40829,,,,,,,3.06475022921731
2006,2637.70323064247,6.23578586135116,5538523376.20626,,,,,,,3.94995243201957
2005,2561.65134393627,6.374726669071,5271640968.39665,,,,,,,2.89665805040268
2004,2245.27272856866,6.53224550016129,4796185848.54108,,,,,,,2.19600761173174
2003,1913.59124752734,6.53245919473564,4157497429.44899,,,,,,,1.97802011882644
2002,1788.59587850988,6.53010392507398,3554605630.03893,,,,,,,3.31756972567023
2001,1822.6687495765,6.66988884883488,3380977571.87981,,,,,,,3.2943367662462
2000,1890.91700577072,6.47199072977067,3449893382.40009,,,,,,,2.1845913159827
1999,1990.64531406257,6.08688149817509,3735824873.61437,,,,,,,3.31924520850151
1998,1991.47164795149,6.15881644802571,3413688245.0637,,,,,,,3.41364418388979
1997,2141.72255257854,5.77168112150058,3995612013.1774,,,,,,,3.45061159722829
1996,2061.09554591291,5.98535409964744,4000158005.33388,,,,,,,4.59005379546191
1995,1966.57036149371,6.10706118695688,3730664086.50342,,,,,,,1.71352723359665
1994,1800.64818979827,6.13299900305675,3458527546.52483,,,,,,,2.62467269109952
1993,1695.17074087624,6.26761200939082,2997442438.69135,,,,,,,3.01222130656562
1992,1636.44386291289,4.56951393650295,2832172320.15834,,,,,,,6.26513151051917
1991,1493.79329912919,4.51607149272398,2574095450.02801,,,,,,,6.11136791674076
1990,1497.65925498093,4.45245082661406,2422279854.52721,,,,,,,4.98987695673512
1989,1481.31745406354,4.56071557436424,2248771989.15255,,,,,,,4.72750458162685
1988,1468.56912433993,5.2914116507208,2153504351.11531,,,,,,,7.32801561600893
1987,1427.228365171,5.37534353010007,2055447141.243,,,,,,,7.34001036600623
1986,1448.4743587866,5.44433247987683,2092331933.93893,,,,,,,2.74867532795016
1985,1313.52461211171,5.43188522567237,1927313671.46228,,,,,,,4.4189398069548
1984,1363.62492855709,5.41629306038685,2035835535.36124,,,,,,,6.62715503723555
1983,1314.46273453205,7.34463393049112,1856985277.79849,,,,,,,6.33656207242456
1982,,5.71570726936088,1939058684.40361,,,,,,,
1981,,5.47611859851884,1985105941.07305,,,,,,,
1980,,5.12557058739233,1925402984.64255,,,,,,,
1979,,5.26899009913244,1682241059.82319,,,,,,,
1978,,5.06664854878427,1373063274.45205,,,,,,,
1977,,5.1143151097339,1183928058.27732,,,,,,,
1976,,4.65686664793197,1134769624.78826,,,,,,,
1975,,4.37932024701876,1131663146.44302,,,,,,,
1974,,4.19068149833808,,,,,,,,
1973,,4.01359613666412,,,,,,,,
1972,,4.01364669218493,,,,,,,,
1971,,4.1,,,,,,,,
1970,,3.7,,,,,,,,
1969,,,,,,,,,,
1968,,,,,,,,,,
1967,,,,,,,,,,
1966,,,,,,,,,,
1965,,,,,,,,,,
1964,,,,,,,,,,
1963,,,,,,,,,,
1962,,,,,,,,,,
1961,,,,,,,,,,
1960,,,,,,,,,,
