date,GNI per capita,Adjusted savings: education expenditure (% of GNI),GDP (current US$),"Central government debt, total (% of GDP)",Exports of goods and services (% of GDP),Imports of goods and services (% of GDP),Final consumption expenditure (% of GDP),Gross capital formation (% of GDP),Expense (% of GDP),"Inflation, GDP deflator (annual %)"
2019,,,,,,,,,,
2018,390.0,,9290938457.2883,,15.740180440495,33.0366878691783,80.4274590631928,37.1014595799814,,2.5886335452108
2017,360.0,5.39089512964386,8119710126.32655,,16.6237923243254,32.963691385392,82.6467567200996,33.6931431703439,,0.932029197546385
2016,370.0,5.39089512964386,7528285443.60769,,17.1732200338908,31.5331665500013,82.4623176172935,31.8976286501797,,-0.331163615853086
2015,390.0,5.39089512964386,7217667780.59665,,18.2736702034208,40.850190304918,83.8643197311898,38.7122073533938,,0.553828856627121
2014,410.0,5.17,8229731383.75656,,21.0197705678842,39.2761198920012,80.8265591998201,37.4297970229628,,-0.112766072282483
2013,400.0,4.16,7667952566.39139,,22.6354986183714,39.0807396049169,80.2945607285071,36.1506491515345,,1.53689489565636
2012,380.0,3.74,6942258305.19085,,21.8631734961604,39.3648685137538,81.3230927842614,36.1778915504748,,4.77621753553399
2011,360.0,3.79,6409184724.22579,,20.9023181408317,47.7867272078583,88.4897117559007,38.3945027257754,,4.39394121352915
2010,350.0,3.4,5718664504.91341,,22.197962591131,49.0912936130519,86.9409315251121,39.9510442311841,,3.01934227403021
2009,330.0,3.57,5373097440.5653,,20.412375847571,47.0659646060881,92.2070566311261,34.8936434862913,,6.07897479233745
2008,320.0,3.35698298143207,5379299887.69673,,17.8094458044593,35.8470475270863,86.2496206741808,32.2352845452179,,6.87608901189327
2007,270.0,3.03,4291363390.91295,,17.4284341773358,29.9259787971846,89.6634816415359,22.8989725328049,,4.56926294895665
2006,260.0,2.69,3646728060.06463,,16.4124587405957,29.509009155471,89.5130052998734,23.5836205959814,,0.345434430154242
2005,250.0,2.66250000000001,3405134831.8505,,16.5952897945549,30.8001781637993,90.2909080786148,22.8479483324982,,6.56969127428906
2004,210.0,2.63500000000001,3052898739.4678,,17.3642733134921,27.9060639880952,91.5857448474702,13.847904265873,,1.49220857797533
2003,190.0,2.60750000000001,2731416346.48158,,15.1978674015748,24.7862047244095,90.4500509291339,15.7858267716535,,-0.343909244128497
2002,160.0,2.58,2170481508.86916,,15.9079547593866,26.4856253040719,91.551376123744,14.1811838974088,,2.99792311339995
2001,170.0,2.71,1945327564.65042,,16.9229312762973,24.6112903225806,88.7954371458626,12.120175315568,,3.98406431199724
2000,170.0,2.87,1798374468.36362,,17.7994376757263,25.6921274601687,89.1057654170572,11.4342393002187,,4.51515571924726
1999,180.0,2.67,2018193703.06047,,15.9000476895685,23.2326564601305,90.8900014683132,10.2205051695835,,2.00240158908144
1998,190.0,2.3246024,2076737356.67897,,17.7817055005803,26.3195066291977,92.4145919544316,11.2609225837222,,2.99995848336727
1997,190.0,2.3,1845599608.44272,,16.8241396642574,24.6410200360925,90.7447612456224,10.8595269166573,,3.09779290639709
1996,190.0,2.6,1987770898.54334,,18.5412981531988,25.8580189167517,92.2281141412113,9.6541380902557,,4.73278541326604
1995,180.0,2.9,1880803361.68562,,17.6807628885733,24.7959099703811,93.1650381047773,7.31700054610365,,5.42210028301481
1994,200.0,2.9,1563207224.65066,,16.5319569417646,26.8796894669702,99.9529521372454,10.3929023144455,,32.7103353089312
1993,230.0,2.9,1606581743.78497,,15.6421064743504,18.0973687668663,96.052063682102,6.40139927843486,,-0.142229060792857
1992,280.0,3.2,2344987614.27441,,16.7550757194511,17.8366933602141,94.1540926547977,6.9257404978105,,1.10012816188838
1991,290.0,3.3,2327986215.86356,,14.0521592483564,18.7291544089992,97.1988990619621,7.47631127019374,,-5.13819412206776
1990,300.0,2.4,2480673194.99252,,14.8110928766013,21.6020138998187,95.7472628116689,11.0156945896307,,-1.5982466405799
1989,320.0,2.2182597,2179567107.50159,,16.5997149981006,23.2983285683678,93.0193357024946,13.6775489737644,,1.42320993053218
1988,330.0,2.5618443,2280356338.22867,,18.299882123371,23.5885612129434,86.2352680544424,19.0518244038707,,-5.32477728674738
1987,270.0,2.5618443,2233005822.58534,,20.8029218654525,25.1815895716725,92.7243372489237,11.6525114138742,,1.69850935221744
1986,250.0,2.5618443,1904097020.29333,,20.0004246344954,20.6918703846718,89.0730810478306,11.6014554220094,,-4.20738484979853
1985,220.0,2.5618443,1440581533.7564,,20.6859523804412,32.84068480264,99.3900845932904,12.7472190737776,,-5.90403820944718
1984,210.0,2.5618443,1461243212.42814,,22.9053264293439,26.9703888431564,100.899367798289,3.14800294788405,,11.7249075139998
1983,290.0,2.5618443,1803099731.54257,,20.8249206114142,26.9143381430607,93.5420956991023,12.5454803684258,,8.80422109702008
1982,350.0,2.6,2017611927.4037,,20.9705721016811,36.0975364255597,94.5368691206752,20.5882362137344,,10.5968255297497
1981,400.0,2.9054289,2170893038.90053,,24.1558241624055,36.2014916270681,91.7522824204107,20.2915754833763,,10.6282613565684
1980,410.0,1.9878707,2508524186.43352,,24.5842225037173,38.1260749190128,85.4269684078843,28.1132079696333,10.1645285569589,20.8191199870934
1979,350.0,1.9878707,2109278101.9887,,28.5411485405869,36.8711942832025,82.4972292217665,25.8328146933026,9.17874047152927,4.58651994107642
1978,280.0,1.9878707,1774365275.18226,,22.5306478722601,27.8287009411134,82.3044901495044,22.9935618953625,9.45014451994025,11.2113515003917
1977,230.0,1.9878707,1291457973.12517,,19.6425919430317,29.3295203774573,90.0045531744845,19.6823700595694,8.85859695367377,15.7477949928394
1976,220.0,1.9878707,1064517574.56042,,22.2636539756868,34.3378208255654,97.8644576313285,14.2097092185502,9.98793056127904,12.4163541216819
1975,230.0,1.9878707,1048690933.21027,,19.2465293764928,30.9936541898878,97.432956054877,14.3141696484037,,-6.39280248004653
1974,210.0,1.9878707,1026136974.47536,,12.2705630488031,28.972980470939,101.647236441843,15.0551834499683,,7.64725898586505
1973,160.0,1.9878707,946385033.011918,,15.5147694594512,23.7350185654073,93.2829865007388,14.9372567741478,,35.8375042545838
1972,150.0,1.9878707,742779740.393513,,14.2137063199685,20.494607754898,95.2116297321844,11.0692783266415,,3.36117737193263
1971,160.0,1.0,693573595.320975,,12.3678397656615,15.6010632311365,95.4547648421089,7.77845862336609,,0.599832906974669
