date,GNI per capita,Adjusted savings: education expenditure (% of GNI),GDP (current US$),"Central government debt, total (% of GDP)",Exports of goods and services (% of GDP),Imports of goods and services (% of GDP),Final consumption expenditure (% of GDP),Gross capital formation (% of GDP),Expense (% of GDP),"Inflation, GDP deflator (annual %)"
2019,,,,,,,,,,
2018,53230.0,,1433904348500.12,,21.8046575994119,21.3876035202283,75.0920059679547,24.4908858953013,26.1172616602158,1.89461830647863
2017,51600.0,5.02569397199148,1330135756844.41,,21.1932001494647,20.5767999696081,75.312807073151,24.0707360456605,26.5436512369112,3.74072948446687
2016,54140.0,5.02569397199148,1208846993739.99,0.054648482520169,19.2510570754507,21.5265843486597,76.9034884995249,25.37197855862,26.9385336668445,-0.53300469709626
2015,60500.0,5.02569397199148,1351693984524.5,0.0469480198522591,19.984845509759,21.5095275701541,75.2539854401173,26.2706966202778,26.7563543294631,-0.549652211548107
2014,65150.0,4.84004790798109,1467483705131.74,0.042207528166503,21.0394549992806,21.4670353387174,73.6819452872326,26.7456350522042,26.2707612619094,1.4795723343474
2013,66020.0,4.94502395399055,1576184467015.49,0.0380392720986105,19.9561676149363,21.2522627313421,73.4002383638166,27.8957916614323,25.8966469592341,-0.12417731012772
2012,60210.0,5.05,1546151783872.96,0.0399077533348717,21.4808284059974,21.7295182659334,72.5060655250097,27.7425576441621,26.1430463540826,1.8565278867412
2011,50320.0,4.85,1396649906339.35,0.0305868467382266,21.4364170540906,20.4703160052576,72.5265455428477,26.5072122273973,26.0318560632265,6.25272941586204
2010,46630.0,5.08,1146138465603.81,0.0292573610275351,19.810007754315,20.8396639745591,74.1783615416716,26.8511409755989,26.7688330332283,1.16723349576084
2009,44050.0,4.8,927805183330.879,0.0240607231707462,23.0048129381936,22.7930912712426,72.3922247042999,27.3960536287491,26.4937765098461,5.00187786897757
2008,42330.0,4.6,1053995523724.26,0.0183978262365233,20.1616732338809,22.7086594643905,73.8825613919153,28.6645947169529,24.3704095682287,4.52557791274653
2007,37300.0,4.66,853099630996.31,0.0203203959532226,20.2036088949588,21.8478307885289,74.0728129115501,27.5714089820199,24.501630325246,5.01163133933457
2006,34090.0,4.79,746054207846.661,0.021647280792429,19.8939212990376,21.7103057916763,74.2118362554319,27.6044478789278,24.9778709994681,5.09230659681845
2005,30310.0,4.9,693407758231.845,0.0225072123906758,18.2651015697588,21.0060810671628,75.182003770717,27.5588673104423,25.6394661150448,3.79719400406459
2004,25480.0,4.886,612490396927.017,0.0229722463210145,17.2032857977397,19.9174485708545,75.5421066873858,27.171939946971,25.6962808885544,3.31104108853013
2003,21120.0,4.872,466488060570.763,0.025182281262485,19.0950858969237,21.2010587295246,76.0895675189772,26.0162804634439,25.7733220135837,3.11357451665582
2002,19990.0,4.858,394648911678.526,0.0259859755281053,20.77459420115,20.7826816731256,75.5149797216584,24.4931077503172,26.4334381169183,2.8603941528396
2001,20110.0,4.844,378376086723.194,0.027812999066754,22.2257207126709,22.1394876508015,76.4339792303132,23.4797877078174,26.2649170432272,4.62080897195729
