date,GNI per capita,Adjusted savings: education expenditure (% of GNI),GDP (current US$),"Central government debt, total (% of GDP)",Exports of goods and services (% of GDP),Imports of goods and services (% of GDP),Final consumption expenditure (% of GDP),Gross capital formation (% of GDP),Expense (% of GDP),"Inflation, GDP deflator (annual %)"
2002,200.0,3.42,1253340519.53311,,8.54942489403508,29.8363772337354,108.471358132588,11.6717144736364,,-3.91621656956687
2001,150.0,3.53,1090467712.30773,,7.83994164695788,27.5844514603474,107.870532803766,10.8661221853849,,73.837108462554
2000,140.0,5.08,635874002.198748,,18.1348435554968,39.3951193404254,120.163916434641,1.09681037230364,,3.28114308314198
1999,150.0,3.04534045000011,669384768.87263,,13.8278916025781,19.921272099786,105.738243808085,0.292869776037837,,17.1938503921987
1998,170.0,1.0106809,672375927.347148,,14.061562197109,21.2711173592992,101.896555496054,5.31347525555798,,23.7751210733476
1997,200.0,2.3806778,850218033.622007,,13.1996946634407,15.0783293728258,104.303951280364,-2.42435790046364,,2.25276969816429
1996,210.0,2.3806778,941742152.709895,,17.4452345968339,32.15029605726,103.669979770766,11.03600434571,,29.5804851590027
1995,180.0,2.3806778,870758739.40678,,18.5884363827694,26.4408140548086,102.280576097519,5.57286605626242,,33.5979891304282
1994,160.0,2.3806778,911915970.683484,,29.5115463670498,25.6485211517826,87.4726249114287,8.66377045690348,,25.0620427392601
1993,160.0,2.3806778,768812334.801762,,24.2825480574191,28.5772895317682,96.5883644548144,7.74811426056782,,26.7363221291104
1992,130.0,2.3806778,679997997.597117,,31.5909432228769,32.9019320300008,92.9459261287843,8.36977422841006,,82.0235792257778
1991,170.0,2.3806778,779981458.921489,,31.2493759848587,28.9946736238024,86.8381641148969,10.9088699140053,,128.761668322
1990,190.0,1.1,649644826.800447,,34.6898949037465,34.0007724676275,86.304962088102,13.0059154757791,,70.5915492458485
1989,210.0,1.5,932974411.917142,,23.9176414930195,17.6707771218222,85.4275675245744,8.32556810422823,,61.4912768526921
1988,170.0,1.9,1055083945.37738,,28.7246764971522,14.3914880814719,79.7755437360538,5.89418433279436,,64.2882480620586
1987,180.0,1.8,701307602.28443,,31.9642232993108,23.1888568705246,81.0386272036006,10.186009927599,,165.676640000316
1986,170.0,2.5,490181456.62441,,11.9168356997972,15.0101419878296,85.3929994929006,10.6364097363083,,78.5037957974302
1985,240.0,1.7721051,856890498.625834,,14.8224506381466,16.6093921370267,99.6013722977607,10.9232526495646,,68.8897142768519
1984,290.0,2.3838158,1087471861.98928,,10.6246565305001,12.4052024180253,89.0749221469134,12.7056237406118,,39.7672585964689
1983,300.0,2.3838158,995104305.347075,,11.0708384414477,22.0350727573157,96.6846116944726,14.2796226213954,,19.438956009623
1982,350.0,2.3838158,1295361885.92419,,15.755687129947,25.9333125584294,96.7965098161421,13.3811156123403,,18.501627312996
1981,360.0,2.3838158,1114830471.91787,,23.0150131558582,39.738430583501,97.6319455192695,19.0914719083733,,8.6983122417806
1980,370.0,2.3838158,1100685844.92284,,22.8645607961921,38.2172219818261,99.1432280398096,16.2094331458243,,-6.0087345373903
1979,310.0,2.3838158,1109374722.08294,,19.9048965533827,27.085669003232,83.1758595052021,,,11.5357122877818
1978,240.0,3.3,960728338.93643,,19.822630206547,24.0078495229745,79.1414037484057,,,23.8501136415049
1977,210.0,3.7,691777758.395115,,19.7195088984914,26.7297690951418,88.5108391735357,,,19.746948037517
1976,220.0,2.9,594895672.333848,,21.5400143529605,28.926456862496,89.6040428764106,,,8.28420529509459
1975,250.0,3.3,679335901.117451,,25.1085022729545,34.4712706302495,87.9448902569567,,,8.86873963067146
1974,220.0,2.9955265,648590642.939888,,24.0968632624666,26.1334717506182,74.5074291152108,,,14.1609091616266
1973,190.0,2.9955265,575230234.387058,,24.6387977799953,23.4036635784053,72.6812591383959,,,23.2251583401344
1972,170.0,2.9955265,465381089.98454,,27.7726496020059,29.0338230621936,85.598794425506,,,5.95027921157372
1971,160.0,2.9955265,419549425.077086,,31.2678301933069,32.3865874204069,85.8287595764901,,,-6.92936517596317
1970,160.0,2.9955265,434410373.764149,,31.021371045155,29.2810804166201,81.0201970395723,,,-2.14247395624444
1969,150.0,,408690163.476065,,27.629743815606,25.1926888350584,78.1325699185201,,,14.164959478489
1968,140.0,,329860091.944037,,23.6827773822564,26.8477568480879,91.3478556172747,,,6.66698378619168
1967,140.0,,348795303.000385,,27.0783847980998,31.3143309580364,94.6159936658749,,,-5.85071363337771
1966,150.0,,375479849.80806,,27.7777777777778,31.6181953765846,86.5771812080537,,,2.7334687045021
1965,160.0,,359379856.248057,,28.8663809894819,31.2816517335411,87.5730424620179,,,5.19691564618225
1964,150.0,,371848114.747956,,29.0769942996793,29.5162238208225,86.6577005280417,,,-8.99122230180183e-06
1963,,,348546952.134368,,,,,,,2.34182824527807e-05
1962,,,342721579.817636,,,,,,,1.00347235871823e-05
1961,,,327834680.557103,,,,,,,-2.51913170501439e-05
1960,,,322009471.56704,,,,,,,
