date,GNI per capita,Adjusted savings: education expenditure (% of GNI),GDP (current US$),"Central government debt, total (% of GDP)",Exports of goods and services (% of GDP),Imports of goods and services (% of GDP),Final consumption expenditure (% of GDP),Gross capital formation (% of GDP),Expense (% of GDP),"Inflation, GDP deflator (annual %)"
2019,,,,,,,,,,
2018,780.0,,9508715596.4368,,17.3714870459773,34.1339613183534,92.4044910616541,24.3580198445383,,-0.7927460028897
2017,730.0,3.15663781247893,9140429057.8874,,18.2308930595511,32.7549505325017,90.6953474434721,23.8287231866029,18.9031737920503,7.34142059852441
2016,720.0,3.15663781247893,8475622319.014,,14.9203004034624,33.1042235638164,92.3018128306766,25.882080355873,18.9379326536648,5.49534174703898
2015,730.0,3.42950676684319,8277614580.58676,,14.2383972798718,38.3098797343277,97.6226525874697,26.4487963546636,17.4504101876636,0.285769595029237
2014,720.0,3.85475338342154,8016593394.23229,,14.7221071719188,32.9105844490367,92.8976540958559,25.2907865928263,17.9158796849573,4.46815542959264
2013,700.0,4.28,7621924854.16834,,14.0904404912459,31.9300914598454,91.3135769895413,26.5261145584425,,3.13286500088536
2012,680.0,3.96,7428848122.01823,,12.6252080363668,31.3827200802892,93.3751140844592,25.3823541335005,,5.27137029071127
2011,630.0,4.01,6646901207.96626,,13.4738600633856,29.8671638207619,93.4826717003602,22.910632057016,,8.34883134937472
2010,580.0,4.18,5849863212.53084,,11.8813239541328,29.5976883452215,95.0413281285728,22.6750655774036,,2.60651269608884
2009,530.0,3.77999999999998,5450464409.08754,,11.5797878024677,29.2861715821382,94.6509601449217,23.0554236347488,,8.24937467098692
2008,470.0,3.38,4924731465.94296,,12.3844307806332,29.4384911270837,93.3968986473867,23.657198831228,,14.2877176360533
2007,380.0,4.08,3875655218.43662,,15.4590814549801,24.8849306706406,90.7744518491996,18.6515388886452,,11.7558738368089
2006,330.0,3.9766666666667,3194248865.75436,,11.9904102593202,24.6261703455711,96.0618509901833,16.5737956080123,,10.5296275386083
2005,280.0,3.87333333333335,2581313485.68523,,11.4260911234344,25.2124604577354,98.0070351374907,15.7792647482664,,9.13474669654559
2004,240.0,3.77000000000005,2088961968.93579,,11.1233066587967,24.7615581599129,98.6057007184965,15.0325507826198,,13.1006218006996
2003,210.0,3.66666666666671,1846198770.58709,,8.45259707158242,23.53896463695,101.227864092733,13.8584027289451,,21.7917040683397
2002,220.0,3.56333333333336,1677552332.39623,,7.04119380525425,23.7035550818233,103.181641482225,13.4807197943445,,-5.03611149338712
2001,220.0,3.46,1674685248.19528,,8.46830720124226,24.2784469558091,102.081895529148,13.7282442254189,,1.14645535129445
2000,240.0,3.34,1734938652.21165,,6.31978452859714,24.8783092416939,105.182525044409,13.3759996686876,,2.78158933055586
1999,260.0,3.6,1817654508.16444,,6.22200329164683,24.5254048247832,105.154606905209,13.1487946279269,,-6.35094419609158
1998,260.0,3.5380208,1989343495.21844,,5.5850635761597,23.2094000148414,102.816670697524,14.8076611218115,,2.22820064620852
1997,260.0,3.5380208,1851558301.7002,,7.79733936179779,25.6701211482204,104.062997191694,13.8097794362117,,15.6215024433876
1996,220.0,3.5380208,1382334879.40812,,6.03137002080941,26.1986957999565,105.796903272837,14.3704263730672,,10.9214157591982
1995,210.0,3.5380208,1293535010.94467,,5.15079191273105,25.8213812367554,107.261459931253,13.4091329900849,,51.2665830530166
1994,150.0,3.5380208,753636370.454546,,6.30258595021786,64.7930423571196,148.507944374174,9.98250901704606,,17.1913029053242
1993,310.0,3.5380208,1971525998.87685,,5.17524597892374,20.5037610280621,98.5814902348609,16.747020875705,,13.8705025837097
1992,340.0,3.5380208,2029026704.02707,48.4289742567034,5.56840818985812,18.2630388432133,97.0605379961956,15.6340960424373,14.9651355338768,7.28328316767488
1991,320.0,3.5380208,1911600969.76612,47.8601030997282,7.31660444266046,18.0553693404033,96.7170098302555,14.0217499685173,12.4816099532825,14.9789364257818
1990,350.0,3.5380208,2550185618.14774,49.7969202729087,5.61460915538142,14.0695497189482,93.8049640470143,14.6499832156687,12.6646089979756,13.4614689140717
1989,350.0,3.5,2405021932.89997,,6.13928895137563,17.2884840787248,97.7231810763886,13.4260150885197,,5.29708676056974
1988,350.0,3.1,2395493877.51365,,6.61955980927653,17.6032877602188,96.4912938378556,14.4924368433876,,2.22537632563618
1987,320.0,3.3,2157434025.16467,,7.45005252465942,19.1412286564473,96.0265663639844,15.6646115761112,,0.665276477525211
1986,290.0,3.4,1944711061.30888,,12.5843179155455,20.1545168118909,91.6953866371973,15.8748147248195,,-7.02173254979083
1985,260.0,3.2281913,1715625839.17973,,10.7825066937405,19.887388655224,91.7955313934793,17.3093506255754,,4.56412999585727
1984,250.0,3.1,1587412957.22263,,12.6314336340541,19.6642593372558,91.2262488253468,15.8065743010376,,16.8566892690307
1983,260.0,3.1,1479688125.8852,,11.581767489546,20.7589898787869,95.6466349871609,13.5305823383973,,2.44921264224907
1982,270.0,3.4097809,1407242640.23211,,11.5525587504753,24.1504908259515,94.8197131944442,17.7782204082391,,4.88318031622939
1981,280.0,3.6,1407062607.63214,,9.82550554326081,21.7547298740601,98.6301377905262,13.299086540273,,7.71070181479429
1980,270.0,2.3,1254765349.93185,,14.4365215832448,26.3820728822375,95.8051710188172,16.1403830582105,,3.06477515230898
1979,230.0,2.2,1109346220.52885,,21.0460631338419,22.7513781938177,89.6745363848413,12.0307786751345,,6.06528570649863
1978,180.0,2.0,905709147.27019,,14.7809980024975,23.8001198213307,92.41209651874,16.6070303586984,,3.66473890141161
1977,160.0,2.1,746650558.55469,,14.2677661185406,17.6601997855759,88.3289211687238,15.06351975784,,13.5114663017041
1976,130.0,2.0,637754162.101094,,14.5789534136094,19.3955073032401,90.9972604314659,13.8193025094016,,-1.89108755941756
1975,100.0,2.3,571863295.740122,,9.17188159456711,17.6994467324332,94.7886957492927,13.7388682515637,,87.9691490750425
1974,80.0,3.8,308458423.183854,,12.1687577317595,21.3389179913397,98.709903135814,10.4602504989409,,15.9069116112128
1973,70.0,2.8,290746157.145921,,11.5983615409165,13.4426235017469,92.4180349351654,9.42622989451762,,3.91625377475104
1972,60.0,3.0,246457838.336681,,8.28193861786568,16.2555067402822,98.414099063052,9.5594712620078,,1.84633286015368
1971,60.0,2.6,222952578.196381,,10.2114266344836,16.8690965698443,97.5258632033444,9.13180403296094,,-0.113866140175205
1970,60.0,2.2,219900006.0,,11.505228881167,15.2341974015226,96.680302955517,7.04865828880423,,9.93641010065419
1969,50.0,,188700037.0,,7.67885329031493,14.3561174818424,100.052996280017,6.62427003127721,,-1.28412967759557
1968,50.0,,172200018.0,,8.73983590408219,15.139371820507,98.2113834622247,8.18815245420009,,0.848491735534381
1967,50.0,,159560018.0,,10.5120319051355,15.4130096676224,97.593382071441,7.30759506432244,,36.9664654330768
1966,40.0,,124525702.857143,,11.2793686930404,19.9981672171593,99.0546979675751,9.66409780323952,,36.8592746343176
1965,40.0,,148799980.0,,12.0967758194591,16.9354861472428,95.0268756756553,9.81183061986971,,6.96386495366954
1964,40.0,,129999994.0,,12.0000005538462,12.6153851976332,92.3077042603556,8.30769269112428,,16.025003510569
1963,40.0,,128000000.0,,5.9375,12.6562515625,98.90623125,7.8125,,13.5512287464711
1962,40.0,,125000008.0,,9.27999940608004,12.7999991808001,95.520016286719,7.99999948800003,,-7.97133393973448
1961,,,122000016.0,,11.475408331094,9.83606428379485,91.8032912389126,6.55737618919657,,7.12471364474135
1960,,,119000024.0,,12.436972281619,10.0840315796911,91.5965832074118,6.05041894781467,,
