date,GNI per capita,Adjusted savings: education expenditure (% of GNI),GDP (current US$),"Central government debt, total (% of GDP)",Exports of goods and services (% of GDP),Imports of goods and services (% of GDP),Final consumption expenditure (% of GDP),Gross capital formation (% of GDP),Expense (% of GDP),"Inflation, GDP deflator (annual %)"
2002,23624.5694677423,4.39496775505139,28314318837765.8,,22.3659081241501,22.5163895636098,,22.2217376858411,26.2581066641033,2.78792650882085
2001,23758.936287823,4.32877156598038,27140359546692.7,,23.0026807563982,23.2690708192569,,22.9109681994419,25.9270191298507,3.21328434369534
2000,23784.6362594642,4.17554891250219,27384545775766.0,,23.4691852426634,24.0487527743239,,24.0071833233464,25.0560833655612,2.93479304174089
1999,22794.8174458495,4.09546525990072,26826676781835.8,45.6571990910284,21.6245091057472,21.7255648699002,,23.601623946262,25.4389424554383,1.9820981047864
1998,22489.3695682766,4.12911917990294,25534580124509.2,47.4716455329347,21.8122234738896,21.3586149214392,,23.5733755183109,26.0600400773961,2.48464283054221
1997,23296.3994607292,4.599970048892,25254846183793.5,46.5535208888905,21.6570329188069,21.162753365341,,23.4486394738564,26.1475940227403,2.71425797825026
1996,23211.146696863,4.5345565519052,25643499474808.0,46.3578731185899,20.4804135724221,20.169347761955,,23.2300922333554,26.9342428900553,3.41574522124724
1995,22218.2750653402,4.4896636493397,25428514737209.4,45.6547210358683,20.1110989636462,19.6835194514979,,23.1167801641388,27.9107904881586,3.61633174687751
1994,20918.2127101079,4.73142003864287,23080412532360.8,43.287027599355,18.911680580164,18.6117708443014,,22.9567361180025,26.5241515509452,2.59794899186316
1993,19936.0812978987,4.54792322994125,21609372850283.9,40.6402689620198,17.99482038728,17.738608949778,,22.5452567729184,28.7785200996505,3.88611405839337
1992,19478.4379954197,4.56044395187985,21327469891435.1,41.0281866785485,17.9707860695967,18.0244314312877,,23.2382330025642,28.5169911541573,3.4492894851988
1991,17963.950313197,4.23979526572182,19836037636639.7,39.3133195625064,17.984057387944,18.1504642486725,,24.0240469696808,28.1938219312376,4.52548812926372
1990,17287.2246424028,4.18229576016109,18757091397648.4,37.7759552020808,17.9860169859205,18.6594032714001,,25.1386552670606,25.0015979536388,4.91390020543763
1989,16513.6587856175,4.17437894594213,16651841149980.0,,17.9466856331303,18.659694718694,,25.5114258495345,24.8541374858706,5.84077852557496
1988,15673.2122256653,4.26318475374749,15913713740961.9,,17.4667157340045,17.9528878278372,,25.1405007033898,25.2788420461611,6.02168590467185
1987,12901.4182030226,5.0485545199879,14113123484992.3,,17.0661465851027,17.6060370818363,,24.4510514903354,26.1983084177722,4.86666370081464
1986,10775.4109884034,4.27635587277476,12181732259951.6,,17.1800283418833,17.5177772111249,,24.1618399247861,26.5633494197761,5.00552052623298
1985,9607.7958650196,5.14189474561707,10051135469655.1,,18.6935982514553,19.0419216405306,,24.2536946609762,25.5953071846478,5.22387672939793
1984,9179.43125642549,5.31540549336629,9541171200029.97,,18.8694779501265,19.2741544217224,,24.5421355887196,25.4033525604677,6.72340021119467
1983,8867.48305326547,5.10947828820523,9124422172314.71,,17.8779916491952,18.2550493834151,,23.4948561885734,26.0384562392564,7.97650393670914
1982,9267.2122994818,5.07107523456206,8831946869601.83,,18.0117660710044,18.6926543398463,,23.9725276563474,26.0315979276769,10.3272367763802
1981,9760.75337017529,5.04590248128526,8966757491214.8,,18.4338319059432,19.4150650336972,,25.316190088941,24.6593249459762,11.6257349309337
1980,9383.86583546886,4.86015619690052,8807087732938.79,,17.9343990422915,19.3837754968996,,26.0004757469614,24.7164205439046,12.4212856799515
1979,8139.19052955491,4.86391455274287,7931347955301.82,,16.9703759841642,18.0807442160064,,26.7045776250681,23.5985538137967,10.1976169236409
1978,6809.09588669951,5.03039990279616,6868177569963.45,,16.2761337998224,16.6752401725917,,25.8670329319783,23.3648378715166,9.41407918196893
1977,5980.41564975342,5.13928257905635,5708164043929.25,,16.4741085515925,17.3196875185204,,25.7842248550409,23.033298867065,10.9738400521073
1976,5597.45709191547,5.26465408411086,5065230833384.47,,16.3178841424107,17.2261657915552,,25.6678936854823,22.9724628147581,13.5724666052277
1975,5299.06292447439,5.19420655788414,4675435139745.28,,15.7760549153531,16.4440079218989,,24.8328915668386,22.6185975977527,14.1329009931124
1974,4742.14389210885,4.9091413371252,4172164553542.85,,16.5428918081694,18.1289014542401,,27.8935969825119,20.6358748454141,15.8006294802468
1973,4060.41361693883,4.93779326966341,3719616976946.41,,14.4559852816966,14.8215039176997,,27.62535912378,19.8103312238059,10.2194525479408
1972,3323.03395711012,5.11868793754219,3073906084037.73,,13.4161474515979,13.4508674109569,,26.4614345799254,19.0548105960867,7.40422352272478
1971,2901.75666756931,5.19484383533318,2647051455138.29,,13.3859897361125,13.4774482673073,,26.570357940417,,7.27146832598707
1970,2661.04009707443,5.4971912887474,2388295316962.93,,13.3580890314512,13.6308535960388,,27.3024892841859,,7.85658153473319
1969,2514.94434212733,,2188376497209.25,,,,,,,5.04586954569325
1968,2317.23823180616,,1989295511069.64,,,,,,,4.28192534220695
1967,2114.99315195722,,1833523261155.59,,,,,,,3.59221117180432
1966,1990.3565737713,,1708001757692.65,,,,,,,4.95698720590809
1965,1828.20475154798,,1555279047978.47,,,,,,,4.19704019609406
1964,1687.98702896633,,1432223820124.25,,,,,,,4.72213271659241
1963,1570.05698094397,,1311112687929.86,,,,,,,3.67826612051867
1962,1481.57472233968,,1215859427641.26,,,,,,,4.02026654752197
1961,,,1126410611588.59,,,,,,,3.2717768399815
1960,,,1071468336162.33,,,,,,,
