date,"Unemployment, total (% of total labor force) (modeled ILO estimate)","Prevalence of underweight, weight for age (% of children under 5)","Literacy rate, adult total (% of people ages 15 and above)",Population ages 15-64 (% of total population),Population ages 0-14 (% of total population),Population ages 65 and above (% of total population),"Immunization, measles (% of children ages 12-23 months)","Immunization, DPT (% of children ages 12-23 months)"
2019,9.16764283195509,,,,,,,
2018,9.16758838130518,,84.52881,64.5682994847169,29.9392347322767,5.49246578300642,83.2561790929826,86.018430640718
2017,9.56061040337523,,84.17819,64.4869692516754,30.0912330515557,5.42179769676887,83.0605258239828,85.9220324285533
2016,9.97799556301251,,83.93278,64.3979641841241,30.2412229464854,5.36081286939055,83.1741062265313,85.4386673991524
2015,9.99823302145375,,84.41474,64.3146649144354,30.3794852867054,5.30584979885923,84.4514813999291,87.146173559886
2014,10.0776121106955,,83.08374,64.2126495709675,30.5210623709434,5.2662880580891,84.8472469439319,86.0410320997523
2013,10.3382063295361,,82.64476,64.095893720372,30.6719375590597,5.2321687205683,85.3466744580217,86.8253636882013
2012,10.1688570753567,,82.41896,63.9416893558437,30.8540279053253,5.20428273883095,84.2615983982861,87.6282184120588
2011,10.4391379859631,,82.18117,63.738145578285,31.0767865311944,5.18506789052058,84.1228003860383,86.5028164709667
2010,10.9422168313665,,81.66278,63.5031238224072,31.320387209955,5.17648896763774,82.9298986597572,85.7344454893399
2009,10.7667333201173,,81.23048,63.0282948153749,31.7800674330734,5.19163775155173,83.137235768554,86.6634228989726
2008,10.0350717804864,,81.7852,62.4591285092905,32.3223600082138,5.21851148249576,82.3064353669163,86.7139372650667
2007,10.5036615913903,,80.74594,61.8175314317092,32.9326774183812,5.24979114990949,80.2414004977615,85.528364118372
2006,11.2487756322303,,81.54061,61.1596739279044,33.5638914649673,5.27643460712835,79.2820124653691,81.6310932052267
2005,12.1541074362188,,81.97775,60.5388880410616,34.1714539619967,5.28965799694171,79.4789835456189,80.6833852812919
2004,12.6957987455086,,81.4418,60.0782885549064,34.6325997361119,5.28911170898169,79.8185260481454,79.0438747906266
2003,13.1249635481677,,81.02064,59.6628625259561,35.0653320845439,5.27180538949995,78.9834478520339,78.7656099601653
2002,12.9197161704309,,80.31768,59.2814588711036,35.4780489456349,5.24049218326154,77.4182564340453,77.317363645376
2001,13.1363840533936,,79.48367,58.9041559617319,35.8953023807997,5.2005416574684,75.7310562554375,76.7326529417583
2000,13.1387336080466,,78.78282,58.5153591627121,36.3299913492168,5.15464948807115,77.1289986189792,75.8810349200981
1999,13.5219540967938,,78.70902,58.181423722104,36.6837873280077,5.13478894988828,75.2828817761362,73.8507487114001
1998,13.6653611873847,,78.16402,57.8601236873134,37.0259124145525,5.1139638981341,75.9491822004034,78.6102368742962
1997,13.9334565155596,,77.35665,57.5742742842062,37.3287631325432,5.09696258325062,74.9413656866563,79.053738317757
1996,13.7889017120818,,76.79704,57.3508601376467,37.5754710883107,5.07366877404259,74.0764340850613,80.0708541445941
1995,13.6003320010894,,76.17324,57.2273136808057,37.7295730303564,5.04311328883796,77.0915164067576,80.8903894574399
1994,13.2023539642434,,75.76491,57.0197679525928,37.9577040833071,5.02252796410015,78.2676190476191,83.1180036630037
1993,12.83582032354,,75.56528,56.8773686572995,38.1253480543849,4.99728328831558,77.4585075783848,79.9601109728484
1992,12.064994794045,,74.98157,56.7984186799835,38.2305941285507,4.97098719146577,76.9532675543062,79.0645137172556
1991,11.4595206384826,,74.51757,56.7473216932938,38.313044389444,4.9396339172622,77.1543593910829,79.5227715477545
1990,,,74.0809,56.7031398561886,38.3976173264172,4.89924281739427,80.9488313903616,84.9557602168853
1989,,,73.59233,56.5793045421867,38.519061043804,4.90163441400924,77.943627207286,80.6376322383073
1988,,,72.93192,56.4734884897426,38.6160250099139,4.91048650034356,72.5338135516327,76.6709630914095
1987,,,72.25783,56.3844524442055,38.689624309906,4.92592324588847,70.4193841763185,72.6728843389976
1986,,,71.70123,56.3334470920556,38.7174506459752,4.94910226196919,65.8136630248456,67.937826576344
1985,,,71.31638,56.3490323517165,38.6714375418927,4.97953010639082,57.6160802122828,59.7907881372606
1984,,,71.00149,56.2797113781638,38.6845140030785,5.03577461875772,,54.8457407438796
1983,,,70.68494,56.2327863741189,38.6656472897151,5.10156633616601,,49.1218333720688
1982,,,,56.2014395969406,38.6329053922355,5.1656550108239,,
1981,,,,56.1743630422571,38.6081779691195,5.21745898862341,,
1980,,,,56.1558099921089,38.593747158395,5.25044284949606,,
1979,,,,56.1352412622313,38.5549351999761,5.30982353779257,,
1978,,,,56.1085799469832,38.5414003664134,5.35001968660343,,
1977,,,,56.0813369635182,38.5471615364056,5.37150150007628,,
1976,,,,56.0837966996954,38.5330207977904,5.38318250251418,,
1975,,,,56.1489681021701,38.4638195432399,5.38721235458999,,
1974,,,,56.0529773309112,38.530752779712,5.41626988937683,,
1973,,,,55.9902960125568,38.5719543701975,5.43774961724575,,
1972,,,,55.9521056863486,38.5990239966296,5.44887031702178,,
1971,,,,55.9200697731148,38.6338627767831,5.44606745010211,,
1970,,,,55.8927454054771,38.6792655351971,5.42798905932586,,
1969,,,,55.8597364048177,38.7585072098267,5.38175638535566,,
1968,,,,55.8286903647209,38.839663169712,5.33164646556709,,
1967,,,,55.8168585137834,38.9053156092462,5.2778258769704,,
1966,,,,55.8619103992831,38.9138326940366,5.22425690668023,,
1965,,,,55.9906183930892,38.838943582369,5.17043802454188,,
1964,,,,55.958358011551,38.8435234837337,5.19811850471525,,
1963,,,,55.9905215867604,38.7889725901436,5.22050582309602,,
1962,,,,56.0930127085019,38.6738786422531,5.23310864924499,,
1961,,,,56.2599498121004,38.5067085497548,5.23334163814485,,
