date,"Unemployment, total (% of total labor force) (modeled ILO estimate)",Population ages 15-64 (% of total population),Population ages 0-14 (% of total population),Population ages 65 and above (% of total population),"Immunization, measles (% of children ages 12-23 months)","Immunization, DPT (% of children ages 12-23 months)"
2019,7.32730017392075,,,,,
2018,6.95631200259448,66.9139360505531,21.0390865541104,12.0469773953365,96.1178775222531,93.3178596582509
2017,7.30148319309577,67.3341615324019,20.8889925239076,11.7768459436904,95.9112447557438,92.744340189273
2016,7.54368557197037,67.7618493643514,20.7071750705058,11.5309755651429,93.0672674751168,90.2373484553765
2015,7.57260291524109,68.179472506265,20.4998619897349,11.3206655040001,93.9006581583032,91.016956689674
2014,7.45332845969651,68.5132857390422,20.2776729371988,11.209041323759,93.2123393435282,90.4115807129879
2013,7.26256457298821,68.8102116709825,20.0543349958627,11.1354533331548,95.7806474675302,95.2934187208385
2012,7.23109515985571,69.0500113327241,19.8567071861907,11.0932814810852,95.1808554980006,94.7554864030251
2011,7.82061036137968,69.2151833629163,19.7053544013076,11.0794622357761,94.7088009606165,92.2666056831754
2010,8.4336900399444,69.3020008061849,19.600968484405,11.0970307094101,93.5471946038816,92.3728571826853
2009,9.02020110345001,69.2146197924653,19.6094640405036,11.1759161670311,94.4706864661863,93.9155836737102
2008,7.28105301901354,69.0140340801004,19.6835344266888,11.3024314932109,96.546179370415,95.5240257429881
2007,7.29456974747376,68.7289643690059,19.825129292929,11.4459063380652,96.5725316170499,95.6526594882369
2006,8.08211714882377,68.4127009458524,20.0513948623249,11.5359041918227,96.484226369519,94.302358391176
2005,8.56267792472592,68.1202365197804,20.3622878355968,11.5174756446228,95.0429388900273,94.5856081924873
2004,9.17303017817406,67.73061193595,20.7855563976926,11.4838316663574,92.2117920002598,92.1865647794593
2003,9.45074374464035,67.3751023527013,21.3216558158217,11.303241831477,90.4492000021493,86.8109253204658
2002,9.68598456335388,67.0526745439009,21.9244530841392,11.0228723719598,91.9642327150219,91.0265234460786
2001,9.99605104447004,66.7539073728103,22.5068637964038,10.7392288307859,94.2124450434838,93.5378249302206
2000,10.6722038828442,66.4649350492036,23.0265849242373,10.5084800265591,92.9591798423013,92.6277604749833
1999,11.9448049971157,66.0107446170505,23.5938128739005,10.395442509049,91.0218043395062,90.7944155022533
1998,11.7634885259619,65.5605704465831,24.092510287145,10.3469192662719,89.8746996072319,90.0523010061839
1997,10.7255585770292,65.1382064028033,24.5333366294002,10.3284569677966,88.9456304014416,88.5665007683704
1996,9.86002629880868,64.7532675708741,24.983053252816,10.2636791763099,85.1212182323664,85.445011179128
1995,9.10888535039566,64.4073135054885,25.496035377825,10.0966511166864,82.2789812309429,81.8335779862969
1994,7.80925868912239,64.2157411312317,25.8670608183849,9.91719805038334,80.9071286640973,84.9153130074355
1993,6.22329535806241,64.118562057239,26.2287571527537,9.65268079000729,82.7139735348353,75.3331928111897
1992,5.49908808655604,64.1114801304793,26.5530307849833,9.33548908453745,81.4344784766506,79.6710591121915
1991,5.25708402663948,64.1856739627935,26.7839209040921,9.0304051331144,,
1990,,64.3310072806874,26.8879055689513,8.78108715036127,,
1989,,64.361627446314,27.0323015739846,8.60607097970138,,
1988,,64.399994425044,27.1121671833648,8.48783839159117,,
1987,,64.4443046594921,27.1326313837181,8.42306395678977,,
1986,,64.4983734906455,27.1034019459314,8.39822456342306,,
1985,,64.5628056795311,27.0348210629657,8.4023732575033,,
1984,,64.5143980950074,26.992185911225,8.4934159937676,,
1983,,64.4531037401194,26.9082691106963,8.63862714918435,,
1982,,64.3800074026976,26.8149353726657,8.8050572246366,,
1981,,64.287929365923,26.7807477891357,8.93132284494139,,
1980,,64.1836150347116,26.8450567559459,8.9713282093425,,
1979,,64.0881983458222,26.9654482446366,8.9463534095412,,
1978,,63.9919677768074,27.1841671221413,8.82386510105122,,
1977,,63.9035067282213,27.4693918039935,8.62710146778518,,
1976,,63.8443549333188,27.7458644437949,8.40978062288628,,
1975,,63.8318100062547,27.9590300661152,8.20915992763005,,
1974,,63.6432763312472,28.3366537651367,8.02006990361614,,
1973,,63.4461615313467,28.7077118253702,7.84612664328309,,
1972,,63.2304898306219,29.0887024927763,7.68080767660173,,
1971,,62.9731809302437,29.5192917460024,7.50752732375391,,
1970,,62.6647412381112,30.0201010800217,7.31515768186712,,
1969,,62.3810827848963,30.4636697370283,7.15524747807546,,
1968,,62.0901213094347,30.910770418668,6.99910827189725,,
1967,,61.8213975157966,31.3309898534641,6.8476126307394,,
1966,,61.6153144059866,31.6817601080728,6.70292548594067,,
1965,,61.4973339916494,31.9371046793252,6.56556132902543,,
1964,,61.4100318371396,32.1397551707639,6.45021299209649,,
1963,,61.4013159040604,32.2499939286402,6.34869016729942,,
1962,,61.4958919437931,32.2463720534276,6.25773600277932,,
1961,,61.7284860313027,32.0987442700142,6.17276969868308,,
1960,,62.1010857627952,31.8106694898654,6.08824474733947,,
