date,"Unemployment, total (% of total labor force) (modeled ILO estimate)","Prevalence of underweight, weight for age (% of children under 5)","Literacy rate, adult total (% of people ages 15 and above)",Population ages 15-64 (% of total population),Population ages 0-14 (% of total population),Population ages 65 and above (% of total population),"Immunization, measles (% of children ages 12-23 months)","Immunization, DPT (% of children ages 12-23 months)"
1997,11.9907412490802,,63.73197,56.5875950879436,39.182382188552,4.23002272350438,86.1735147356576,85.4619983708636
1996,12.3613039526653,,62.76903,55.8986176801758,39.9424455193744,4.15893680044977,86.6357800761099,86.3773820693467
1995,13.3061068370448,,61.35857,55.2265992333095,40.6894900169978,4.0839107496927,84.3203721638652,85.0982603012091
1994,12.9235931921867,,59.72954,54.6180071849147,41.3689611380756,4.01303167700973,83.2647655217045,81.8558285359579
1993,12.8756024883926,,58.71173,54.0635044119332,41.9906890594732,3.94580652859355,83.7818205753997,84.30800794323
1992,12.1381514722121,,57.78865,53.5748165515168,42.5434767015453,3.88170674693787,83.6034850812509,83.685860747002
1991,11.8747911679729,,56.7123,53.1694293150064,43.0103920707411,3.82017861425247,81.5156935028473,80.5622046713978
1990,,,55.39274,52.8595269031268,43.3797479640577,3.76072513281554,82.6583907129193,87.5146337157254
1989,,,52.76637,52.6120982182021,43.6671516452087,3.72075013658922,79.8371831049675,84.1788772621164
1988,,,51.71699,52.4537140563487,43.8618777276916,3.6844082159596,77.7706342790479,81.3369599057305
1987,,,50.58883,52.3723301509105,43.9762330893472,3.65143675974229,64.8247955054539,69.0154860948725
1986,,,49.74699,52.355059341596,44.0218611669067,3.62307949149731,62.43637938066,67.3807626664134
1985,,,48.56618,52.3968386939148,44.0027150634012,3.60044624268402,59.2804586954896,61.0286657411196
1984,,,47.49008,52.3458548532189,44.0583601184502,3.59578502833098,38.1598317420754,47.2361197841239
1983,,,46.46378,52.3176107652168,44.0821575950247,3.6002316397585,33.3547045816488,38.4064804883244
1982,,,45.63783,52.3093442037384,44.0812087117429,3.60944708451874,35.7529124825755,38.3712857679845
1981,,,44.85625,52.3248161913924,44.0570365161433,3.61814729246437,35.2784465081222,34.5536883624002
1980,,,44.04832,52.3696907845225,44.0073411500468,3.62296806543073,31.3855140290516,34.7995697083851
1979,,,43.20662,52.2832922708023,44.0674834580458,3.64922427115192,,
1978,,,42.44656,52.1985917713886,44.1283565200069,3.67305170860446,,
1977,,,41.70761,52.1261766055238,44.1816822628607,3.69214113161546,,
1976,,,41.04876,52.0692153135181,44.2277194264941,3.70306525998778,,
1975,,,40.52068,52.027002986324,44.2704435991679,3.7025534145081,,
1974,,,39.97983,51.9059500254646,44.377739151472,3.71631082306332,,
1973,,,39.48749,51.8036558619476,44.4775782279859,3.71876591006653,,
1972,,,39.00685,51.7314057750375,44.557730893597,3.7108633313655,,
1971,,,,51.7028440321294,44.600984370289,3.69617159758161,,
1970,,,,51.7328502949749,44.5898342350892,3.67731546993593,,
1969,,,,51.6079899433701,44.70916370145,3.68284635517998,,
1968,,,,51.5088219195491,44.8050843868858,3.68609369356509,,
1967,,,,51.4613013688342,44.8528026641236,3.68589596704224,,
1966,,,,51.5202795218857,44.7988271425435,3.68089333557076,,
1965,,,,51.7309494862768,44.599339532431,3.66971098129213,,
1964,,,,51.8369724594591,44.4819814406168,3.68104609992408,,
1963,,,,52.0700982023306,44.2414143794542,3.68848741821514,,
1962,,,,52.4135351537102,43.8953337633969,3.69113108289289,,
1961,,,,52.82038889003,43.4925348683735,3.6870762415965,,
1960,,,,53.2595642568715,43.0659777076216,3.67445803550683,,
