date,"Unemployment, total (% of total labor force) (modeled ILO estimate)",Population ages 15-64 (% of total population),Population ages 0-14 (% of total population),Population ages 65 and above (% of total population),"Immunization, measles (% of children ages 12-23 months)","Immunization, DPT (% of children ages 12-23 months)"
2019,16.0219993591309,,,,,
2018,15.4589996337891,67.5142005746377,24.1701203463736,8.31567907898877,96.0,97.0
2017,15.378999710083,67.8360402898759,24.1116258680784,8.05233384204566,98.0,98.0
2016,15.5139999389648,68.172120441138,23.9984182513273,7.82946130753467,96.0,98.0
2015,15.2180004119873,68.5449906792956,23.7900011887353,7.66500813196912,98.0,98.0
2014,15.0579996109009,68.8035768309732,23.644549168003,7.55187400102376,98.0,98.0
2013,15.9340000152588,69.0201298261994,23.4799553106738,7.49991486312684,94.0,98.0
2012,17.6299991607666,69.1736850421895,23.3348993574446,7.49141560036589,96.0,97.0
2011,18.3339996337891,69.2329741162627,23.2724904765274,7.49453540720991,96.0,98.0
2010,13.048999786377,69.1806506743052,23.3331553088956,7.48619401679924,97.0,98.0
2009,13.289999961853,68.9530305555149,23.565039986912,7.48192945757306,98.0,99.0
2008,12.4429998397827,68.620192765175,23.9059197941933,7.47388744063167,98.0,99.0
2007,12.3649997711182,68.1949524907309,24.346857936834,7.45818957243502,98.0,98.0
2006,12.5100002288818,67.6903650879199,24.8778429704543,7.43179194162577,98.0,99.0
2005,12.8719997406006,67.1174997434888,25.4918113807071,7.39068887580415,96.0,98.0
2004,14.2299995422363,66.5043682189187,26.2011916054605,7.29444017562077,95.0,97.0
2003,14.5100002288818,65.8201274836287,26.9998311761452,7.18004134022612,90.0,95.0
2002,14.5500001907349,65.0969162875101,27.8558310390446,7.04725267344534,94.0,96.0
2001,14.3999996185303,64.3847708109831,28.7183260851164,6.89690310390046,92.0,98.0
2000,14.9399995803833,63.7182528442011,29.553096046187,6.72865110961183,95.0,97.0
1999,15.210000038147,63.030452313954,30.4635064452523,6.50604124079376,90.0,99.0
1998,15.5279998779297,62.4040298397757,31.3303869868916,6.26558317333268,94.0,96.0
1997,15.9399995803833,61.8277589340767,32.1553107926314,6.01693027329179,92.0,96.0
1996,15.9610004425049,61.2549124128391,32.9684138059033,5.77667378125762,92.0,95.0
1995,15.9340000152588,60.6444453162481,33.7985806208124,5.5569740629395,91.0,94.0
1994,15.9250001907349,60.0412291997383,34.5921505063161,5.36662029394566,91.0,93.0
1993,15.8920001983643,59.4295749444175,35.3537749041261,5.21665015145638,92.0,94.0
1992,15.7189998626709,58.8382607984968,36.0672060995644,5.09453310193884,94.0,95.0
1991,15.6309995651245,58.3227741049712,36.694903579878,4.98232231515082,94.0,93.0
1990,,57.9169586494188,37.2133028635986,4.86973848698258,93.0,93.0
1989,,57.532657337712,37.7085956817502,4.75874698053773,93.0,93.0
1988,,57.2189217408607,38.1259317500836,4.65514650905571,87.0,91.0
1987,,56.9399340530568,38.4930349514644,4.56703099547887,81.0,84.0
1986,,56.6424771524017,38.8578235981579,4.49969924944047,67.0,72.0
1985,,56.2998987392753,39.2501822065451,4.44991905417954,65.0,70.0
1984,,55.9548272174704,39.7315168171632,4.31365596536641,55.0,66.0
1983,,55.5613390798277,40.2398415183015,4.19881940187083,42.0,62.0
1982,,55.1393221511249,40.763091442823,4.09758640605211,43.0,
1981,,54.7266460303415,41.2717090879561,4.00164488170239,,
1980,,54.3508127264361,41.7413825048764,3.90780476868748,,
1979,,54.0062433623218,42.1162737676379,3.8774828700403,,
1978,,53.6618642010735,42.5054590223907,3.83267677653577,,
1977,,53.3212611898888,42.9015543166218,3.7771844934894,,
1976,,52.991197754489,43.2902708694304,3.71853137608058,,
1975,,52.6698302289906,43.6700999873783,3.66006978363115,,
1974,,52.3239935092818,44.0437716677439,3.63223482297425,,
1973,,52.0218074542509,44.3734479399809,3.6047446057682,,
1972,,51.7390119474507,44.6889425699133,3.57204548263596,,
1971,,51.4149019713907,45.0548316894613,3.53026633914798,,
1970,,51.0213161673357,45.4989712289701,3.47971260369418,,
1969,,50.7584906498378,45.7489517280085,3.49255762215372,,
1968,,50.440072987413,46.0550080398843,3.50491897270278,,
1967,,50.1614066500426,46.3220948121416,3.51649853781586,,
1966,,50.1102779573368,46.3634346046111,3.52628743805214,,
1965,,50.4306894042821,46.0372287151482,3.53208188056969,,
1964,,51.0922608119855,45.3100727755444,3.59766641247007,,
1963,,51.8046751785589,44.5452673337492,3.65005748769197,,
1962,,52.3830902981572,43.9266135421339,3.69029615970898,,
1961,,52.7061150853369,43.5762180691444,3.71766684551863,,
1960,,52.8067825752303,43.4640360190281,3.72918140574156,,
