date,"Unemployment, total (% of total labor force) (modeled ILO estimate)",Population ages 15-64 (% of total population),Population ages 0-14 (% of total population),Population ages 65 and above (% of total population),"Immunization, measles (% of children ages 12-23 months)","Immunization, DPT (% of children ages 12-23 months)"
2019,5.7127305947794,,,,,
2018,5.63960512824096,66.5919908498999,25.77099448535,7.63701466475014,87.4895582499041,86.5596107114393
2017,5.74549387925291,66.6677547956575,25.9516913637214,7.3805538406212,87.5006420585044,87.1117542168118
2016,5.73319460264533,66.7317982884891,26.1305260186736,7.13767569283728,88.014903032137,87.4162787988273
2015,5.56723877152138,66.7714243639103,26.3078869119676,6.92068872412206,86.2888642601976,85.7390849180519
2014,5.41070853254263,66.7481751221161,26.4973993796124,6.75442549827155,85.5747172737801,85.1878770565475
2013,5.43860654266143,66.6880355920799,26.6918231104675,6.62014129745264,85.4460841908701,85.0199956310948
2012,5.40835322694059,66.5962742690024,26.8929214465695,6.51080428442804,85.5164748884702,85.4064104978767
2011,5.45040284360982,66.4870094469972,27.0984602142004,6.41453033880244,85.7619530507814,85.4442321567874
2010,5.51673982259642,66.3696051512674,27.3081491001604,6.32224574857215,85.1815704567077,84.3699138572794
2009,5.69482081384957,66.1887424505139,27.5496937593815,6.26156379010463,84.4763097195963,83.6272204185436
2008,5.35073341582377,65.9914940335656,27.7970031193609,6.21150284707345,81.8891561415696,81.5104231956713
2007,5.41604410659965,65.7678632665471,28.0664789553984,6.16565777805453,79.7972512546032,78.1587238499374
2006,5.60362685584441,65.4964885455445,28.3912171545133,6.11229429994212,79.2800282951731,78.0486862774606
2005,5.87379711314689,65.1735620533048,28.7840179386938,6.0424200080014,77.4971844763712,76.9434665759159
2004,5.942068537417,64.7694241516779,29.2432825330322,5.98729331528991,76.0700415846282,76.4831508904434
2003,6.11638950203151,64.3026697097751,29.7861136294231,5.91121666080189,74.1130333404128,74.5373638899247
2002,6.04919768181688,63.8136039764136,30.3673201777374,5.81907584584902,72.7256829668183,73.2238463673137
2001,5.83222114322252,63.3797796562916,30.8956538267764,5.72456651693204,73.8522067384094,74.165751960284
2000,5.72206211838348,63.0472937512472,31.3182686187802,5.63443762997255,73.0084902859017,73.6601481098452
1999,5.84490299517935,62.6148082800298,31.8262919566275,5.55889976334267,72.7816029867589,73.2708133057578
1998,5.65797581394024,62.2750351047221,32.2335505127927,5.49141438248525,72.0860961312062,73.1906701836715
1997,5.45074916141171,62.0019094248291,32.5719391743669,5.42615140080407,72.2140755932731,72.4853990053043
1996,5.33509257448466,61.7135822137918,32.9361835687268,5.35023421748146,73.9884434150062,72.4817552158055
1995,5.22928600153184,61.3488130901599,33.3975567527029,5.25363015713718,74.9018849588161,74.1142541096176
1994,4.91780519738661,61.0890437856772,33.7240161973727,5.18694001695006,72.272207724629,73.781646296052
1993,4.61991464233223,60.8193888760352,34.0708702679164,5.10974085604842,71.348943480347,71.5086246381018
1992,4.34771676306643,60.5615257556976,34.4124675349949,5.02600670930752,71.0342048449475,71.8843555824027
1991,4.31457754886228,60.3677060206287,34.6858121324161,4.94648184695516,70.7396582112246,74.0984385693927
1990,,60.2779009517719,34.8439412678432,4.87815778038492,74.5549543468372,78.0119103601558
1989,,60.0577565999977,35.1098034482013,4.83243995180097,68.2965353025866,69.6250856038259
1988,,59.8523317531775,35.3523014521089,4.7953667947136,62.1480996262199,64.0888773920569
1987,,59.6539896946171,35.581719693679,4.76429061170396,51.4096958429633,53.0515449049006
1986,,59.4564436580073,35.8104162009747,4.733140141018,41.7739228222945,48.253212760115
1985,,59.2662907212516,36.036098033371,4.69761124537741,42.7658121930553,45.1484159100661
1984,,58.9242336429798,36.3968108544265,4.67895550259369,49.7860437381199,39.4621441672942
1983,,58.5714545473147,36.7678132181936,4.66073223449168,,33.7749646285441
1982,,58.2165356031537,37.1445193585141,4.63894503833217,,
1981,,57.8611008838653,37.5326861915296,4.60621292460521,,
1980,,57.5041355226149,37.9398391859146,4.5560252914705,,
1979,,57.1314312402492,38.3512524467782,4.51731631297253,,
1978,,56.7838058737629,38.7516395265117,4.46455459972535,,
1977,,56.4788226042546,39.121224301821,4.39995309392438,,
1976,,56.2340073723138,39.436562529449,4.32943009823718,,
1975,,56.0582235111488,39.6851636987676,4.25661279008367,,
1974,,55.8587462078581,39.9302784423961,4.21097534974578,,
1973,,55.7277030690302,40.1066642577442,4.16563267322564,,
1972,,55.6505832263767,40.230852713765,4.1185640598583,,
1971,,55.6045674621248,40.328821531003,4.06661100687226,,
1970,,55.5894847676661,40.4022888929287,4.0082263394053,,
1969,,55.4566453186213,40.5672048303224,3.97614985105626,,
1968,,55.302413951014,40.7585073975813,3.93907865140467,,
1967,,55.1695803668274,40.9339467848871,3.89647284828551,,
1966,,55.1542792902887,40.9953827239257,3.85033798578558,,
1965,,55.3261990725506,40.8716360467353,3.80216488071403,,
1964,,55.3574099180823,40.8232140834161,3.81937599850159,,
1963,,55.5531778676121,40.6143004079093,3.83252172447857,,
1962,,55.8774588678975,40.284168747441,3.83837238466148,,
1961,,56.2181397210943,39.9533890512323,3.82847122767341,,
1960,,56.4865230019434,39.7168277754399,3.79664922261665,,
