date,"Unemployment, total (% of total labor force) (modeled ILO estimate)","Prevalence of underweight, weight for age (% of children under 5)","Literacy rate, adult total (% of people ages 15 and above)",Population ages 15-64 (% of total population),Population ages 0-14 (% of total population),Population ages 65 and above (% of total population),"Immunization, measles (% of children ages 12-23 months)","Immunization, DPT (% of children ages 12-23 months)"
1989,,,82.11583,64.3313237322028,29.757406416144,5.91126985165317,88.7697614921815,89.9222752689773
1988,,,81.52795,64.0923864515945,30.0635351095423,5.84407843886308,86.874482100912,88.4745460574346
1987,,,77.85742,63.8302834642407,30.3795826078914,5.79013392786793,72.2594215864465,72.789743560195
1986,,,77.08598,63.516440534835,30.7461555157879,5.73740394937707,61.2777630119727,72.6920829402569
1985,,,76.30851,63.1502554482409,31.1720058163544,5.67773873540468,75.1775860401325,73.0088797695416
1984,,,75.47052,62.5841498077812,31.7889034900524,5.62694670216645,70.7790177034057,67.1117747601315
1983,,,74.60306,61.9614204816608,32.4621666956253,5.57641282271394,68.4645456805387,55.3326280902476
1982,,,73.51553,61.3082040161559,33.1694176037519,5.52237838009222,,
1981,,,72.81271,60.6350790266311,33.9105096393917,5.45441133397725,,
1980,,,71.89744,59.9379458389233,34.699409321456,5.36264483962065,,
1979,,,70.99262,59.3173603380834,35.4044155323584,5.27822412955829,,
1978,,,70.04414,58.7462736360497,36.0770370147421,5.17668934920821,,
1977,,,69.12107,58.2425137193241,36.6953118427321,5.06217443794384,,
1976,,,69.01711,57.8142450146894,37.2412384744423,4.94451651086828,,
1975,,,,57.4598673805515,37.7098525098451,4.83028010960345,,
1974,,,,57.1814970944662,38.0655052975774,4.75299760795648,,
1973,,,,56.9963512859825,38.3207880178983,4.68286069611924,,
1972,,,,56.8778872175333,38.5060879089291,4.61602487353753,,
1971,,,,56.7957844205337,38.6575949865532,4.54662059291314,,
1970,,,,56.7560851243704,38.7715205991881,4.47239427644156,,
1969,,,,56.5878481816014,38.9972586489266,4.41489316947213,,
1968,,,,56.3725783460483,39.2782801980123,4.34914145593943,,
1967,,,,56.1622585456711,39.5621623406647,4.27557911366416,,
1966,,,,56.0808037526164,39.7186711485217,4.20052509886186,,
1965,,,,56.2195143358881,39.6506071294958,4.12987853461608,,
1964,,,,56.1835426897959,39.6555832947235,4.16087401548059,,
1963,,,,56.3400135229129,39.4683943548608,4.19159212222631,,
1962,,,,56.6488862498981,39.1341222092802,4.21699154082168,,
1961,,,,56.9587092732406,38.825152595339,4.2161381314204,,
1960,,,,57.1472244071317,38.6774715759865,4.17530401688176,,
