date,"Unemployment, total (% of total labor force) (modeled ILO estimate)","Prevalence of underweight, weight for age (% of children under 5)","Literacy rate, adult total (% of people ages 15 and above)",Population ages 15-64 (% of total population),Population ages 0-14 (% of total population),Population ages 65 and above (% of total population),"Immunization, measles (% of children ages 12-23 months)","Immunization, DPT (% of children ages 12-23 months)"
1999,4.32548879503769,,56.12843,53.7558461087044,42.9046350080801,3.33951888321548,56.1883377016746,55.6010182211611
1998,4.21820045677411,,55.36163,53.5267775043168,43.1384699335165,3.33475256216673,56.7226621172991,55.8954607074069
1997,4.11202051813551,,54.03757,53.3294635494678,43.3447899058786,3.32574654465363,56.8959766673307,55.111308513702
1996,4.08925483841898,,53.27152,53.1724723745813,43.5154917663975,3.31203585902115,56.890845997782,55.2571939735746
1995,3.95138016364304,,52.62283,53.0636688438217,43.6438434129539,3.29248774322432,57.6550717216102,56.8951314826924
1994,3.90850525669058,,52.04851,52.8481155145336,43.8655800254367,3.2863044600297,57.8372972749282,55.4756561983415
1993,3.82240046164068,,51.23949,52.6717080521524,44.0503349202484,3.27795702759918,54.6036944268395,50.5211906052873
1992,3.65756508542991,,50.40178,52.5375566514499,44.196102256591,3.2663410919591,53.6522873119805,51.7268071053583
1991,3.58415907580019,,49.53294,52.4507600154451,44.2983730904817,3.25086689407316,54.5281879588957,52.0583498534823
1990,,,49.13544,52.4185584334732,44.3503019313255,3.23113963520129,56.9252194838242,58.8625341884399
1989,,,48.53894,52.2967345119804,44.4719433545168,3.23132213350285,52.7653036634358,49.225945027577
1988,,,47.97352,52.212920361608,44.5575206820338,3.2295589563582,42.7312278608383,39.5284658591314
1987,,,47.17176,52.1709627773523,44.604023957625,3.22501326502272,35.9408411675016,34.5894633167353
1986,,,46.64706,52.1789389110168,44.6040669245128,3.21699416447043,32.3747437493741,29.448597563375
1985,,,46.29722,52.2482672003649,44.5468757860093,3.20485701362577,27.0948501120725,24.0424611223693
1984,,,45.91562,52.1812253089056,44.5993019707625,3.21947272033192,22.1544159850129,19.6866195373424
1983,,,45.54109,52.1462609078352,44.6223236760142,3.2314154161507,,17.1161915322939
1982,,,45.2134,52.1479132804824,44.6127910307765,3.23929568874115,,13.7890838354838
1981,,,44.85261,52.1927062812879,44.5662351537415,3.24105856497058,,12.6440116912106
1980,,,,52.2906046989379,44.4746450738423,3.23475022721972,,
1979,,,,52.2455641080318,44.510553048868,3.2438828431002,,
1978,,,,52.2223770703293,44.5304734645881,3.24714946508256,,
1977,,,,52.2297647858666,44.5262794847744,3.24395572935899,,
1976,,,,52.2849443958309,44.4806763628047,3.23437924136438,,
1975,,,,52.4080887517075,44.3737656258784,3.21814562241412,,
1974,,,,52.4017138189047,44.3767848181391,3.2215013629562,,
1973,,,,52.4289330646709,44.3506136847707,3.22045325055846,,
1972,,,,52.4985362643194,44.2874842804425,3.21397945523812,,
1971,,,,52.6209720179366,44.1786534350225,3.20037454704091,,
1970,,,,52.8057440959517,44.0163167945644,3.17793910948394,,
1969,,,,52.8475323112977,43.9641706053433,3.18829708335901,,
1968,,,,52.9443559398567,43.8631293854849,3.19251467465842,,
1967,,,,53.0992544772847,43.710816710525,3.18992881219029,,
1966,,,,53.3201300723382,43.4988692763352,3.18100065132666,,
1965,,,,53.6194350439481,43.214651175137,3.16591378091497,,
1964,,,,53.7360977352215,43.0765260909252,3.1873761738533,,
1963,,,,53.8960534758013,42.8992909964014,3.20465552779734,,
1962,,,,54.1026001029329,42.680973314271,3.21642658279615,,
1961,,,,54.3609055659161,42.4179157877248,3.22117864635907,,
1960,,,,54.6820506621553,42.100062517549,3.21788682029576,,
