date,"Unemployment, total (% of total labor force) (modeled ILO estimate)","Prevalence of underweight, weight for age (% of children under 5)","Literacy rate, adult total (% of people ages 15 and above)",Population ages 15-64 (% of total population),Population ages 0-14 (% of total population),Population ages 65 and above (% of total population),"Immunization, measles (% of children ages 12-23 months)","Immunization, DPT (% of children ages 12-23 months)"
2019,7.33400011062622,,,,,,,
2018,6.99399995803833,,94.38327,65.9233667251168,27.170263372628,6.90636990225525,98.0,95.0
2017,7.08099985122681,,,65.7618984182185,27.4331458940992,6.8049556876823,97.0,81.0
2016,7.16900014877319,,,65.6112362096557,27.6810624406962,6.70770134964807,97.0,91.0
2015,7.21999979019165,,,65.4855734579526,27.9053837748125,6.60904276723486,94.0,89.0
2014,6.94000005722046,,,65.2853112297184,28.1902424300481,6.52444634023348,85.0,85.0
2013,6.59999990463257,,,65.0975440853221,28.4667571730578,6.43569874162009,93.0,86.0
2012,8.10000038146973,,92.86866,64.9070199262811,28.747424918475,6.34555515524393,73.0,84.0
2011,7.53999996185303,,,64.6873289123826,29.0551385611169,6.25753252650048,85.0,86.0
2010,7.15000009536743,5.8,94.67575,64.4227988910119,29.4031156745683,6.17408543441983,90.0,96.0
2009,8.72000026702881,,,64.108764679007,29.774942603004,6.11629271798911,88.0,87.0
2008,8.52000045776367,,94.62094,63.7579454017709,30.1742525472663,6.06780205096273,86.0,85.0
2007,8.69600009918213,,,63.3933968594294,30.581144447857,6.02545869271354,85.0,84.0
2006,8.97200012207031,7.5,,63.0558386685006,30.9682462719797,5.97591505951969,83.0,84.0
2005,9.27499961853027,,,62.7700895359826,31.3179728669133,5.91193759710409,91.0,83.0
2004,9.48999977111816,,89.59806,62.5386131474096,31.6104189159353,5.8509679366552,86.0,85.0
2003,10.3190002441406,,,62.3387615741215,31.8863717409036,5.77486668497485,69.0,75.0
2002,11.1040000915527,,,62.1576617209452,32.1588022437194,5.68353603533547,73.0,73.0
2001,11.83899974823,,,61.9771328573017,32.4349163517486,5.58795079094967,82.0,68.0
2000,12.6899995803833,11.1,,61.8007470023293,32.7077878921072,5.49146510556345,84.0,71.0
1999,13.6000003814697,,,61.4471888866208,33.1130139561868,5.43979715719243,85.0,85.0
1998,10.6300001144409,,,61.0939671314026,33.5266652313567,5.37936763724064,82.0,90.0
1997,10.5600004196167,,,60.7760243614049,33.9207902043548,5.30318543424028,79.0,81.0
1996,10.8800001144409,,,60.5332732428555,34.2546958700439,5.21203088710055,87.0,85.0
1995,8.39000034332275,,,60.378498634155,34.5138972187457,5.10760414709936,85.0,84.0
1994,12.6999998092651,,,60.434607738362,34.5355718734558,5.02982038818216,72.0,74.0
1993,15.6400003433228,,,60.613975655912,34.4237553442516,4.96226899983646,61.0,76.0
1992,17.2800006866455,,,60.8443974278209,34.2561006050089,4.89950196717025,61.0,74.0
1991,17.1590003967285,,,60.9941768259464,34.1760995629593,4.8297236110943,84.0,75.0
1990,,,,60.9813706906765,34.2697350234964,4.74889428582711,65.0,83.0
1989,,,,60.9194504954858,34.3780298928441,4.70251961167005,73.0,72.0
1988,,,,60.6645734813478,34.6861893484125,4.64923717023974,83.0,64.0
1987,,,,60.2833845532061,35.1212611898582,4.59535425693568,70.0,71.0
1986,,,,59.9494841503181,35.4915272357941,4.55898861388785,78.0,80.0
1985,,,,59.8069108447854,35.6414694090137,4.55161974620088,73.0,84.0
1984,,,,59.2954298075579,36.1999051360858,4.50466505635629,75.0,80.0
1983,,,,58.7162826132562,36.7995671808235,4.48415020592035,71.0,85.0
1982,,,,58.0111936163139,37.5091433004544,4.47966308323174,17.0,61.0
1981,,,,57.0553918860008,38.4736063174906,4.47100179650861,39.0,27.0
1980,,,,55.7697924170906,39.7923336457879,4.43787393712154,,25.0
1979,,,,54.3843954316673,41.2337173720382,4.3818871962945,,
1978,,,,52.8873300400169,42.8158135040869,4.29685645589627,,
1977,,,,51.386376408814,44.4277929536234,4.18583063756259,,
1976,,,,49.9462219900378,45.9962620790998,4.05751593086243,,
1975,,,,48.5518865560956,47.5263483155451,3.92176512835931,,
1974,,,,48.504287092823,47.5512004136402,3.94451249353687,,
1973,,,,48.4510091391146,47.5875203814587,3.96147047942672,,
1972,,,,48.3619501667541,47.6750918030915,3.96295803015436,,
1971,,,,48.2255251383939,47.8298432438874,3.94463161771875,,
1970,,,,48.0296577347383,48.0598264348478,3.91051583041385,,
1969,,,,47.7659355016159,48.2893488276147,3.94471567076944,,
1968,,,,47.6544664142477,48.3674099004347,3.97812368531763,,
1967,,,,47.6922855663579,48.3026520163378,4.00506241730426,,
1966,,,,47.86786058588,48.1059149864856,4.02622442763442,,
1965,,,,48.1765449813946,47.7831553858501,4.04029963275531,,
1964,,,,48.1418802885066,47.8080994161177,4.05002029537578,,
1963,,,,48.1437551891828,47.8026716076769,4.05357320314028,,
1962,,,,48.1942776287863,47.7398443541355,4.06587801707827,,
1961,,,,48.3404074129145,47.558428743292,4.10116384379351,,
1960,,,,48.6245575275036,47.2086455391477,4.16679693334862,,
