date,"Unemployment, total (% of total labor force) (modeled ILO estimate)","Prevalence of underweight, weight for age (% of children under 5)","Literacy rate, adult total (% of people ages 15 and above)",Population ages 15-64 (% of total population),Population ages 0-14 (% of total population),Population ages 65 and above (% of total population),"Immunization, measles (% of children ages 12-23 months)","Immunization, DPT (% of children ages 12-23 months)"
2000,5.9160931715469,6.7,90.4433,66.3619465744072,26.811073678488,6.82697974710472,88.1825225873557,88.0910795284127
1999,6.09799815766597,,89.99101,65.845690575116,27.4423732736172,6.71193615126674,87.8811741627668,87.235412076101
1998,5.88881610207923,,89.65334,65.5062568850418,27.8809976392719,6.6127454756863,87.1158342516471,85.9576376423224
1997,5.62966619408658,,89.25733,65.2770454224718,28.2032234949289,6.51973108259931,86.5149313347844,85.0690035994147
1996,5.49708367555915,,84.66629,64.9805104368511,28.6085628005731,6.41092676257574,84.9880587207664,83.6776640120653
1995,5.39954056038832,9.1,84.1984,64.489372575196,29.2404388602578,6.27018856454616,83.1263084530983,82.2765995986783
1994,4.99162237922584,,83.68836,64.2486772881918,29.5895336926708,6.16178901913734,79.4412559196584,84.3519111581269
1993,4.54315179911887,,83.22736,63.9436680060954,30.017734292909,6.03859770099558,82.0292579588895,84.9999714148147
1992,4.22877242518067,,82.74024,63.6191261238504,30.4717745243854,5.90909935176426,85.2974108669084,86.3040247030992
1991,4.2127896007277,,82.24321,63.3855352654074,30.8218624043918,5.79260233020082,87.9979461398078,89.2687942106914
1990,,12.3,81.21285,63.3245889986788,30.9740159288583,5.70139507246294,90.2209255627488,88.878205014973
1989,,,81.05982,63.0708448594589,31.3080366261599,5.62111851438118,86.2306499780468,85.9589891834365
1988,,,80.45012,62.8385231529047,31.6008223681967,5.56065447889853,84.9712987026123,85.6454792590187
1987,,,76.88361,62.5946893150732,31.8928172798664,5.51249340506045,71.3328440137159,71.4031117211602
1986,,,76.09759,62.3080188672841,32.2267994313435,5.46518170137244,61.9401041498975,70.3464871434258
1985,,,75.28137,61.9745363317739,32.6145933832533,5.41087028497284,74.7327777130549,69.7076742332227
1984,,,74.39875,61.4579417785585,33.1756911998853,5.36636702155616,67.6377654673691,65.6062282393843
1983,,,73.37354,60.8917780492515,33.7868058003848,5.32141615036367,65.2045676159163,54.6286023409552
1982,,,72.24263,60.2991455735335,34.4283704881558,5.27248393831069,,
1981,,,71.51981,59.6918392807607,35.0973828153663,5.21077790387309,,
1980,,,70.62486,59.0687933389505,35.8031667283808,5.12803993266873,,
1979,,,69.66724,58.5063503423063,36.4399442519266,5.05370540576709,,
1978,,,68.75827,57.9890883285379,37.0470808193414,4.96383085212065,,
1977,,,67.82338,57.5359376130484,37.6020749410758,4.86198744587582,,
1976,,,67.6372,57.1578493877227,38.085380462625,4.75677014965221,,
1975,,,,56.8542733425374,38.491979410849,4.65374724661363,,
1974,,,,56.6188359751383,38.8014065620776,4.57975746278414,,
1973,,,,56.4770018674655,39.0111031436206,4.51189498891389,,
1972,,,,56.400568567683,39.1526322615471,4.44679917076988,,
1971,,,,56.3520163508841,39.2688506777392,4.37913297137661,,
1970,,,,56.329787973279,39.363720070396,4.30649195632504,,
1969,,,,56.1731949755949,39.570291711084,4.25651331332113,,
1968,,,,55.960860514099,39.8396158758432,4.19952361005776,,
1967,,,,55.7479844241862,40.1163505299358,4.13566504587791,,
1966,,,,55.667231553399,40.2621944257351,4.07057402086587,,
1965,,,,55.8159941584251,40.1746580531546,4.00934778842036,,
1964,,,,55.7828879421402,40.1761976745037,4.0409143833561,,
1963,,,,55.9482933247127,39.9797069563362,4.07199971895116,,
1962,,,,56.2664792510718,39.6361087714967,4.09741197743141,,
1961,,,,56.5802985984922,39.321120829979,4.09858057152876,,
1960,,,,56.763092782953,39.1739877231428,4.06291949390416,,
