date,"Unemployment, total (% of total labor force) (modeled ILO estimate)",Population ages 15-64 (% of total population),Population ages 0-14 (% of total population),Population ages 65 and above (% of total population),"Immunization, measles (% of children ages 12-23 months)","Immunization, DPT (% of children ages 12-23 months)"
2019,4.33599996566772,,,,,
2018,4.30200004577637,57.4545668623441,39.5384238311615,3.00700930649436,90.0,91.0
2017,4.375,57.2646002172278,39.7724759550407,2.96292382773144,90.0,91.0
2016,4.44999980926514,57.0991161298756,39.97664632123,2.92423754889441,90.0,91.0
2015,4.49300003051758,56.9647965588919,40.1419302722838,2.89327316882422,90.0,91.0
2014,4.52799987792969,56.7630598243327,40.345013761045,2.89192641462226,86.0,87.0
2013,4.5789999961853,56.565363686017,40.5313517778033,2.9032845361798,85.0,87.0
2012,4.56300020217896,56.3710937446037,40.7064242109437,2.92248204445267,85.0,86.0
2011,4.55100011825562,56.1824818241389,40.8773948474954,2.94012332836567,79.0,83.0
2010,4.5479998588562,56.0058692865801,41.0441182440858,2.95001246933414,72.0,74.0
2009,4.48899984359741,55.7526750756032,41.2710248168591,2.97630010753774,79.0,83.0
2008,4.25400018692017,55.5005941612436,41.5063851412521,2.99302069750422,76.0,81.0
2007,4.28800010681152,55.2484336523176,41.7510364390138,3.00052990866868,65.0,75.0
2006,4.39099979400635,54.9912599273656,42.0063056231792,3.00243444945524,66.0,69.0
2005,4.51300001144409,54.73139674998,42.270043670407,2.99855957961306,67.0,68.0
2004,4.57100009918213,54.3780599703966,42.6058389760694,3.01610105353399,76.0,76.0
2003,4.61700010299683,54.0106410887312,42.9604379889954,3.02892092227341,67.0,80.0
2002,4.61199998855591,53.643769129327,43.3201224276927,3.03610844298034,71.0,89.0
2001,4.56099987030029,53.2968871427338,43.6647310249547,3.03838183231154,70.0,70.0
2000,4.56300020217896,52.9876077933907,43.9765689389092,3.03582326770006,70.0,70.0
1999,4.58099985122681,52.602449096905,44.3463906453272,3.05116025776783,69.0,73.0
1998,4.53599977493286,52.2500654850258,44.6838771015843,3.06605741338999,67.0,75.0
1997,4.53999996185303,51.9381296655265,44.9848890234743,3.07698131099924,49.0,48.0
1996,4.55100011825562,51.6694738522431,45.2457600582858,3.08476608947111,43.0,60.0
1995,4.53700017929077,51.4463792138731,45.4688111335019,3.08480965262498,69.0,75.0
1994,4.53200006484985,51.2145315471027,45.6799710995788,3.10549735331846,59.0,58.0
1993,4.51599979400635,51.0456870417607,45.8314970374426,3.12281592079666,56.0,70.0
1992,4.42500019073486,50.940318205147,45.9246004105873,3.13508138426571,51.0,38.0
1991,4.38000011444092,50.8931941718255,45.9624603653933,3.14434546278122,40.0,52.0
1990,,50.9081765040307,45.9455191280728,3.14630436789652,87.0,94.0
1989,,50.8915702446251,45.9365115906634,3.17191816471153,85.0,82.0
1988,,50.9138758077446,45.8940672177501,3.1920569745053,40.0,43.0
1987,,50.9796789626554,45.8133990346578,3.20692200268682,71.0,71.0
1986,,51.1056430446194,45.6810476815398,3.21330927384077,71.0,71.0
1985,,51.3121346777847,45.4740148084776,3.21385051373766,18.0,51.0
1984,,51.3868224369403,45.379574256222,3.23360330683772,42.0,31.0
1983,,51.4965962106065,45.2605803103875,3.242823479006,,
1982,,51.640637903507,45.1144837373756,3.24487835911741,,
1981,,51.8088449210657,44.9538106962715,3.2373443826628,,
1980,,51.9931520422052,44.7904518417693,3.21639611602546,,
1979,,52.0042226010012,44.7847851886218,3.21099221037698,,
1978,,52.0423257533998,44.756728092271,3.20094615432921,,
1977,,52.0909749909387,44.7234505255527,3.18557448350852,,
1976,,52.1528239952172,44.6842111200099,3.16296488477287,,
1975,,52.2484356173967,44.6177465117183,3.13381787088499,,
1974,,52.2398682148226,44.6310334900681,3.12909829510923,,
1973,,52.209182336369,44.6770785559851,3.11373910764594,,
1972,,52.1963759483353,44.7158651535101,3.08775889815453,,
1971,,52.2451032201974,44.7017609655478,3.05313581425479,,
1970,,52.3790066679997,44.6056143340259,3.01537899797439,,
1969,,52.3772328858316,44.5951403528237,3.02762676134472,,
1968,,52.4302391476822,44.5313385469795,3.03842230533832,,
1967,,52.5588590855825,44.3970967637346,3.04404415068296,,
1966,,52.793198346873,44.1601490462365,3.04665260689055,,
1965,,53.1645325516816,43.7986925331688,3.03677491514965,,
1964,,53.455409245508,43.452611740686,3.09197901380593,,
1963,,53.8708003114208,42.9930329586968,3.13616672988242,,
1962,,54.3823973873974,42.4471850627288,3.17041754987373,,
1961,,54.9322907813474,41.8766965936777,3.19101262497489,,
1960,,55.4889310960072,41.3125716169338,3.19849728705898,,
