date,"Unemployment, total (% of total labor force) (modeled ILO estimate)","Prevalence of underweight, weight for age (% of children under 5)","Literacy rate, adult total (% of people ages 15 and above)",Population ages 15-64 (% of total population),Population ages 0-14 (% of total population),Population ages 65 and above (% of total population),"Immunization, measles (% of children ages 12-23 months)","Immunization, DPT (% of children ages 12-23 months)"
2019,11.525206688471,,,,,,,
2018,11.9005267110987,,75.9596,63.5135193190367,31.1110443058753,5.37543637508798,88.0277432774212,89.2770056644334
2017,11.9953203324976,,75.85256,63.6206021590723,31.1220052131885,5.25739262773915,89.484621992325,89.504024124937
2016,11.8780470584703,,74.84724,63.7513161954276,31.0957614876358,5.15292231693663,90.138223576404,88.2929794557428
2015,11.7813534220463,,76.62246,63.9186352135102,31.0159167227603,5.06544806372953,87.3806189101049,86.9251628727421
2014,11.5542399558149,,75.96811,64.0008299872686,31.020947332765,4.97822267996641,87.1963094807651,88.028702027809
2013,11.3728015290438,,75.40792,64.0658700206199,31.0252299047728,4.90890007460732,88.6022370198709,88.5624354881743
2012,11.761808055776,,75.141,64.0938722127922,31.0533530652636,4.8527747219442,87.3586134498024,86.7465126942057
2011,11.4335559002146,,74.50895,64.0581324962311,31.1385510955139,4.80331640825503,90.5374037779858,90.3997922217102
2010,10.7239917351871,,74.27413,63.9437997547903,31.2997353434631,4.75646490174661,90.1259492344458,91.0163457257368
2009,10.4411063758762,,73.44956,63.7720403393527,31.5104104887841,4.71754917186317,89.8539128452001,91.4420817405409
2008,10.2420278831084,,73.6935,63.5180316564879,31.7943392410511,4.68762910246104,87.9562047390679,90.1824385646661
2007,10.4709023394421,,73.1154,63.1814608333197,32.1558359487447,4.66270321793552,88.0234581806704,88.9383843447531
2006,10.9272431580869,,72.69732,62.765984468276,32.5978663853315,4.63614914639245,87.7105704707664,89.0731527069445
2005,11.8960929638026,,73.70323,62.2806097617271,33.1169610364807,4.60242920179219,87.7190486169321,88.7011361758143
2004,11.561519452602,,73.29144,61.6722954195114,33.7513850785953,4.57631950189325,87.6692924214757,89.3156379901043
2003,12.895239506506,,72.39302,60.9883146183058,34.4698630531155,4.5418223285788,87.6009823968793,88.3131307484436
2002,13.2552513706155,,68.73657,60.251800306368,35.2490647625965,4.49913493103549,87.9531014160736,88.9867659827277
2001,13.1152406090689,,68.42132,59.499264757789,36.0499404830955,4.45079475911546,89.3224802235824,90.495869109033
2000,13.0963120397155,,67.26866,58.7569923409707,36.8454223449913,4.39758531403805,90.1567478364065,90.6683834925632
1999,12.4995402524401,,66.22841,57.9744624732451,37.686574761789,4.33896276496584,90.208269303772,89.6472019356496
1998,12.1962340064383,,65.12838,57.2242461252193,38.4998322615204,4.27592161326027,90.3898462498702,88.2662083810969
1997,11.9799045709198,,63.93749,56.5132936412539,39.2777753138992,4.20893104484691,86.1735147356576,85.4619983708636
1996,12.347843598762,,62.98683,55.8324560310601,40.0286728621325,4.13887110680748,86.6357800761099,86.3773820693467
1995,13.285717079985,,61.58005,55.1689521934025,40.7661221419764,4.0649256646211,84.3203721638652,85.0982603012091
1994,12.9063884583482,,59.95622,54.5673119340511,41.4376274457519,3.99506062019694,83.2647655217045,81.8558285359579
1993,12.858761365574,,58.93799,54.019103933235,42.0520594807656,3.92883658599937,83.7818205753997,84.30800794323
1992,12.1261441019052,,58.01357,53.5359316300183,42.5983626652431,3.86570570473859,83.6034850812509,83.685860747002
1991,11.8644860155062,,56.94411,53.1351326641242,43.0597803690506,3.80508696682521,81.5156935028473,80.5622046713978
1990,,,55.63357,52.8288659789371,43.4246804349904,3.74645358607251,82.6583907129193,87.5146337157254
1989,,,53.02938,52.6120982182021,43.6671516452087,3.72075013658922,79.8371831049675,84.1788772621164
