date,"Unemployment, total (% of total labor force) (modeled ILO estimate)",Population ages 15-64 (% of total population),Population ages 0-14 (% of total population),Population ages 65 and above (% of total population),"Immunization, measles (% of children ages 12-23 months)","Immunization, DPT (% of children ages 12-23 months)"
2019,6.99413598259626,,,,,
2018,6.70032768340979,66.9400119353542,20.4843891459536,12.5755989186922,95.9226056788136,93.4118783140558
2017,7.12544977553112,67.3891566734222,20.330140782434,12.2807025441438,95.7662720210089,92.9200784813852
2016,7.471683141397,67.8385447071236,20.1538099415274,12.007645351349,93.1986587294543,90.645491856518
2015,7.64341474951922,68.2659420249909,19.9682436362692,11.7658143387398,94.009523173621,91.4144194253596
2014,7.67673815275284,68.618009226763,19.7622423772124,11.6197483960246,93.4293848402399,90.8649711632785
2013,7.61864682279274,68.9265910811844,19.5653938994096,11.508015019406,95.89974128929,95.5162227138427
2012,7.56025548337125,69.1745751435464,19.3984394227428,11.4269854337108,95.355331509049,95.0285751191495
2011,8.032687957316,69.3502236925765,19.272008252659,11.3777680547645,94.9442584329167,92.756552404818
2010,8.56951725690229,69.4533459927925,19.1807313716315,11.365922635576,93.8659902697759,92.8545004100067
2009,8.94688954274706,69.3750294034244,19.2025909113309,11.4223796852448,94.7155084464945,94.2780316771434
2008,7.27886735205334,69.1832059536056,19.2857167383539,11.5310773080405,96.6407166551702,95.7629875376126
2007,7.52075486654079,68.9060056794298,19.4337563290564,11.6602379915138,96.6633216526177,95.8775040777378
2006,8.61761668869682,68.5949008327265,19.6663325775848,11.7387665896887,96.6362272670654,94.6139928449833
2005,9.42183407737609,68.3023160900478,19.9858915826211,11.7117923273312,95.2400750997401,94.8797987987022
2004,10.0942825410642,67.9174539099194,20.4124241616229,11.6701219284577,92.5480548551433,92.6535319155193
2003,10.3792264438694,67.5654480932958,20.9456321097736,11.4889197969307,90.9031518670108,87.6601280068312
2002,10.6516508108489,67.2445256303756,21.5435105325154,11.2119638371089,92.3897353685661,91.5883211391295
2001,10.8119883652732,66.9421347492678,22.1289336220899,10.9289316286423,94.3914453343337,93.8318073529483
2000,11.228081455987,66.6440836304096,22.661493826633,10.6944225429575,93.2433366557823,93.0084135122255
1999,11.9918619176147,66.1919534989861,23.2333663815765,10.5746801194374,91.4682232733258,91.3416749944084
1998,11.5942112774603,65.7386934834354,23.7517698117283,10.5095367048363,90.4307574885491,90.6872406832763
1997,10.7361939020714,65.3111306354587,24.2193648024741,10.4695045620672,89.6060637640272,89.3485557814758
1996,10.0821844198396,64.9251923295204,24.6882112742784,10.3865963962012,86.2331363190068,86.5175476690322
1995,9.50239498089213,64.587090679831,25.2020802302449,10.210829089924,83.4837349587563,83.0631729375177
1994,8.44448022053131,64.382656422943,25.5884977452147,10.0288458318424,82.1921653999486,85.8249480580206
1993,6.98581728170039,64.2728969997118,25.9575883484455,9.76951465184267,83.7215188605644,76.931422569757
1992,6.26415619646357,64.2531498256982,26.2843280726687,9.46252210163302,82.5131121104777,80.8435927944748
1991,5.93846958686522,64.3112534243995,26.522938190919,9.16580838468145,,
1990,,64.432703166795,26.6504103487107,8.91688648449432,,
1989,,64.4556251110011,26.8024904289461,8.74188446005278,,
1988,,64.489860682434,26.8933586304205,8.61678068714542,,
1987,,64.5341981119293,26.9250756232311,8.54072626483958,,
1986,,64.5927408083673,26.9015192133369,8.50573997829577,,
1985,,64.6654489998161,26.8296729469847,8.50487805319919,,
1984,,64.629621882608,26.7717735379841,8.59860457940786,,
1983,,64.5813080520728,26.6675120048586,8.75117994306858,,
1982,,64.5216222362021,26.5502535934076,8.92812417039027,,
1981,,64.4468542516598,26.4876173221675,9.0655284261728,,
1980,,64.3656485517914,26.5187382852247,9.11561316298398,,
1979,,64.2940480278081,26.6088464078284,9.09710556436352,,
1978,,64.22640436828,26.7928187054288,8.98077692629111,,
1977,,64.1661039725779,27.0448362793861,8.78905974803597,,
1976,,64.125417145401,27.3006054673897,8.57397738720928,,
1975,,64.1175509486417,27.5105981752662,8.37185087609211,,
1974,,63.9302973917032,27.8924665982881,8.17723601000874,,
1973,,63.7217734194257,28.2853371901182,7.99288939045611,,
1972,,63.4872611980932,28.6988085851943,7.81393021671255,,
1971,,63.2145567179639,29.1582959783021,7.62714730373401,,
1970,,62.9012444408746,29.6748762921582,7.42387926696722,,
1969,,62.5921805169064,30.1579497930073,7.2498696900864,,
1968,,62.2797335274323,30.6393711300788,7.08089534248894,,
1967,,61.9904103218367,31.0922423456094,6.91734733255396,,
1966,,61.7545450561162,31.4859955626935,6.75945938119033,,
1965,,61.5905230384123,31.8030228624223,6.60645409916548,,
1964,,61.4697066417719,32.0533909783051,6.47690237992302,,
1963,,61.4199987539865,32.2198246905873,6.36017655542622,,
1962,,61.4712320605286,32.2746306617732,6.25413727769813,,
1961,,61.6675719051188,32.1763655118033,6.15606258307784,,
1960,,62.0175648183795,31.9207502223773,6.06168495924326,,
