date,"Unemployment, total (% of total labor force) (modeled ILO estimate)","Prevalence of underweight, weight for age (% of children under 5)","Literacy rate, adult total (% of people ages 15 and above)",Population ages 15-64 (% of total population),Population ages 0-14 (% of total population),Population ages 65 and above (% of total population),"Immunization, measles (% of children ages 12-23 months)","Immunization, DPT (% of children ages 12-23 months)"
1969,,,,57.058573936327,37.6783438923336,5.26308217133952,,
1968,,,,56.9520838491459,37.8296835720251,5.21823257882892,,
1967,,,,56.8743791405465,37.9569665628451,5.16865429660841,,
1966,,,,56.8819178653581,38.003448573149,5.11463356149295,,
1965,,,,57.0261629139379,37.9159134102212,5.05792367584091,,
1964,,,,57.04126287939,37.9019388012609,5.05679831934914,,
1963,,,,57.1667510303513,37.7808801718174,5.05236879783125,,
1962,,,,57.3862904453572,37.5710033683509,5.04270618629193,,
1961,,,,57.6340957785873,37.3488143609801,5.01708986043261,,
1960,,,,57.8577279150656,37.1721168977222,4.97015518721225,,
