date,"Unemployment, total (% of total labor force) (modeled ILO estimate)","Prevalence of underweight, weight for age (% of children under 5)","Literacy rate, adult total (% of people ages 15 and above)",Population ages 15-64 (% of total population),Population ages 0-14 (% of total population),Population ages 65 and above (% of total population),"Immunization, measles (% of children ages 12-23 months)","Immunization, DPT (% of children ages 12-23 months)"
2019,7.48699998855591,,,,,,,
2018,7.40999984741211,,,67.5141789687916,15.1883588760051,17.2974621552033,,
2017,7.62200021743774,,,67.6749770254647,15.3268312927993,16.998191681736,,
2016,7.85799980163574,,,67.8366672058374,15.4442467485008,16.7190860456618,,
2015,8.08399963378906,,,68.0333766665659,15.4953593131179,16.4712640203162,,
2014,8.29199981689453,,,68.1224862888483,15.5594149908592,16.3180987202925,,
2013,8.52099990844727,,,68.2656803935279,15.6098578245562,16.1244617819159,,
2012,8.46399974822998,,,68.4824998765859,15.6365700745421,15.880930048872,,
2011,8.37800025939941,,,68.7573758680232,15.6231754431732,15.6194486888036,,
2010,8.39799976348877,,,69.0748369163735,15.5439668448796,15.3811962387469,,
2009,8.22500038146973,,,68.9065483189824,15.7487134746931,15.3447382063245,,
2008,7.44000005722046,,,68.7374147398567,15.9295033656581,15.3330818944852,,
2007,7.43800020217896,,,68.6444294989524,16.0829302361675,15.2726402648801,,
2006,7.70699977874756,,,68.6545801526718,16.2011136672592,15.144306180069,,
2005,8.00100040435791,,,68.7443136117301,16.2772452168409,14.9784411714289,,
2004,8.1560001373291,,,68.7000716579527,16.3884391836301,14.9114891584172,,
2003,8.26700019836426,,,68.612895487379,16.5165125143268,14.8705919982941,,
2002,8.22500038146973,,,68.5245594802,16.6775849621648,14.7978555576352,,
2001,8.15200042724609,,,68.4608006868012,16.8655304935713,14.6736688196275,,
2000,8.21000003814697,,,68.4289592638252,17.0482946316094,14.5227461045654,,
1999,8.25699996948242,,,68.3975466775101,17.1081969435126,14.4942563789773,,
1998,8.18900012969971,,,68.3872817376347,17.1217354503133,14.490982812052,,
1997,8.29300022125244,,,68.4061001699078,17.094646186018,14.4992536440742,,
1996,8.375,,,68.4615651089479,17.0388332698237,14.4996016212284,,
1995,8.43099975585938,,,68.5574698224192,16.9642608235065,14.4782693540743,,
1994,8.45499992370605,,,68.6643847602248,16.788811658722,14.5468035810532,,
1993,8.43000030517578,,,68.7954218305656,16.611312010673,14.5932661587614,,
1992,8.15999984741211,,,68.9330028308663,16.4521217413349,14.6148754277988,,
1991,7.97399997711182,,,69.0832490969625,16.299914467685,14.6168364353524,,
1990,,,,69.2786715101194,16.1248587128833,14.5964697769974,,
1989,,,,69.1910326495812,16.1334928675317,14.6754744828871,,
1988,,,,69.102680024594,16.155376324641,14.7419436507649,,
1987,,,,68.9935800880362,16.2216112662874,14.7848086456764,,
1986,,,,68.832301902417,16.3476254907615,14.8200726068215,,
1985,,,,68.6633086213081,16.4960241540117,14.8406672246801,,
1984,,,,68.3569152711294,16.739652386633,14.9034323422376,,
1983,,,,67.9738312911269,17.0561727500782,14.969995958795,,
1982,,,,67.5370636795175,17.4443563960332,15.0185799244493,,
1981,,,,67.0923074537532,17.870710641795,15.0369819044518,,
1980,,,,66.7129441861916,18.2822200730041,15.0048357408043,,
1979,,,,66.3252200607712,18.6879365974376,14.9868433417912,,
1978,,,,65.9886961299945,19.0909804537248,14.9203234162807,,
1977,,,,65.7289103103402,19.4829497652988,14.788139924361,,
1976,,,,65.5419142330302,19.8562670407086,14.6018187262612,,
1975,,,,65.4305264406914,20.1906419333149,14.3788316259938,,
1974,,,,65.0626183542592,20.6362088445442,14.3011728011967,,
1973,,,,64.7528562838244,21.023852475446,14.2232912407296,,
1972,,,,64.5218179170644,21.3365799990292,14.1416020839064,,
1971,,,,64.3967552465833,21.5589847483519,14.0442600050648,,
1970,,,,64.4174360751504,21.6622523659827,13.920311558867,,
1969,,,,64.6617544093622,21.4966825592638,13.841563031374,,
1968,,,,64.8568973939996,21.3710560450112,13.7720465609892,,
1967,,,,64.9011696205118,21.3928188365085,13.7060115429797,,
1966,,,,64.8343328142342,21.5311416452287,13.6345255405371,,
1965,,,,64.8610809165616,21.5661550502196,13.5727640332188,,
1964,,,,65.0751935872307,21.4453341302418,13.4794722825275,,
1963,,,,65.2062702606688,21.4068120254008,13.3869177139305,,
1962,,,,65.2134904043712,21.4925935562594,13.2939160393694,,
1961,,,,65.1735975869347,21.6097971901919,13.2166052228734,,
1960,,,,65.314384938768,21.5189179309084,13.1666971303235,,
