date,"Unemployment, total (% of total labor force) (modeled ILO estimate)","Prevalence of underweight, weight for age (% of children under 5)","Literacy rate, adult total (% of people ages 15 and above)",Population ages 15-64 (% of total population),Population ages 0-14 (% of total population),Population ages 65 and above (% of total population),"Immunization, measles (% of children ages 12-23 months)","Immunization, DPT (% of children ages 12-23 months)"
2019,12.0830001831055,,,,,,,
2018,12.3339996337891,,93.2275,69.7430902567055,21.3340719108545,8.92283783244003,84.0,83.0
2017,12.8219995498657,,93.07582,69.7106712029254,21.6838368026363,8.60549199443827,91.0,89.0
2016,11.6000003814697,,92.80844,69.6487895917995,22.0495231024737,8.30168730572689,95.0,89.0
2015,8.42700004577637,,92.0479,69.5661340906186,22.4208223092157,8.01304360016565,96.0,96.0
2014,6.66099977493286,,91.72943,69.3906196906341,22.8674911148684,7.74188919449744,97.0,93.0
2013,6.97599983215332,,91.48424,69.1753242574889,23.3356033423521,7.48907240015903,98.0,97.0
2012,7.18599987030029,,91.33785,68.9277022114691,23.8194718068812,7.25282598164974,99.0,95.0
2011,6.91699981689453,,91.41124,68.6542700836965,24.3148327067938,7.03089720950968,99.0,99.0
2010,7.73600006103516,,90.37918,68.3558301903697,24.8233604163553,6.82080939327503,99.0,99.0
2009,8.52200031280518,,90.29821,68.0310112140449,25.3330247198015,6.63596406615359,99.0,99.0
2008,7.34299993515015,,90.03662,67.6977274041696,25.8318874595466,6.47038513628381,99.0,99.0
2007,8.32699966430664,2.2,90.00937,67.3583682756159,26.3243456493708,6.31728607501325,99.0,99.0
2006,8.63899993896484,,89.61523,67.0055129009731,26.8292870098042,6.1652000892227,99.0,99.0
2005,9.56799983978271,,,66.6327982335813,27.3617217370003,6.00548002941839,98.0,99.0
2004,9.10499954223633,,88.61624,66.2733482740752,27.8703085463604,5.85634317956442,97.0,99.0
2003,9.99100017547607,,,65.9094747029532,28.3909097780429,5.69961551900391,97.0,99.0
2002,9.37100028991699,3.7,,65.5402837245385,28.9200881241982,5.53962815126331,96.0,99.0
2001,9.60999965667725,,,65.1711386304347,29.4417955831003,5.38706578646497,99.0,98.0
2000,9.89500045776367,,86.36788,64.8126378151104,29.9381653471239,5.24919683776575,99.0,98.0
1999,10.2080001831055,,,64.3555766663132,30.5067306256852,5.13769270800161,99.0,94.0
1998,9.42300033569336,,,63.8733346978021,31.0861314513481,5.04053385084982,95.0,93.0
1997,8.15799999237061,,,63.3817406044554,31.6665193460832,4.95174004946144,99.0,79.0
1996,7.25299978256226,4.5,,62.9128617004091,32.2262342713914,4.86090402819948,80.0,77.0
1995,6.4210000038147,,,62.4886766993111,32.751250500741,4.76007279994798,87.0,81.0
1994,6.22900009155273,,,62.0316353388849,33.2952911621978,4.67307349891725,77.0,74.0
1993,6.03000020980835,,,61.6310164092899,33.7923178611225,4.57666572958752,85.0,75.0
1992,6.42000007629395,,,61.2791209195836,34.2481001803586,4.47277890005781,91.0,71.0
1991,6.37200021743774,,,60.939340641929,34.6940666435777,4.3665927144933,85.0,78.0
1990,,,,60.5795748458408,35.1586663330095,4.26175882114979,78.0,66.0
1989,,5.6,,60.265629129413,35.5406921138101,4.19367875677695,60.0,56.0
1988,,,,59.9670893115784,35.9005336185508,4.1323770698708,62.0,58.0
1987,,,,59.6891949599665,36.2345592464766,4.07624579355695,64.0,58.0
1986,,,,59.4478588029135,36.529197333768,4.02294386331854,67.0,58.0
1985,,,,59.257899222083,36.7712262393505,3.97087453856644,67.0,66.0
1984,,,,58.9891858784166,37.0696973509582,3.94111677062519,73.0,68.0
1983,,,,58.7250765107405,37.3591264668085,3.91579702245101,68.0,60.0
1982,,,,58.4615870848682,37.6469950421632,3.89141787296865,66.0,56.0
1981,,,,58.2075331078472,37.9287342988095,3.86373259334338,73.0,47.0
1980,,,74.58673,57.9794437021311,38.1909387068251,3.82961759104381,57.0,37.0
1979,,,,57.6107782789844,38.5875145534495,3.80170716756608,,
1978,,,,57.2344128624216,38.9978929415344,3.76769419604406,,
1977,,,,56.8577701734854,39.4147249226402,3.72750490387438,,
1976,,,,56.4852820548814,39.8324951008252,3.6822228442934,,
1975,,,,56.1177445144603,40.2501785994011,3.63207688613862,,
1974,,,,55.7058398777883,40.6994302285716,3.59472989364011,,
1973,,,,55.3261092219141,41.1177663038965,3.55612447418942,,
1972,,,,54.9817927475078,41.501658386974,3.51654886551822,,
1971,,,,54.6602758719168,41.8636198012944,3.47610432678873,,
1970,,,,54.3536014666303,42.2118818021861,3.43451673118361,,
1969,,,,54.0307962078271,42.5566263799129,3.41257741226003,,
1968,,,,53.723766203353,42.8813647136445,3.39486908300245,,
1967,,,,53.4589354736926,43.1623429982711,3.37872152803631,,
1966,,,,53.2949482595585,43.3451317530394,3.35991998740205,,
1965,,,,53.2803265017086,43.3848812686712,3.33479222962012,,
1964,,,,53.1857795188973,43.5016093528701,3.31261112823258,,
1963,,,,53.1980748091308,43.5209973938038,3.28092779706542,,
1962,,,,53.3050385020698,43.4542272919132,3.24073420601694,,
1961,,,,53.4745927011439,43.3292465189332,3.19616077992292,,
1960,,,,53.6831497749782,43.1663370843018,3.15051314072002,,
