date,"Unemployment, total (% of total labor force) (modeled ILO estimate)","Prevalence of underweight, weight for age (% of children under 5)","Literacy rate, adult total (% of people ages 15 and above)",Population ages 15-64 (% of total population),Population ages 0-14 (% of total population),Population ages 65 and above (% of total population),"Immunization, measles (% of children ages 12-23 months)","Immunization, DPT (% of children ages 12-23 months)"
2019,7.49590103652605,,,,,,,
2018,8.18779120296911,,,64.3315954996938,15.0681169063958,20.6002875939103,94.2788859240527,94.3459781015338
2017,9.06011807288982,,,64.5424634004338,15.1046710128592,20.3528655867071,94.2202141265953,94.805430448719
2016,10.0274038148059,,,64.7518865989259,15.1483944815335,20.0997189195406,93.2330476878743,94.9357106720924
2015,10.8397460851025,,,64.9613844621727,15.2048363813537,19.8337791564736,93.1579990016894,95.3200615492399
2014,11.6048663898634,,,65.2168935746245,15.2626292747189,19.5204771506566,93.5278994719106,96.1307638064043
2013,11.928658750734,,,65.4768484427885,15.3261554129474,19.1969961442642,93.6355074996485,96.4226657039832
2012,11.288656418894,,,65.7343535681244,15.3860882498342,18.8795581820415,93.9978265576509,97.0651911925211
2011,10.110723726273,,,65.9814320888736,15.423809375993,18.5947585351334,93.4485498021052,96.7620555060128
2010,10.0703083624,,,66.2197920151649,15.4209188775965,18.3592891072386,93.1780987523102,96.9019512503267
2009,9.53671795476116,,,66.3761946330329,15.4839575494655,18.1398478175016,93.3548993674393,96.4390979561198
2008,7.48436960910309,,,66.4988752606938,15.5363899625542,17.964734776752,93.4929476194575,96.8387885711702
2007,7.43506611759678,,,66.603007618112,15.5859598372674,17.8110325446206,93.3577849241615,96.8415234038237
2006,8.31223227575882,,,66.7138163642268,15.6412682918964,17.6449153438767,92.6160091793439,96.7739486841357
2005,9.02031671976903,,,66.8511625621251,15.7060953419735,17.4427420959014,91.4339982668326,95.9507577944423
2004,9.24583984584353,,,66.9252785292706,15.8237138537262,17.2510076170033,91.356932833979,95.9134321310912
2003,8.95853227200137,,,67.0137830650632,15.9567295327157,17.0294874022211,90.7886231326353,96.4333039753934
2002,8.61431887459714,,,67.1067920930954,16.1056988246682,16.7875090822364,89.3632699147348,94.8013171438807
2001,8.34744350817263,,,67.1913133248299,16.264218077313,16.5444685978572,88.3306946500343,94.5108501970836
2000,9.42377625815148,,,67.2630860510301,16.4258463364853,16.3110676124846,86.8022264566635,92.580423320481
1999,10.4394042585759,,,67.3231154295841,16.6025849979399,16.074299572476,85.9491261270275,95.0353928209008
1998,11.2004695067829,,,67.3603020031919,16.788602334506,15.8510956623021,83.5183328545263,92.7920313782248
1997,11.6627337555004,,,67.3869377527572,16.9790872430016,15.6339750042412,83.9484959878052,92.7093518905814
1996,11.6659498508038,,,67.4173846569136,17.1730190407721,15.4095963023144,83.4273890799356,92.1481102017341
1995,11.4348142111209,,,67.458054698343,17.3748504215073,15.1670948801497,81.2610471576514,90.1933979287968
1994,11.7578507641922,,,67.4704263741309,17.5598819730381,14.9696916528311,79.8226928007933,88.7989948864186
1993,10.6762029888001,,,67.48986415281,17.7420014368748,14.7681344103152,78.7162709901563,84.9401517378587
1992,8.88611526506988,,,67.5133424593593,17.9300938382146,14.5565637024262,74.9909636113856,90.1544524616767
1991,8.25641129811921,,,67.5385546554689,18.1329842888287,14.3284610557024,73.2956133273161,88.9224314587142
1990,,,,67.5651356486542,18.3544056731424,14.0804586782034,73.561009049192,85.5425282584481
1989,,,,67.5333286542493,18.6121284265499,13.8545429192007,75.9125043739226,87.3143682195255
1988,,,,67.5006436085163,18.8927497005601,13.6066066909236,71.5059891724934,82.9940876208433
1987,,,,67.4431770790147,19.1928393931129,13.3639835278724,68.6701840529445,83.6814865626301
1986,,,,67.3195741926852,19.5078491303262,13.1725766769886,64.0297501048671,90.3179677604554
1985,,,,67.10785518372,19.830897146529,13.061247669751,57.3739421754011,83.650194362776
1984,,,,66.6995246541686,20.2154470065781,13.0850283392532,49.7298920235378,90.29811274024
1983,,,,66.1736401696732,20.6229391315269,13.2034206987999,39.7113412175831,
1982,,,,65.5836842575324,21.0489056045245,13.3674101379431,,
1981,,,,65.0235591533777,21.4834858307882,13.492955015834,,
1980,,,,64.5610078759952,21.9175235937192,13.5214685302856,,
1979,,,,64.1072190410207,22.3839254048089,13.5088555541704,,
1978,,,,63.7623521592882,22.8361737237424,13.4014741169694,,
1977,,,,63.5187665638903,23.2610743416003,13.2201590945094,,
1976,,,,63.3431992346356,23.6489778640985,13.0078229012659,,
1975,,,,63.2085606107289,23.9991543261604,12.7922850631107,,
1974,,,,63.0609288804428,24.2993435224517,12.6397275971056,,
1973,,,,62.9710309068186,24.5521596556021,12.4768094375793,,
1972,,,,62.9366793481303,24.7605530429425,12.3027676089272,,
1971,,,,62.9525072188648,24.9357776381125,12.1117151430228,,
1970,,,,63.0152918417491,25.0847840253557,11.8999241328952,,
1969,,,,63.1273072225305,25.1652058440194,11.7074869334501,,
1968,,,,63.2723148968921,25.219416861317,11.5082682417909,,
1967,,,,63.4457825212625,25.2453037964126,11.3089136823249,,
1966,,,,63.6453055640093,25.24481783586,11.1098766001307,,
1965,,,,63.8750342739432,25.2135306924328,10.9114350336239,,
1964,,,,64.0115503847335,25.230732602897,10.7577170123695,,
1963,,,,64.1332878125493,25.2535575738308,10.6131546136198,,
1962,,,,64.2565729632645,25.2704542478046,10.4729727889309,,
1961,,,,64.4205522322974,25.2445179916966,10.334929776006,,
1960,,,,64.6465967732433,25.1573774129151,10.1960258138416,,
