date,"Unemployment, total (% of total labor force) (modeled ILO estimate)","Prevalence of underweight, weight for age (% of children under 5)","Literacy rate, adult total (% of people ages 15 and above)",Population ages 15-64 (% of total population),Population ages 0-14 (% of total population),Population ages 65 and above (% of total population),"Immunization, measles (% of children ages 12-23 months)","Immunization, DPT (% of children ages 12-23 months)"
2019,8.65106809062605,,,,,,,
2018,8.71725681803376,,86.20175,64.8505334681972,29.1198970830628,6.02956944874001,84.3965260335627,87.27594234694
2017,9.23874702143191,,85.94953,64.7800885696816,29.2757263645437,5.94418506577477,84.660687062235,86.7431316875207
2016,9.73393913414261,,85.77091,64.7007667399749,29.4313376408836,5.86789561914148,84.7592450051474,87.3898380009151
2015,9.76421624605509,,86.13148,64.6231261499856,29.5805136534179,5.79636019659654,85.4211830198455,88.0520863708113
2014,9.86190729931468,,85.14295,64.5251439250091,29.7291675197094,5.74568855528148,86.1145007011615,86.9914435153835
2013,10.2071419523871,,84.79789,64.4078118491539,29.8931984192515,5.69898973159455,86.6765347306512,87.9226935867452
2012,9.97372176229938,,84.63077,64.2522132590131,30.0905314149461,5.6572553260408,85.4211740146752,88.8451243140539
2011,10.0481448640143,,84.4677,64.0508774579201,30.3258970094926,5.62322553258734,85.0020923213192,87.629488016648
2010,10.394636262115,,84.064,63.8206803793552,30.5804397264909,5.5988798941539,84.0046504340277,87.0862288845765
2009,10.147593549389,,83.72169,63.3931459874864,31.0200623082913,5.58679170422226,84.0521814851984,87.5024542440655
2008,9.30475778473847,,84.10504,62.8889069787184,31.5240287826241,5.5870642386575,83.1944878899213,87.1752644752563
2007,9.58014664581873,,83.32941,62.329645571532,32.0776489766252,5.59270545184279,81.3910986238838,86.6086571188318
2006,10.2103202874808,,83.7975,61.7585293220221,32.6464384508664,5.59503222711154,81.143129919621,83.8290288188076
2005,11.0427899978754,,84.09007,61.2119513005793,33.2018867408033,5.58616195861741,81.205627616442,83.4777664238389
2004,11.4896949063183,,83.65693,60.7903037119959,33.6379851768674,5.5717111111367,81.1640124273073,82.0756864089161
2003,11.8933554374098,,83.30786,60.401619921338,34.0536231284844,5.54475695017752,79.7435746177481,81.661262905981
2002,11.9670048387159,,82.75875,60.0361575201244,34.4565282173994,5.50731426247617,79.4971208107797,80.704560073932
2001,12.1405126323778,,82.11404,59.6676458209294,34.868693777039,5.46366040203156,78.5314604759286,80.4139401316209
2000,12.2155241088514,,81.55919,59.281882059808,35.3024281726762,5.41568976751577,79.8269618417795,79.4297912909196
1999,12.5734832259082,,81.31537,58.9700782088564,35.646548662385,5.38337312875864,77.7563362935114,77.4917028586245
1998,12.6474801113183,,81.01568,58.6534570275616,35.9960742755166,5.35046869692181,78.5907843922197,80.8641457283474
1997,12.9746882298585,,80.39781,58.3515944295698,36.3281881059222,5.32021746450798,77.4283914519285,81.3261212471352
1996,12.859158070096,,79.95171,58.0990721776325,36.6151283871623,5.2857994352052,78.8249849283112,82.2516069187061
1995,12.7788590717247,,79.46812,57.9326043069104,36.8211375072185,5.24625818587109,79.4117843936567,82.8032744050039
1994,12.5541576484161,,79.13144,57.7055528680666,37.0671301820261,5.22731694990729,79.462198190245,84.5082056941073
1993,12.4606728454516,,78.99208,57.5491642125694,37.2457031668365,5.20513262059412,79.1261380314382,82.1460253430705
1992,11.8675935478362,,78.58914,57.450822360991,37.3681277201277,5.18104991888124,76.1757300614998,80.7253060463068
1991,11.3633323626917,,78.27376,57.3595930243639,37.4896971910609,5.15070978457515,78.6117347153031,80.9667655343286
1990,,,77.98765,57.2433323141683,37.646077960111,5.11058972572076,79.3746825545282,85.3570471630865
1989,,,77.61772,57.1004664714736,37.8042967103795,5.09523681814685,76.0414758854839,81.0742778495438
1988,,,77.14482,56.9374712086852,37.9770897501664,5.08543904114847,71.4085334020381,77.4709812802137
1987,,,76.6624,56.7642838352129,38.1527659133698,5.08295025141731,68.3090041461316,74.6682635565578
1986,,,76.2595,56.6254614146435,38.2847837781563,5.08975480720018,60.1323902137554,69.1711765411106
1985,,,,56.561391428478,38.3344613777729,5.10414719374913,56.8367759460406,62.5733188263982
1984,,,,56.4033429869128,38.4579895082979,5.13866750478922,51.9986548323707,58.4089030442995
1983,,,,56.2807724670721,38.5416695359409,5.17755799698695,,53.1397335135768
1982,,,,56.1705314852288,38.6152772797211,5.21419123505007,,54.4329807261114
1981,,,,56.036325722224,38.7237978254893,5.23987645228672,,
1980,,,,55.8674212902925,38.8858577111211,5.24672099858638,,
1979,,,,55.7101187347828,39.0297795347957,5.26010173042156,,
1978,,,,55.5093559848142,39.2352226706126,5.25542134457318,,
1977,,,,55.2755531154926,39.4892189611521,5.23522792335525,,
1976,,,,55.0506669655934,39.7421828135346,5.20715022087196,,
1975,,,,54.8728739013537,39.9553240034948,5.17180209515151,,
1974,,,,54.6394847708208,40.1919273356031,5.16858789357615,,
1973,,,,54.4486730304015,40.3921794344071,5.15914753519142,,
1972,,,,54.290338024586,40.5665520272316,5.14310994818244,,
1971,,,,54.1393643120561,40.7429701116233,5.11766557632067,,
1970,,,,53.9849356284219,40.9345519518986,5.08051241967953,,
1969,,,,53.9512282543313,41.0178658098912,5.03090593577751,,
1968,,,,53.9442067531147,41.0767397266384,4.9790535202469,,
1967,,,,53.9722053739276,41.1019975551003,4.92579707097214,,
1966,,,,54.0588243402731,41.0663644834122,4.87481117631476,,
1965,,,,54.2183815047617,40.9566005059356,4.8250179893027,,
1964,,,,54.2469620716958,40.934148579405,4.81888934889914,,
1963,,,,54.3403265737853,40.8501134915611,4.80955993465353,,
1962,,,,54.5045024689097,40.701831327003,4.79366620408732,,
1961,,,,54.7339864188809,40.4952406270395,4.77077295407963,,
1960,,,,55.0243127349832,40.2303664086876,4.74532085632917,,
