date,"Unemployment, total (% of total labor force) (modeled ILO estimate)","Prevalence of underweight, weight for age (% of children under 5)","Literacy rate, adult total (% of people ages 15 and above)",Population ages 15-64 (% of total population),Population ages 0-14 (% of total population),Population ages 65 and above (% of total population),"Immunization, measles (% of children ages 12-23 months)","Immunization, DPT (% of children ages 12-23 months)"
2019,4.42799997329712,13.6,,,,,,
2018,4.41699981689453,,43.20633,55.9738044352072,41.0596393534767,2.96655621131612,80.0,90.0
2017,4.5,13.6,,55.661599244594,41.3565579829024,2.98184277250364,80.0,90.0
2016,4.58699989318848,,,55.37333769601,41.6367733257432,2.98988897824674,85.0,84.0
2015,4.63700008392334,,,55.0982764154729,41.9139298100897,2.98779377443734,78.0,86.0
2014,4.67799997329712,,,54.7818999969788,42.2000220032412,3.01807799977997,80.0,83.0
2013,4.59700012207031,18.2,32.42617,54.4913804394272,42.4688092813777,3.03981027919512,85.0,92.0
2012,4.44099998474121,,,54.2362076958739,42.7111228701198,3.05266943400634,86.0,91.0
2011,4.29300022125244,,,54.0347450344647,42.9072074158495,3.05804754968583,84.0,89.0
2010,4.15700006484985,21.7,,53.9054752811647,43.0379133223622,3.05661139647305,82.0,86.0
2009,3.97000002861023,,,53.6365960998824,43.2772217026898,3.08618219742779,80.0,84.0
2008,3.62700009346008,21.5,,53.4133200339181,43.4762080297665,3.11047193631541,73.0,77.0
2007,3.53999996185303,,,53.2485045410963,43.6222386246369,3.12925683426681,60.0,64.0
2006,3.51200008392334,,,53.1496832261238,43.7077785651879,3.14253820868838,65.0,64.0
2005,3.49399995803833,27.2,,53.1097359654132,43.7412232908178,3.14904074376898,71.0,65.0
2004,3.42000007629395,,34.82679,52.8898557248255,43.9378166066157,3.17232766855889,76.0,65.0
2003,3.45600008964539,,,52.7483575495042,44.0495897959458,3.20205265454993,73.0,73.0
2002,3.45099997520447,,,52.6501047371141,44.1156711774175,3.23422408546838,62.0,53.0
2001,3.41100001335144,,,52.5731625436047,44.1620362501872,3.26480120620807,50.0,38.0
2000,3.41300010681152,23.4,,52.5384599780437,44.1691927118154,3.2923473101409,37.0,44.0
1999,3.42700004577637,,,52.4788352757207,44.1606246714196,3.36054005285971,62.0,43.0
1998,3.39100003242493,,,52.3536665553649,44.2385831463913,3.40775029824377,,
1997,3.39400005340576,,,52.2281382538375,44.3346148283591,3.4372469178034,,
1996,3.40300011634827,,,52.1756843678597,44.3720659100426,3.45224972209765,,
1995,3.39199995994568,,,52.2498714555001,44.2942854680007,3.45584307649914,,
1994,3.38800001144409,,,52.1614701463533,44.3034729191199,3.53505693452674,,
1993,3.375,,,52.1202913311451,44.2907841311429,3.58892453771197,,
1992,3.30399990081787,,,52.1584856812438,44.2206313004229,3.62088301833327,,
1991,3.26799988746643,,,52.2825652039939,44.0850054959459,3.63242930006025,,
1990,,25.4,,52.4756687984199,43.9012612268917,3.62306997468842,,
1989,,23.7,,52.3624473609243,43.9758520737375,3.66170056533827,,
1988,,,,52.3672279060413,43.9346596308455,3.69811246311318,,
1987,,,,52.4555092636617,43.8158966099277,3.72859412641055,,
1986,,,,52.6183494460239,43.6312595983593,3.7503909556168,,
1985,,,,52.8740226488715,43.3630786025111,3.76289874861739,,
1984,,,,52.9067487343257,43.2905642870822,3.8026869785921,,
1983,,,,52.9809961581249,43.1849743925641,3.83402944931098,,
1982,,,,53.1116019852154,43.0319165463805,3.85648146840406,,
1981,,,,53.3102335783027,42.820831695104,3.86893472659324,,
1980,,,,53.5877137195126,42.5423971409136,3.86988913957376,,
1979,,,,53.6445104638473,42.4555395134577,3.89995002269501,,
1978,,,,53.743058510466,42.3359815158976,3.92095997363646,,
1977,,,,53.8996905227806,42.167690477362,3.93261899985744,,
1976,,,,54.1442445542308,41.9208519844053,3.93490346136392,,
1975,,,,54.5053691712702,41.5671711082151,3.92745972051467,,
1974,,,,54.6283183103214,41.4248795603651,3.94680212931357,,
1973,,,,54.8178313305947,41.2247232046748,3.95744546473056,,
1972,,,,55.0792469855041,40.9621166903455,3.95863632415043,,
1971,,,,55.4205416468362,40.6298012951616,3.94965705800215,,
1970,,,,55.8581379005578,40.2120885674513,3.92977353199089,,
1969,,,,56.0143360605462,40.0509328909595,3.93473104849429,,
1968,,,,56.2156867194651,39.8541236450556,3.93018963547931,,
1967,,,,56.4712021118259,39.6129474488843,3.91585043928982,,
1966,,,,56.7981460884206,39.3097134400751,3.8921404715043,,
1965,,,,57.222993685958,38.9178137953663,3.8591925186756,,
1964,,,,57.2822760429357,38.8732244765913,3.84449948047304,,
1963,,,,57.3610641253275,38.8186860618487,3.82024981282375,,
1962,,,,57.4768845376008,38.7365207770195,3.78659468537979,,
1961,,,,57.6651222621679,38.5907277065657,3.74415003126643,,
1960,,,,57.9638476447553,38.3422590950434,3.69389326020134,,
