date,"Unemployment, total (% of total labor force) (modeled ILO estimate)","Prevalence of underweight, weight for age (% of children under 5)","Literacy rate, adult total (% of people ages 15 and above)",Population ages 15-64 (% of total population),Population ages 0-14 (% of total population),Population ages 65 and above (% of total population),"Immunization, measles (% of children ages 12-23 months)","Immunization, DPT (% of children ages 12-23 months)"
2019,0.625999987125397,,,,,,,
2018,0.640999972820282,,,63.3209313536048,32.6039186819471,4.0751499644481,69.0,68.0
2017,0.660000026226044,21.1,,63.1255128156266,32.8829352937243,3.99155189064919,72.0,69.0
2016,0.680000007152557,,,62.8821185869504,33.2057133625267,3.9121680505229,66.0,66.0
2015,0.691999971866608,25.5,84.66104,62.5514822069304,33.6121921970746,3.83632559599499,83.0,81.0
2014,0.702000021934509,,,62.1648295509654,34.0442178899345,3.79095255910006,87.0,88.0
2013,0.717000007629395,,,61.6777480453439,34.566685786198,3.75556616845815,82.0,87.0
2012,0.712000012397766,,,61.1083042518229,35.1649072934721,3.726788454705,72.0,79.0
2011,0.708999991416931,26.6,58.28794,60.5014960850354,35.7964082931303,3.70209562183432,69.0,78.0
2010,0.708000004291534,,,59.8881290540416,36.4319553092293,3.67991563672907,64.0,74.0
2009,0.804000020027161,,,59.177071028749,37.1457804454754,3.67714852577561,59.0,67.0
2008,0.839999973773956,,,58.422358276194,37.9008272390195,3.67681448478654,52.0,61.0
2007,0.970000028610229,,,57.6323964482112,38.6916925093373,3.67591104245151,40.0,50.0
2006,1.14499998092651,31.6,,56.8297288060329,39.5001158042132,3.67015538975388,48.0,57.0
2005,1.35000002384186,,72.70226,56.0331110445025,40.3110154327191,3.6558735227784,41.0,49.0
2004,1.49000000953674,,,55.313227631341,41.0333036158333,3.65346875282575,36.0,45.0
2003,1.62999999523163,,,54.6663223733287,41.689709215585,3.64396841108625,42.0,49.0
2002,1.74300003051758,,,54.0971403792949,42.2755871482908,3.62727247241431,55.0,53.0
2001,1.82799994945526,,68.73439,53.5755812556312,42.8212752852254,3.60314345914342,50.0,52.0
2000,1.95299994945526,35.6,69.58312,53.0706839228356,43.3588857373631,3.57043033980127,42.0,51.0
1999,2.09400010108948,,,52.6802813032797,43.750900131529,3.5688185651913,71.0,55.0
1998,2.18700003623962,,,52.3595994403454,44.077403849705,3.56299670994957,71.0,54.0
1997,2.32399988174438,,,52.1232635984092,44.3240075124027,3.5527288891881,67.0,60.0
1996,2.47199988365173,,,52.0050210100794,44.4562171354592,3.5387618544614,73.0,58.0
1995,2.59999990463257,,60.25133,52.0305136735237,44.4481080404079,3.52137828606848,68.0,54.0
1994,2.59500002861023,35.9,,51.9142201655671,44.5516481219297,3.53413171250326,73.0,48.0
1993,2.57800006866455,39.8,,51.8906073320369,44.567509909211,3.54188275875205,46.0,25.0
1992,2.4909999370575,,,51.9414374567673,44.5152833634532,3.54327917977953,46.0,23.0
1991,2.44700002670288,,,52.0483481593593,44.4133634268626,3.53828841377811,47.0,22.0
1990,,,,52.2075993454929,44.265149565384,3.52725108912305,32.0,18.0
1989,,,,52.1206520176523,44.3332862187398,3.54606176360796,20.0,21.0
1988,,,,52.0463160292787,44.3927356943661,3.56094827635519,23.0,17.0
1987,,,,51.9886673511662,44.4413178237013,3.57001482513257,11.0,10.0
1986,,,,51.9571725039126,44.4725868286262,3.57024066746121,10.0,5.0
1985,,,,51.9603850214946,44.4804601428781,3.55915483562723,6.0,4.0
1984,,,,51.9195185254172,44.5171312288153,3.56335024576752,6.0,5.0
1983,,,,51.9069441185042,44.5336732854753,3.55938259602058,7.0,7.0
1982,,,,51.92851562879,44.5254324147041,3.54605195650582,7.0,7.0
1981,,,,51.9825983656329,44.4947983460143,3.52260328835283,7.0,7.0
1980,,,,52.0708108665547,44.4410682891855,3.4881208442598,,
1979,,,,52.4441528898822,44.1156002753694,3.44024683474843,,
1978,,,,52.8348359322314,43.7812791608799,3.38388490688873,,
1977,,,,53.2609742455137,43.4192156365021,3.31981011798426,,
1976,,,,53.7485483093915,43.0009554778309,3.25049621277759,,
1975,,,,54.3067404165125,42.5167052969661,3.17655428652136,,
1974,,,,54.3079574652328,42.5292840270615,3.16275850770571,,
1973,,,,54.3643362231942,42.4890050207465,3.14665875605927,,
1972,,,,54.459858893898,42.4142357844033,3.12590532169875,,
1971,,,,54.5779278961287,42.3261345309013,3.09593757297001,,
1970,,,,54.7191890576947,42.2268701263341,3.05394081597127,,
1969,,,,54.6878112556928,42.2832630014723,3.02892574283497,,
1968,,,,54.6529091241886,42.3541526846294,2.99293819118197,,
1967,,,,54.6361116896016,42.4172981112731,2.94659019912532,,
1966,,,,54.676991926848,42.4299236305733,2.89308444257862,,
1965,,,,54.805308835664,42.3598817087594,2.83480945557657,,
1964,,,,54.7766633421238,42.4248765758097,2.79846008206651,,
1963,,,,54.8130930947311,42.426532462431,2.76037444283791,,
1962,,,,54.9127131521189,42.3685744836513,2.71871236422984,,
1961,,,,55.0596587453418,42.2711791310502,2.66916212360806,,
1960,,,,55.2462683259638,42.1446953130231,2.60903636101312,,
