date,"Unemployment, total (% of total labor force) (modeled ILO estimate)","Prevalence of underweight, weight for age (% of children under 5)","Literacy rate, adult total (% of people ages 15 and above)",Population ages 15-64 (% of total population),Population ages 0-14 (% of total population),Population ages 65 and above (% of total population),"Immunization, measles (% of children ages 12-23 months)","Immunization, DPT (% of children ages 12-23 months)"
2019,2.97056857837995,,,,,,,
2018,3.01339653993249,,,60.4261278529707,35.0365547703939,4.53731737663538,83.3615394754185,84.277267035719
2017,3.08833732621909,,91.01657,60.4279565258858,35.1146738276075,4.45736964650662,83.5793401284003,87.1442683168972
2016,3.16745084911872,,90.97831,60.4530613509041,35.1673551914438,4.3795834576522,84.1223318022156,90.2701803566604
2015,3.22211342026556,,,60.4606392396258,35.2420963458476,4.29726441452658,81.3523775965636,88.1683110171482
2014,3.27279389451817,,,60.6198591608732,35.0650907337623,4.31505010536447,85.4039923954373,85.602525801195
2013,3.33915065063609,,,60.7458350862575,34.9318854606807,4.32227945306186,86.0430181536608,88.9744472167255
2012,3.437726983465,,,60.813551780702,34.8686107811355,4.31783743816252,87.2773175335571,90.9615841722595
2011,3.36434684163016,,,60.8434660932947,34.8564303121996,4.30010359450577,82.3853327755116,90.8891329358854
2010,3.43972105655787,,,60.8810457133988,34.8521911266083,4.26676315999289,80.0765992809784,87.5274330207938
2009,3.47345968331653,,,60.7590742348725,35.0471164034319,4.19380936169562,76.9665785221096,86.976476421331
2008,3.21662180206127,,,60.6097060131276,35.2780852717576,4.11220871511479,76.6576805317004,83.7203158838026
2007,3.20705756643651,,,60.4482559191735,35.5238930811177,4.02785099970886,84.8477094823828,87.1394211633593
2006,3.2607729379731,,,60.2834343996402,35.7709409687009,3.94562463165893,84.0748380170993,87.611547751409
2005,3.3800750979656,,,60.1157134992348,36.0175060230619,3.86678047770331,81.8156216174424,85.9475027060461
2004,3.50091434594699,,,59.7557933776243,36.4574654809865,3.78674114138918,76.5728145901384,84.9991250583294
2003,3.63023400017614,,,59.3875735776369,36.8991364237534,3.71328999860972,79.1960326266815,86.7155288208842
2002,3.59920002608808,,,59.0060557686512,37.3497745737116,3.64416965763725,81.7492035742036,84.6091686091686
2001,3.5274268897207,,89.09324,58.5783761151728,37.8485302712951,3.57309361353208,81.1336507563289,85.2878164432949
2000,3.48954177281214,,88.90367,58.0748832135613,38.4304137569059,3.49470302953286,83.2523267039969,87.3985325352385
1999,3.4745621592316,,88.72764,57.8571667824601,38.6751363318599,3.46769688568005,83.3255813953488,86.3512263732876
1998,3.39901204328099,,88.53091,57.6163047615714,38.9541650077223,3.42953023070629,76.3058056325023,82.4655855647892
1997,3.3699712888572,,88.32592,57.3615104625459,39.2578988482058,3.38059068924826,76.0547420676916,82.1847761251467
1996,3.34891813082718,,88.1205,57.1384597928543,39.5350091249025,3.3265310822432,87.7818732834549,85.9773273984279
1995,3.30472613633863,,88.05579,56.9844813373573,39.7422449442635,3.2732737183792,82.1121092764703,84.8943518500553
1994,3.26496270019463,,,56.666388591503,40.0712683471676,3.26234306132948,80.3567650170448,84.3754946906469
1993,3.2194861584389,,,56.4046476371014,40.3408628732498,3.2544894896488,84.0685668884696,86.3714172211739
1992,3.12735699625364,,,56.2005378363427,40.5548042273313,3.24465793632603,81.7844627699256,87.5666471762405
1991,3.07517748417105,,,56.0247698953132,40.7492484447108,3.225981659976,81.6412353716829,86.7402546563376
1990,,,,55.840442245063,40.9637546209217,3.19580313401525,79.0120657759507,88.7998561151079
1989,,,,55.6626292656,41.161897333582,3.17547340081803,73.9646352037656,83.021759775383
