date,"Unemployment, total (% of total labor force) (modeled ILO estimate)","Prevalence of underweight, weight for age (% of children under 5)","Literacy rate, adult total (% of people ages 15 and above)",Population ages 15-64 (% of total population),Population ages 0-14 (% of total population),Population ages 65 and above (% of total population),"Immunization, measles (% of children ages 12-23 months)","Immunization, DPT (% of children ages 12-23 months)"
2019,18.4249992370605,,,,,,,
2018,18.3999996185303,,,68.7634648796227,14.7662176493152,16.4703174710621,68.0,73.0
2017,20.5270004272461,,,69.4545318921983,14.7957123995793,15.7497557082224,69.0,75.0
2016,25.4080009460449,,,70.0003779974757,14.9211845732143,15.07843742931,68.0,78.0
2015,27.6940002441406,,,70.2778739246174,15.2415566631801,14.4805694122024,83.0,82.0
2014,27.5170001983643,,,70.4249584662151,15.2304137870627,14.3446277467222,89.0,86.0
2013,27.4500007629395,,96.99177,70.4012244093755,15.3658916628042,14.2328839278204,92.0,89.0
2012,28.0100002288818,1.6,,70.3002131500605,15.5821459917026,14.1176408582369,94.0,92.0
2011,27.5820007324219,,98.14204,70.2547133092518,15.7312338252064,14.0140528655418,89.0,88.0
2010,27.3120002746582,,,70.3033243808076,15.737050502608,13.9596251165843,91.0,89.0
2009,24.068000793457,,,70.0421955610612,16.1145072536,13.8432971853387,93.0,90.0
2008,23.4050006866455,,,69.7594819340426,16.4166625158386,13.8238555501188,84.0,91.0
2007,28.9839992523193,,,69.468633081977,16.6959534770247,13.8354134409982,96.0,95.0
2006,31.1100006103516,1.6,,69.1461572455054,17.0941439795359,13.7596987749587,85.0,87.0
2005,30.44700050354,,,68.7818149320737,17.7018700347991,13.5163150331272,90.0,93.0
2004,29.5939998626709,,,68.5435713462165,18.2685058209008,13.1879228328827,88.0,84.0
2003,28.7099990844727,,,68.3554424530717,18.9472679751835,12.6972895717448,84.0,87.0
2002,27.7040004730225,,,68.2372418694856,19.6615033248772,12.1012548056372,89.0,80.0
2001,26.6019992828369,,,68.2198326087096,20.2749452005479,11.5052221907426,92.0,91.0
2000,25.6550006866455,4.2,96.6631,68.3127371256374,20.7118780883648,10.9753847859978,80.0,85.0
1999,24.7600002288818,,,68.358990359982,21.0516023865229,10.5894072534951,83.0,90.0
1998,23.738000869751,,,68.4623535583425,21.2883839889116,10.249262452746,84.0,89.0
1997,22.8479995727539,,,68.5876335293504,21.4798170269829,9.93254944366674,86.0,79.0
1996,21.9890003204346,,,68.6929345119108,21.7097963168346,9.59726917125457,70.0,67.0
1995,21.0960006713867,,,68.7655423669056,22.0152257087267,9.21923192436766,53.0,55.0
1994,20.2399997711182,,,69.0049901893142,22.3291157376406,8.66589407304515,57.0,82.0
1993,19.3799991607666,,,69.1572828901255,22.7384242512204,8.10429285865411,48.0,38.0
1992,18.4130001068115,,,69.2516385287868,23.1905322939214,7.55782917729179,52.0,58.0
1991,17.5499992370605,,89.06359,69.2911183642119,23.6608725524504,7.0480090833377,,
1990,,,,69.2550089919777,24.1601120933418,6.5848789146805,,
1989,,,,69.1913881287291,24.5676406177348,6.24097125353607,,
1988,,,,69.0722239309754,24.9678841883764,5.95989188064827,,
1987,,,,68.8741581406397,25.3875025421256,5.73833931723473,,
1986,,,,68.6102106960072,25.8170971188144,5.5726921851784,,
1985,,,,68.2965740320587,26.2447773074164,5.45864866052492,,
1984,,,,67.805166992792,26.7116752559488,5.4831577512592,,
1983,,,,67.2981182268411,27.1424741260543,5.55940764710457,,
1982,,,,66.7628485048128,27.5740911590001,5.66306033618706,,
1981,,,,66.1591044675026,28.0890502267511,5.75184530574633,,
1980,,,,65.4697591184383,28.736690626828,5.79355025473372,,
1979,,,,64.8290490596472,29.3963567868032,5.7745941535496,,
1978,,,,64.1267365290125,30.1728462625986,5.70041720838885,,
1977,,,,63.415594582881,31.0037450842232,5.58066033289583,,
1976,,,,62.7904093791566,31.7713910086936,5.43819961214985,,
1975,,,,62.3032266402015,32.4105387436467,5.2862346161519,,
1974,,,,61.8055539701565,33.0213014224201,5.17314460742347,,
1973,,,,61.4629113406972,33.5040859517568,5.03300270754603,,
1972,,,,61.2226520213557,33.9082347546306,4.86911322401369,,
1971,,,,60.9507508894861,34.3607459831545,4.68850312735938,,
1970,,,,60.5507629378739,34.9501891888083,4.49904787331782,,
1969,,,,60.2044725065555,35.3948440174872,4.40068347595729,,
1968,,,,59.8033059317298,35.8886548437281,4.30803922454206,,
1967,,,,59.4138144043833,36.3710513913725,4.21513420424415,,
1966,,,,59.1580522807444,36.7276746232403,4.11427309601532,,
1965,,,,59.1137453639974,36.8863598502451,3.9998947857575,,
1964,,,,58.8102835386176,37.3045162154495,3.88520024593295,,
1963,,,,58.5948394972574,37.6391557285958,3.76600477414681,,
1962,,,,58.4806094191086,37.8729915609625,3.64639901992887,,
1961,,,,58.4778095744607,37.9859168163503,3.53627360918907,,
1960,,,,58.5668766903475,37.9904255490646,3.44269776058788,,
