date,"Unemployment, total (% of total labor force) (modeled ILO estimate)","Prevalence of underweight, weight for age (% of children under 5)","Literacy rate, adult total (% of people ages 15 and above)",Population ages 15-64 (% of total population),Population ages 0-14 (% of total population),Population ages 65 and above (% of total population),"Immunization, measles (% of children ages 12-23 months)","Immunization, DPT (% of children ages 12-23 months)"
2019,4.19500017166138,,,,,,,
2018,5.10799980163574,,,65.3713452980191,15.0217750478021,19.6068796541788,93.0,93.0
2017,6.56400012969971,,,66.0745022380146,14.902181377908,19.0233163840774,93.0,94.0
2016,8.0,,,66.7402529155679,14.7789760921025,18.4807709923296,92.0,94.0
2015,8.96199989318848,,,67.3167571054254,14.6699568703925,18.0132860241821,94.0,95.0
2014,9.66800022125244,,99.7,67.8337189865189,14.5342076955223,17.6320733179588,94.0,95.0
2013,10.1020002365112,,,68.2403749678883,14.4231281899656,17.3364968421461,94.0,95.0
2012,8.84000015258789,,,68.5709120755284,14.3233407343586,17.105747190113,95.0,96.0
2011,8.16600036621094,,,68.9100062546099,14.1891895185803,16.9008042268098,96.0,96.0
2010,7.23600006103516,,,69.32047919653,13.9905458570955,16.6889749463745,95.0,96.0
2009,5.85699987411499,,,69.6103459330398,13.9109275033386,16.4787265636217,95.0,96.0
2008,4.37099981307983,,,69.9228195815036,13.8179344871017,16.2592459313947,96.0,97.0
2007,4.81799983978271,,,70.2203349902938,13.7555550916994,16.0241099180068,96.0,97.0
2006,5.94999980926514,,,70.4340226624651,13.7943398770494,15.7716374604855,96.0,97.0
2005,6.50600004196167,,,70.5286680140513,13.9687394735576,15.5025925123911,94.0,95.0
2004,6.01200008392334,,99.7,70.5496170778938,14.1964062300588,15.2539766920474,94.0,94.0
2003,6.47900009155273,,,70.4698314068079,14.5351639097684,14.9950046834237,94.0,95.0
2002,5.92199993133545,,,70.3307104681958,14.9478655862549,14.7214239455493,93.0,93.0
2001,5.68200016021729,,,70.1990630256392,15.3725280647016,14.4284089096591,94.0,92.0
2000,6.91800022125244,,,70.1167721561973,15.7731709292621,14.1100569145407,95.0,91.0
1999,7.32399988174438,,,69.9826225377736,16.2205579302406,13.7968195319858,98.0,92.0
1998,7.38899993896484,,,69.8851505873296,16.6634044234006,13.4514449892698,93.0,91.0
1997,6.64699983596802,,,69.8009766258859,17.1201863689996,13.0788370051146,82.0,94.0
1996,6.90799999237061,,,69.6802468111427,17.6303012473819,12.6894519414754,93.0,98.0
1995,7.15000009536743,,,69.4957288094053,18.2116093818036,12.2926618087911,93.0,98.0
1994,8.23999977111816,,,69.3122708718085,18.7355506719423,11.9521784562492,91.0,98.0
1993,8.51000022888184,,,69.0830948996179,19.2936363690894,11.6232687312927,90.0,98.0
1992,7.8730001449585,,,68.852930704504,19.8470195287216,11.3000497667743,90.0,98.0
1991,7.07999992370605,,99.52452,68.6916828122743,20.3350981437117,10.973219044014,,
1990,,,,68.6318066392378,20.7279188399152,10.640274520847,,
1989,,,,68.3722464483401,21.1935576574663,10.4341958941936,,
1988,,,,68.2170172828248,21.5670993105852,10.21588340659,,
1987,,,,68.1149655927076,21.8705537767152,10.0144806305771,,
1986,,,,67.9591089184068,22.158794787029,9.88209629456414,,
1985,,,,67.6732146437513,22.4748988499483,9.85188650630035,,
1984,,,,67.1631930251196,22.7279361390821,10.1088708357983,,
1983,,,,66.5753108016884,22.9564312900404,10.4682579082711,,
1982,,,,65.9907311206135,23.1541201104694,10.8551487689171,,
1981,,,,65.5234647323899,23.3029326340311,11.173602633579,,
1980,,,,65.2360702047193,23.3847777927271,11.3791520025536,,
1979,,,,65.1016062520144,23.4669810671067,11.431412680879,,
1978,,,,65.0458748806139,23.5591110715091,11.3950140478769,,
1977,,,,65.059542062043,23.6548389002512,11.2856190377058,,
1976,,,,65.137643353039,23.7222890570082,11.1400675899528,,
1975,,,,65.2886482044596,23.732270261554,10.9790815339864,,
1974,,,,65.4108460030719,23.7761759666922,10.8129780302359,,
1973,,,,65.6096342872649,23.7753629290703,10.6150027836648,,
1972,,,,65.8368210957808,23.7751139545503,10.3880649496688,,
1971,,,,65.9935875895891,23.8712712475772,10.1351411628337,,
1970,,,,66.0182405046536,24.1239568490537,9.85780264629269,,
1969,,,,65.8958973314517,24.4003509376616,9.70375173088673,,
1968,,,,65.6615950767159,24.7994510303175,9.53895389296666,,
1967,,,,65.3758382769595,25.2651489110841,9.35901281195645,,
1966,,,,65.1511883602468,25.6839051560275,9.16490648372577,,
1965,,,,65.069137546619,25.9697084814165,8.96115397196448,,
1964,,,,64.902662222436,26.382933858157,8.71440391940701,,
1963,,,,64.7753435521245,26.7566077248113,8.46804872306415,,
1962,,,,64.6878357295666,27.0851277835387,8.22703648689467,,
1961,,,,64.6234143994949,27.3803111196851,7.99627448081996,,
1960,,,,64.5599466040437,27.6615886305437,7.77846476541263,,
