date,"Birth rate, crude (per 1,000 people)","Death rate, crude (per 1,000 people)","Population, male (% of total population)",Sex ratio at birth (male births per female births),Age dependency ratio (% of working-age population),"Age dependency ratio, old (% of working-age population)","Age dependency ratio, young (% of working-age population)",Urban population (% of total population),"Mortality rate, under-5 (per 1,000 live births)","Fertility rate, total (births per woman)",Population density (people per sq. km of land area)
1985,21.876,10.737,47.4852499048916,,53.2606754461733,11.5519944499872,41.7086809961861,44.176,40.5,2.643,124.359912216533
1984,21.919,10.899,47.448018789578,,52.9816054329237,11.5332382389983,41.4483671939254,43.412,42.8,2.62,123.175532100185
1983,21.81,11.008,47.4111032892811,,52.717654291737,11.6205917503669,41.0970625413701,42.649,45.0,2.585,121.921482565228
1982,21.607,11.038,47.3727320458005,1.061,52.4937840293577,11.7576933642312,40.7360906651265,41.891,47.0,2.546,120.667433030271
1981,21.348,10.983,47.3303366968948,,52.4312992267746,11.8466991889001,40.5846000378744,41.136,48.7,2.51,119.448218204619
1980,21.063,10.846,47.2822690120005,,52.6149702027721,11.8184959871149,40.7964742156572,40.387,50.3,2.481,118.298672797576
1979,20.777,10.646,47.2281009587692,,52.9487621646748,11.7367500069295,41.2120121577453,39.64,51.7,2.462,117.253631518445
1978,20.501,10.421,47.1695495938712,,53.5856910898194,11.5267038633322,42.0589872264872,38.822,53.1,2.454,116.313094367228
1977,20.249,10.203,47.1083071796195,1.061,54.3746475065605,11.210153675487,43.1644938310735,37.948,54.5,2.455,115.37255721601
1976,20.04,10.009,47.0471380072004,,55.0474703042075,10.8684310791804,44.179039225027,37.082,56.1,2.465,114.397185355488
1975,19.875,9.848,46.9880308725468,,55.4554783352158,10.5698727187351,44.8856056164807,36.222,58.0,2.483,113.247639948445
1974,19.742,9.722,46.9308369644919,,56.5900292820919,10.4195930899718,46.1704361921201,35.372,59.7,2.503,111.993590413488
1973,19.634,9.626,46.8756976836303,,57.7380059020037,10.3524106474611,47.3855952545425,34.531,61.5,2.523,110.56536733201
1972,19.557,9.555,46.8262655378384,1.061,59.0114172330591,10.3497590959254,48.6616581371338,33.701,63.2,2.542,109.067474831923
1971,19.536,9.515,46.7871871958615,,60.5717540396514,10.3490498074127,50.2227042322387,32.879,65.1,2.56,107.534747622531
1970,19.62,9.514,46.7621217232751,,62.4635871160569,10.2902890080858,52.1732981079711,32.068,,2.582,106.036855122444
1969,19.868,9.56,46.753247852087,,63.8996095782451,10.2667654504864,53.6328441277587,31.189,,2.613,104.573797331661
1968,20.309,9.658,46.7593158032784,,65.2582495131581,10.1836488128205,55.0746007003377,30.26,,2.66,103.110739540879
1967,20.946,9.804,46.7749190617313,1.061,66.3606079972817,10.0506778425116,56.3099301547701,29.345,,2.722,101.647681750096
1966,21.764,9.997,46.7921605565735,,66.9730065243241,9.90033929275071,57.0726672315734,28.447,,2.801,100.0801198314
1965,22.727,10.229,46.8047196646399,,67.0215998836465,9.7592642299447,57.2623356537018,27.566,,2.891,98.4080537847912
1964,23.786,10.49,46.8102029311772,,66.6473426236924,9.76370800550044,56.883634618192,26.703,,2.989,96.6314836102693
1963,24.871,10.77,46.8099330144911,,65.6152331917283,9.7915135588339,55.8237196328944,25.856,,3.086,94.7504093078343
1962,25.912,11.059,46.804195201915,1.061,64.133199266576,9.83961278365963,54.2935864829163,25.027,,3.178,92.7996655867907
1961,26.864,11.352,46.7950624217352,,62.5830546641053,9.89965411313284,52.6834005509724,24.216,,3.259,90.744417737834
1960,27.698,11.646,46.7834669020512,,61.2075744777386,9.96287281642544,51.2447016613131,23.424,,3.328,
