date,"Birth rate, crude (per 1,000 people)","Death rate, crude (per 1,000 people)","Population, male (% of total population)",Sex ratio at birth (male births per female births),Age dependency ratio (% of working-age population),"Age dependency ratio, old (% of working-age population)","Age dependency ratio, young (% of working-age population)",Urban population (% of total population),"Mortality rate, under-5 (per 1,000 live births)","Fertility rate, total (births per woman)",Population density (people per sq. km of land area)
2019,,,,,,,,,,,
2018,,,50.0211115811933,,79.4820265011684,6.28390432866878,73.1981221724997,20.763,55.2,,109.224559
2017,32.775,6.691,50.0138740697996,1.04,80.9582304275348,6.31151558063633,74.6467148468985,20.31,57.7,4.35,106.400024
2016,33.207,6.844,50.0039829750475,1.04,82.4609780050017,6.33683004344644,76.1241479615553,19.866,60.4,4.456,103.603501
2015,33.635,7.017,49.9909382070213,1.04,83.9197236322995,6.35150068674786,77.5682229455516,19.428,63.5,4.565,100.835458
2014,34.059,7.218,49.97406066475,1.04,85.7530818970443,6.36976106569509,79.3833208313492,18.998,66.8,4.675,98.094253
2013,34.483,7.455,49.9536917410751,1.04,87.6224325384051,6.38061101721816,81.2418215211869,18.575,70.5,4.787,95.385785
2012,34.916,7.734,49.9317588056516,1.04,89.4983426987836,6.38382378044597,83.1145189183376,18.16,74.3,4.901,92.726971
2011,35.369,8.06,49.9112080497779,1.04,91.3566321579093,6.3823347667897,84.9742973911196,17.735,78.5,5.017,90.139927
2010,35.861,8.441,49.894452259119,1.04,93.1743265219224,6.37759878703049,86.7967277348919,17.319,82.9,5.136,87.639964
2009,36.414,8.883,49.8828312759932,1.04,94.6730751358578,6.34783925661916,88.3252358792386,16.91,87.7,5.26,85.233913
2008,37.035,9.383,49.8760906126998,1.04,95.9848070368453,6.31496590402062,89.6698411328247,16.51,92.8,5.39,82.916235
2007,37.726,9.932,49.8731102154746,1.04,97.0424898360791,6.27647745509172,90.7660123809874,16.116,98.2,5.526,80.674348
2006,38.485,10.517,49.8717396870054,,97.8442546911732,6.2308740532008,91.6133806379724,15.899,104.1,5.667,78.489206
2005,39.307,11.126,49.8702268649264,,98.4290392306019,6.1779571617917,92.2510820688101,15.7,110.2,5.812,76.346311
