date,"Birth rate, crude (per 1,000 people)","Death rate, crude (per 1,000 people)","Population, male (% of total population)",Sex ratio at birth (male births per female births),Age dependency ratio (% of working-age population),"Age dependency ratio, old (% of working-age population)","Age dependency ratio, young (% of working-age population)",Urban population (% of total population),"Mortality rate, under-5 (per 1,000 live births)","Fertility rate, total (births per woman)",Population density (people per sq. km of land area)
2001,17.502,8.911,48.7579681685656,,46.7440032062574,9.07897870196053,37.6650245042969,59.491,52.1,1.988,192.118428701935
2000,17.973,9.076,48.7491385392819,,46.6986576051479,8.64750857178905,38.0511490333589,59.412,60.0,1.991,190.425006228719
1999,18.426,9.139,48.7473841330983,,46.7885274260647,8.34879742960535,38.4397299964594,59.334,67.4,1.999,188.784004650777
1998,18.866,9.034,48.7511954915956,,47.0929936575119,8.1082499338182,38.9847437236937,59.255,72.9,2.017,187.166788472718
1997,19.289,8.732,48.7566231031173,1.05,47.4465513465997,7.90673752378443,39.5398138228153,59.176,75.7,2.044,185.493455693049
1996,19.686,8.247,48.7577502682985,,47.5211494160245,7.71017394782606,39.8109754681984,59.097,75.7,2.08,183.651175151566
1995,20.034,7.639,48.7501726716768,,47.1562487610659,7.49762343418086,39.6586253268851,59.018,72.8,2.122,181.565476289345
1994,20.308,6.998,48.7321402991448,,46.8799288593571,7.22849568293949,39.6514331764176,58.939,67.7,2.164,179.204235528611
1993,20.499,6.427,48.7045228232782,,46.209168058802,6.97307532959197,39.2360927292101,58.826,61.3,2.202,176.61185948011
1992,20.609,6.001,48.6688537888192,1.05,45.4559121542996,6.73414462500165,38.721767529298,58.679,54.8,2.235,173.884262104476
1991,20.651,5.747,48.6279905465296,,45.2363609609984,6.51926740913861,38.7170935518598,58.531,48.6,2.262,171.158126401462
1990,20.657,5.663,48.5843458676532,1.05,45.9118300291686,6.3313831258555,39.5804469033131,58.384,43.4,2.289,168.53296237854
1989,20.668,5.716,48.5384462760051,,46.7458270066127,6.2367667316073,40.5090602750054,58.236,39.5,2.323,166.047296736151
1988,20.718,5.833,48.4898253102903,,48.4566762264028,6.16312596366637,42.2935502627364,58.088,36.8,2.369,163.67679594718
1987,20.824,5.955,48.4389351333615,1.05,50.7673023099954,6.10383011448687,44.6634721955085,57.94,35.2,2.429,161.381828751765
1986,20.986,6.06,48.3860162174343,,52.924471330446,6.05141788134636,46.8730534490996,57.792,34.7,2.503,159.096379038286
1985,21.138,6.133,48.3313226212368,,54.3328880079944,6.00026636129138,48.3326216467031,57.644,35.1,2.581,156.774669877917
1984,21.19,6.17,48.2748329733038,,56.9876597130686,5.99940059702158,50.988259116047,57.495,,2.65,154.390316418902
1983,21.1,6.192,48.216776589975,,59.4248123199489,6.0047161242572,53.4200961956917,57.346,,2.701,151.965899842206
1982,20.887,6.219,48.1580878612891,1.05,61.710521908674,6.00621553106926,55.7043063776047,57.198,,2.734,149.560368740138
1981,20.621,6.26,48.1000386380436,,64.194170909367,5.99087503032705,58.20329587904,57.049,,2.753,147.257121501536
1980,20.471,6.325,48.0435028465883,,67.2266366008243,5.94957207858211,61.2770645222422,56.9,,2.773,145.105389917781
1979,20.647,6.426,47.9896456580621,,69.2659816610563,5.93854630151672,63.3274353595396,56.86,,2.815,143.14148326551
1978,21.293,6.572,47.9379388226975,,70.8303905319551,5.89635496213286,64.9340355698222,56.82,,2.897,141.317025164023
1977,22.47,6.768,47.8854966085929,1.05,72.0648464233748,5.82992514064045,66.2349212827343,56.78,,3.025,139.494875840877
1976,24.155,7.019,47.8278129821881,,73.4767709415506,5.75771477864527,67.7190561629053,56.74,,3.197,137.48647122332
1975,26.269,7.327,47.7612080613038,,75.3639601101228,5.69308931043958,69.6708707996832,56.7,,3.404,135.161033136783
1974,28.673,7.69,47.6838219875694,,76.9898361154471,5.71539458987588,71.2744415255712,56.202,,3.63,132.481338759239
1973,31.137,8.1,47.5958121386722,,79.5476946148188,5.75519563153815,73.7924989832807,55.703,,3.852,129.502126069263
1972,33.437,8.547,47.4978933459322,1.05,82.2917904049161,5.79370103336597,76.4980893715501,55.204,,4.05,126.299900340503
1971,35.419,9.026,47.3920555685877,,83.2508842667036,5.7971269143129,77.4537573523907,54.702,,4.21,122.992450793124
1970,36.881,9.536,47.280382607245,,81.0478901721867,5.74232537184458,75.3055648003421,54.2,,4.315,119.677767627273
1969,37.656,10.079,47.1622278375991,,79.5594632468231,5.73909936382891,73.8203638829941,51.609,,4.352,116.355277800847
1968,37.774,10.653,47.0372761862328,,75.3954069797412,5.67582091860405,69.7195860611372,49.012,,4.327,113.030329706835
1967,37.343,11.246,46.9094480909085,1.05,70.0169030774505,5.56841066069097,64.4484924167595,47.081,,4.257,109.813919109708
1966,36.486,11.846,46.7847788257503,,66.4324098942837,5.44888592088035,60.9835239734033,46.084,,4.157,106.842903413338
1965,35.507,12.412,46.6685379521888,,66.5069609657238,5.3384301148554,61.1685308508685,45.091,,4.063,104.206668881322
1964,34.79,12.895,46.5680167022501,,65.3220830571778,5.36526023408658,59.9568228230912,44.102,,4.022,102.004974669878
1963,34.581,13.284,46.484023661577,,66.7577198988076,5.40098527668683,61.3567346221208,43.116,,4.057,100.203205713811
1962,34.975,13.596,46.4066556118293,1.05,69.6357985943264,5.43545031238064,64.2003482819458,42.136,,4.173,98.5940702599452
1961,35.904,13.87,46.3195181178975,,71.1545306467624,5.45021249075314,65.7043181560093,41.162,,4.357,96.8822772195
1960,37.139,14.165,46.21050999769,,69.3228834187518,5.43265524693503,63.8902281718168,40.195,,4.579,
