date,"Birth rate, crude (per 1,000 people)","Death rate, crude (per 1,000 people)","Population, male (% of total population)",Sex ratio at birth (male births per female births),Age dependency ratio (% of working-age population),"Age dependency ratio, old (% of working-age population)","Age dependency ratio, young (% of working-age population)",Urban population (% of total population),"Mortality rate, under-5 (per 1,000 live births)","Fertility rate, total (births per woman)",Population density (people per sq. km of land area)
2019,,,,,,,,,,,
2018,,,47.865121981938,,49.5379646691987,18.0036899171428,31.4420099862312,66.9473805143823,12.7200017989125,,18.4773754089394
2017,14.6766040459941,10.1689932152061,47.8436716303136,1.06046300424256,48.6078601145396,17.490150252768,31.0228748753789,66.76903432485,13.3444952355157,1.94439674681344,18.3762584657061
2016,15.0236093109669,10.2000225167739,47.8221664552988,1.06093280272993,47.6788426286172,17.0169130896356,30.5587506465456,66.5962263281727,14.0142871389784,1.96003245774803,18.2723904247601
2015,15.3445780038721,10.3108334803059,47.8013280786028,1.0612502955475,46.7887823224836,16.6042140820037,30.0674985470612,66.4280326081937,14.762732420813,1.97128963479747,18.1611546743301
2014,15.3907484855615,10.3509619876068,47.781170981576,1.06149548281637,46.0899063366594,16.360390475696,29.5967012488499,66.2655378880993,15.5724011626628,1.95635908684809,18.0477291047518
2013,15.2915385517806,10.3264716317113,47.761556610375,1.06180487191572,45.4814160213015,16.182850133792,29.1444168810514,66.1080182314676,16.4060171563235,1.91889002901225,17.9363558345976
2012,15.3024713551074,10.5353750155409,47.7449370575785,1.06215891321675,45.0031953282593,16.0655743488571,28.7569926707804,65.9534615690012,17.2460632453859,1.90376875123184,17.8253279006266
2011,15.0089388326611,10.6629287557043,47.7327018123737,1.06244402743367,44.6850050321058,16.0072718479825,28.469698571802,65.7988996726298,18.1330137599723,1.84862062299496,17.7256243181927
2010,15.0599127250436,11.078347642871,47.7241557590081,1.06258206109874,44.5271602669768,16.0125692302835,28.2834086682912,65.6360804143785,19.0292727995046,1.85136496163577,17.6271741038993
2009,15.0328236967948,11.0664061475589,47.7218624405877,1.0621918571064,44.7313588648697,16.1467565440888,28.3313908911825,65.4568880363916,20.1030736493435,1.85409402580915,17.5370621188221
2008,14.9147313442787,11.4103414485487,47.726728367075,1.06252275072797,45.1689832127233,16.3770045503131,28.5210605491652,65.2656426124793,21.2756653714893,1.84359592822947,17.4596496472326
