date,"Birth rate, crude (per 1,000 people)","Death rate, crude (per 1,000 people)","Population, male (% of total population)",Sex ratio at birth (male births per female births),Age dependency ratio (% of working-age population),"Age dependency ratio, old (% of working-age population)","Age dependency ratio, young (% of working-age population)",Urban population (% of total population),"Mortality rate, under-5 (per 1,000 live births)","Fertility rate, total (births per woman)",Population density (people per sq. km of land area)
2019,,,,,,,,,,,
2018,,,49.3058496151405,,52.4332012131419,8.10640476899017,44.3267964441518,66.355,33.8,,47.6301197767684
2017,20.908,9.498,49.3274159362668,1.031,52.3680398963734,7.9523592213317,44.4156806750417,65.85,35.3,2.43,46.987817062213
2016,21.314,9.599,49.3450864667903,1.031,52.2894745769527,7.80060231176646,44.4888722651863,65.341,36.6,2.457,46.3309845106299
2015,21.719,9.769,49.35691668107,1.031,52.2546505795966,7.65754503716656,44.5971055424301,64.828,37.7,2.484,45.6572612089787
2014,22.113,10.044,49.3619081367135,1.031,52.2185594991572,7.53931287873429,44.6792466204229,64.312,39.5,2.511,44.9645046946228
2013,22.483,10.43,49.3606558369441,1.031,52.2634083893824,7.45043498778813,44.8129734015943,63.793,41.2,2.537,44.2582462966474
2012,22.815,10.918,49.3546898708997,1.031,52.3746406215284,7.38226425568251,44.9923763658458,63.272,43.3,2.561,43.5532441945775
2011,23.097,11.483,49.3464943563022,1.031,52.4754112804283,7.31835587809337,45.1570554023349,62.746,46.7,2.582,42.8691787089169
2010,23.305,12.085,49.3381441349309,1.031,52.4919380218402,7.24498737147803,45.2469506503622,62.218,52.5,2.598,42.2202507645764
2009,23.417,12.677,49.3302941677631,1.031,52.8348701898523,7.25578369509019,45.5790864947621,61.687,58.0,2.608,41.610277061059
2008,23.433,13.206,49.3227851030642,1.031,53.2064468037435,7.24928412619076,45.9571626775527,61.154,64.8,2.611,41.0352661385388
2007,23.367,13.624,49.3159719042635,1.031,53.6495016830052,7.22616651339699,46.4233351696082,60.616,71.0,2.61,40.4914383928645
2006,23.238,13.897,49.3099366905767,,54.2436204807531,7.19190455302092,47.0517159277321,60.077,76.0,2.607,39.971856168957
2005,23.073,13.994,49.304857218253,,55.0221729432591,7.14937552231909,47.87279742094,59.536,78.5,2.603,39.4699494678878
2004,22.902,13.897,49.3015145815505,,56.2653257229743,7.20367217952672,49.0616535434476,58.993,79.4,2.603,38.9844199523531
2003,22.763,13.63,49.3004322012942,,57.7089757530429,7.25471410097788,50.4542616520651,58.446,79.1,2.608,38.5125555399847
2002,22.692,13.225,49.3011936730266,1.031,59.2719899017689,7.29747043121374,51.9745194705552,57.898,77.4,2.624,38.0440964808877
2001,22.715,12.709,49.303034596006,,60.8249946887239,7.32432380926837,53.5006708794556,57.368,75.7,2.652,37.5662762037442
2000,22.854,12.107,49.3056117841706,,62.2841856772955,7.3283218635115,54.955863813784,56.891,73.9,2.694,37.0687319160161
1999,23.119,11.448,49.3078449947541,,64.2362301323749,7.36211056046992,56.874119571905,56.411,71.7,2.754,36.5500853193085
1998,23.499,10.767,49.3105267289405,,66.1395267816715,7.38747130124296,58.7520554804286,55.93,69.0,2.829,36.0090842394216
1997,23.983,10.105,49.3176590864088,1.03,67.959161203276,7.40075523962729,60.5584059636487,55.449,65.7,2.919,35.4363328359808
1996,24.572,9.498,49.3349389137432,,69.6956153735245,7.39867628536029,62.2969390881642,54.967,62.7,3.023,34.8210033880421
1995,25.276,8.98,49.3664084026356,,71.3610420744352,7.37768267038274,63.9833594040525,54.486,60.2,3.144,34.157200207734
1994,26.107,8.577,49.4148206709382,,73.1271604852385,7.30736056965087,65.8197999155876,54.004,58.2,3.283,33.4386228556826
1993,27.055,8.288,49.478583330764,,74.7503891829559,7.24377868332507,67.5066104996308,53.521,57.2,3.438,32.6717308691029
1992,28.095,8.109,49.5517745103893,1.031,76.2285530706336,7.18624079071935,69.0423122799143,53.038,57.1,3.607,31.8794211476477
1991,29.194,8.041,49.6247032526248,,77.5929301356237,7.13653420385797,70.4563959317657,52.554,57.8,3.784,31.0932824440066
1990,30.312,8.082,49.6892800960595,1.031,78.8495844283264,7.09465590253299,71.7549285257934,52.037,59.2,3.964,30.3361737381398
1989,31.408,8.22,49.742343847168,,79.54692074711,7.09483692135176,72.4520838257583,51.505,61.1,4.139,29.6186185691086
1988,32.445,8.434,49.7844770669018,,80.1599501765419,7.0969377091803,73.0630124673616,50.972,63.3,4.306,28.9351235275206
1987,33.388,8.699,49.8154236285104,1.032,80.6452158289826,7.09467110805954,73.5505447209231,50.439,65.9,4.458,28.2730275577245
1986,34.207,8.997,49.8364101027599,,80.8552105039143,7.07780040750792,73.7774100964064,49.905,68.7,4.592,27.612092260261
1985,34.87,9.308,49.8487861088001,,80.6665731605693,7.03734923593042,73.6292239246389,49.372,71.8,4.705,26.9385404215681
1984,35.355,9.621,49.8508899744573,,80.9634137449272,7.06034583538143,73.9030679095458,49.088,75.3,4.792,26.248335243057
1983,35.682,9.93,49.84211339043,,81.0105623997817,7.0640165899806,73.9465458098011,48.922,78.9,4.859,25.549429968098
