date,"Birth rate, crude (per 1,000 people)","Death rate, crude (per 1,000 people)","Population, male (% of total population)",Sex ratio at birth (male births per female births),Age dependency ratio (% of working-age population),"Age dependency ratio, old (% of working-age population)","Age dependency ratio, young (% of working-age population)",Urban population (% of total population),"Mortality rate, under-5 (per 1,000 live births)","Fertility rate, total (births per woman)",Population density (people per sq. km of land area)
2019,,,,,,,,,,,
2018,,,50.6994985794972,,53.7569809797127,8.37926407551728,45.3777169041955,56.248,25.6,,48.3570333880679
2017,21.56,8.18,50.7316572835229,1.06,53.7123036901436,8.13460746787657,45.577696222267,55.742,25.4,2.788,48.0273125342091
2016,21.799,8.17,50.7691373053372,1.06,53.5697436980707,7.89008590339389,45.6796577946768,55.235,25.0,2.797,47.7503557744937
2015,21.983,8.172,50.8123117729948,1.06,53.4224001045628,7.62937437187261,45.7930257326902,54.726,24.6,2.8,47.5438970990695
2014,22.108,8.174,50.8636996838814,1.06,52.8321788718557,7.65578174416287,45.1763971276928,54.216,24.3,2.795,47.4249042145594
2013,22.185,8.165,50.9193601678369,1.06,52.2440666518927,7.62725875272176,44.6168078991709,53.706,24.1,2.786,47.3786535303777
2012,22.23,8.137,50.973973054048,1.06,51.7574390299526,7.54954967598424,44.2078893539684,53.196,23.9,2.773,47.3491516146689
2011,22.259,8.086,51.0199189068054,1.06,51.3991439788327,7.43293594920684,43.9662080296258,52.683,23.9,2.761,47.2604816639299
2010,22.292,8.007,51.050806219005,1.06,51.1010746263411,7.28109870218879,43.8199759241523,52.171,23.9,2.752,47.0617405582923
2009,22.353,7.899,51.0659109971932,1.06,51.5574982733918,7.08788213968039,44.4696161337114,51.658,23.9,2.75,46.7234263820471
2008,22.456,7.771,51.0660597428776,1.06,52.0961412864538,6.89196069858782,45.2041805878659,51.146,23.8,2.758,46.2704433497537
2007,22.613,7.63,51.0536543946615,1.06,52.5891376110628,6.68885640719634,45.9002812038664,50.657,23.6,2.777,45.7684729064039
2006,22.827,7.484,51.0292087274678,,52.9018042660392,6.47940026484978,46.4224040011894,50.264,23.3,2.807,45.3130815544609
2005,23.094,7.343,50.9986538559845,,52.9726750724271,6.26354516544652,46.7091299069806,49.871,23.0,2.846,44.9701149425287
2004,23.399,7.217,50.958350043528,,54.5593359992138,6.07873670524382,48.48059929397,49.479,22.6,2.893,44.7651888341544
2003,23.725,7.112,50.9118000975397,,56.2483964969921,5.92042029967796,50.3279761973142,49.085,22.4,2.944,44.6675424192666
2002,24.058,7.031,50.8645739932316,1.06,58.0243300136071,5.7830302419433,52.2412997716638,48.692,22.4,2.995,44.6227148330597
2001,24.393,6.974,50.8248323244336,,60.0377912749738,5.6614161307004,54.3763751442734,48.3,22.5,3.044,44.5498084291188
2000,24.738,6.939,50.7978313487733,,62.4614632641492,5.54848867886354,56.9129745852856,47.908,22.7,3.09,44.3900383141762
1999,25.107,6.917,50.7871740365273,,63.0858569105428,5.4429171285022,57.6429397820406,47.515,23.0,3.132,44.1326217843459
1998,25.509,6.901,50.7897289001535,,63.7893836177251,5.33787213834212,58.451511479383,47.123,23.4,3.171,43.796223316913
1997,25.948,6.88,50.8017801638881,1.06,64.5643301682727,5.23044602858934,59.3338841396834,46.732,23.8,3.209,43.3900383141762
1996,26.418,6.853,50.816750362384,,65.2090213655052,5.11769562580036,60.0913257397048,46.282,24.3,3.244,42.9330049261084
1995,26.898,6.815,50.825737528178,,65.52923245071,5.00029885665981,60.5289335940502,45.496,24.9,3.276,42.4425287356322
1994,27.362,6.767,50.8296031776094,,66.9040705279129,5.02929942970753,61.8747710982054,44.713,25.5,3.305,41.9052545155993
1993,27.793,6.713,50.829313263449,,68.0646023018187,5.04307562164689,63.0215266801719,43.933,26.3,3.33,41.3225506294472
1992,28.183,6.658,50.8238075409352,1.06,68.9893358635499,5.04401396461631,63.9453218989336,43.156,27.1,3.352,40.748166392994
1991,28.538,6.605,50.8126211928779,,69.7813208479358,5.0290202379798,64.752300609956,42.381,28.1,3.374,40.251833607006
1990,28.888,6.557,50.796143156161,1.06,70.5652788702851,4.99868899127243,65.5665898790126,41.611,29.2,3.398,39.8781061850027
1989,29.275,6.518,50.7731140681367,,71.0097589181407,4.99887896345421,66.0108799546865,40.845,30.3,3.427,39.6603174603175
1988,29.729,6.49,50.742954999419,,71.4172576748068,4.98154062840111,66.4357170464057,40.085,31.5,3.465,39.5692391899288
1987,30.26,6.475,50.7118552016138,1.06,71.7234848935446,4.94079468591563,66.782690207629,39.327,32.7,3.512,39.5064586754242
1986,30.858,6.476,50.6823981899193,,71.8919526593251,4.87231986528765,67.0196327940374,38.675,34.0,3.568,39.3343732895457
1985,31.492,6.494,50.6606066566447,,71.9404492156361,4.77213104457854,67.1683181710575,38.523,35.3,3.629,38.9586754241927
1984,32.116,6.533,50.6474150508653,,71.7686841292183,4.75324051141965,67.0154436177987,38.372,36.7,3.693,38.3406130268199
1983,32.682,6.591,50.6412136012266,,71.5479422915702,4.69675546490822,66.851186826662,38.221,38.4,3.755,37.5203612479475
1982,33.148,6.662,50.6391772323319,1.06,71.5038020422985,4.61018480260946,66.8936172396891,38.07,40.2,3.813,36.5779967159278
1981,33.495,6.744,50.6363742488848,,71.6841114249322,4.51005677787535,67.1740546470568,37.919,42.2,3.864,35.6333333333333
1980,33.702,6.828,50.6277230714987,,71.9243790034287,4.40725576209587,67.5171232413328,37.769,44.3,3.907,34.7732348111658
1979,33.76,6.909,50.6110195886638,,72.3785542148627,4.42410141073177,67.954452804131,37.619,46.5,3.941,34.0221674876847
1978,33.699,6.979,50.5892025212387,,72.8957007521485,4.42976022607013,68.4659405260784,37.469,48.7,3.968,33.3542966611932
1977,33.564,7.036,50.5680270232777,1.06,73.4186277720934,4.41621908342295,69.0024086886705,37.319,50.7,3.992,32.7474548440066
1976,33.392,7.076,50.5583250079566,,73.8982579304711,4.37707547784085,69.5211824526303,37.119,52.4,4.018,32.1596606458675
1975,33.228,7.096,50.5689996635601,,74.3341828944942,4.31371481955139,70.0204680749428,36.721,53.8,4.054,31.5613574165298
