date,"Birth rate, crude (per 1,000 people)","Death rate, crude (per 1,000 people)","Population, male (% of total population)",Sex ratio at birth (male births per female births),Age dependency ratio (% of working-age population),"Age dependency ratio, old (% of working-age population)","Age dependency ratio, young (% of working-age population)",Urban population (% of total population),"Mortality rate, under-5 (per 1,000 live births)","Fertility rate, total (births per woman)",Population density (people per sq. km of land area)
2000,53.541,17.234,49.5361848204321,,102.901886155273,4.95103896380624,97.9508471914663,16.186,226.1,7.679,8.9457306386674
1999,53.82,17.804,49.4790722202775,,102.685670182507,4.9412281323145,97.744442050193,16.103,235.2,7.689,8.62865556169574
1998,54.076,18.384,49.4208076831169,,102.499260721459,4.93079584775086,97.5684648737082,16.02,244.4,7.698,8.32534617510066
1997,54.314,18.977,49.3606037847964,1.05,102.348472257455,4.91879183369662,97.4296804237584,15.937,254.6,7.707,8.03521038920028
1996,54.534,19.581,49.2971933323835,,102.144335767105,4.90243210546248,97.2419036616426,15.855,266.0,7.716,7.75763637799005
1995,54.734,20.189,49.2299128087669,,101.755667482735,4.87751315304988,96.8781543296855,15.773,278.7,7.725,7.49213547011921
1994,54.914,20.795,49.1575006795141,,102.339582150319,4.85324810406892,97.4863340462501,15.691,291.6,7.734,7.23795058024789
1993,55.074,21.387,49.0814924149834,,102.817956636362,4.82052451236566,97.997432123996,15.61,303.4,7.743,6.9947793479119
1992,55.218,21.953,49.0076951963125,1.05,103.130864888384,4.77805454353607,98.352810344848,15.529,313.6,7.752,6.76306149838162
1991,55.351,22.485,48.9448756921891,,103.171154803525,4.7241928964544,98.4469619070707,15.449,321.9,7.761,6.54356595879056
1990,55.485,22.97,48.9000811303228,1.05,102.798468385501,4.65596153530331,98.1425068501976,15.368,328.6,7.772,6.33661561537854
1989,55.633,23.397,48.8767573039502,,102.949536021887,4.58007202655686,98.3694639953297,15.289,333.4,7.786,6.14213704902503
1988,55.799,23.768,48.8739180033355,,102.973684309593,4.49759365751688,98.4760906520761,15.209,336.5,7.803,5.95913239125286
1987,55.983,24.087,48.8896338812711,1.05,102.909387200025,4.41132702220891,98.4980601778163,14.993,337.6,7.824,5.78585537222705
1986,56.178,24.365,48.9193883592726,,102.726674444771,4.32388161752289,98.4027928272478,14.763,336.6,7.845,5.62002289413437
1985,56.366,24.617,48.9585300392106,,102.356683947163,4.23603296460863,98.1206509825539,14.536,333.7,7.865,5.45985395121181
1984,56.524,24.865,49.0078147905068,,102.542989799766,4.17435198417591,98.3686378155904,14.312,329.3,7.88,5.30457803742007
1983,56.634,25.125,49.0661769683944,,102.54066159889,4.11063193741463,98.4300296614757,14.09,325.0,7.886,5.15405463014131
1982,56.686,25.409,49.1232011198812,1.05,102.289996734544,4.0408743258619,98.249122408682,13.871,321.3,7.882,5.00791268650825
1981,56.682,25.718,49.1646996427964,,101.590132992406,3.95811277224883,97.6320202201572,13.656,319.4,7.868,4.8659548432936
1980,56.629,26.05,49.1791284020705,,100.216229371624,3.85669221213211,96.3595371594922,13.443,320.0,7.844,4.72803663061498
1979,56.539,26.391,49.1583004841407,,100.512034658051,3.81880885693492,96.6932258011159,13.233,322.5,7.812,4.59363937791111
1978,56.439,26.725,49.1026782989586,,100.689836118655,3.77041771121394,96.9194184074407,13.025,326.7,7.775,4.46250256572195
1977,56.351,27.035,49.0206437330705,1.05,100.817620551215,3.71266362833794,97.1049569228766,12.648,331.4,7.738,4.33500671034973
1976,56.29,27.315,48.9273737634447,,100.944821092279,3.64576271186441,97.2990583804143,12.021,335.7,7.701,4.21179837372701
1975,56.274,27.563,48.8352420664463,,101.098276701966,3.56834238835331,97.5299343136129,11.419,338.2,7.668,4.093266756138
1974,56.315,27.779,48.7486993619062,,101.685326274397,3.52489339177014,98.1604328826273,10.845,338.9,7.64,3.9794726454567
1973,56.409,27.972,48.665045201586,,102.060233693475,3.46727483467184,98.5929588588029,10.296,337.6,7.616,3.870017367964
1972,56.55,28.147,48.5820404867639,1.05,102.207682169083,3.39538370982543,98.8122984592576,9.772,335.1,7.596,3.76429067656114
1971,56.733,28.304,48.4946692355989,,102.0761878869,3.31012806034242,98.7660598265574,9.271,331.5,7.58,3.66147311912844
1970,56.948,28.442,48.3986658227371,,101.612671089295,3.21211183927641,98.4005592500185,8.794,327.3,7.567,3.56094102786769
1969,57.187,28.561,48.2940086754789,,102.084602334563,3.15148488118462,98.9331174533783,8.339,323.1,7.558,3.46248282939923
1968,57.431,28.657,48.182390637734,,102.307454711344,3.0837706693768,99.2236840419672,7.906,319.1,7.551,3.36616957448488
1967,57.663,28.732,48.0643673146764,1.05,102.214380053113,3.00570403146365,99.2086760216491,7.493,314.9,7.544,3.27196021157338
1966,57.871,28.788,47.9409846500805,,101.670102132726,2.9121270032639,98.7579751294621,7.1,,7.537,3.17988710823399
1965,58.037,28.827,47.8127383998132,,100.553015839833,2.79946015242393,97.753555687409,6.809,,7.529,3.09001105234073
1964,58.152,28.853,47.6792375727161,,100.539951336352,2.71077824922664,97.8291730871252,6.529,,7.518,3.00213389121339
1963,58.214,28.868,47.540230943006,,100.152363696261,2.60968885729395,97.542674838967,6.259,,7.505,2.9162232572827
1962,58.227,28.876,47.3971553647093,1.05,99.4670099860582,2.49629219504277,96.9707177910154,6.0,,7.49,2.83273703323597
1961,58.194,28.881,47.2534665472667,,98.641546501478,2.37145344610286,96.2700930553751,5.896,,7.473,2.7522902028894
1960,58.122,28.885,47.1109020548434,,97.7278097946557,2.23537257862839,95.4924372160273,5.793,,7.454,
