date,"Birth rate, crude (per 1,000 people)","Death rate, crude (per 1,000 people)","Population, male (% of total population)",Sex ratio at birth (male births per female births),Age dependency ratio (% of working-age population),"Age dependency ratio, old (% of working-age population)","Age dependency ratio, young (% of working-age population)",Urban population (% of total population),"Mortality rate, under-5 (per 1,000 live births)","Fertility rate, total (births per woman)",Population density (people per sq. km of land area)
2019,,,,,,,,,,,
2018,,,47.4689643444249,,45.6736261165169,19.7401560715121,25.9334700450047,43.411,,,588.027777777778
2017,11.532,8.907,47.4872106377122,1.05,45.0403325716488,18.9618148280704,26.0785177435784,43.293,,1.886,585.366666666667
2016,11.404,8.765,47.5096552710628,1.05,44.6390643532949,18.2315946266516,26.4074697266433,43.192,,1.872,582.622222222222
2015,11.281,8.627,47.5344789580119,1.05,44.5927219312103,17.5494027327402,27.0433191984701,43.108,,1.854,579.672222222222
2014,11.179,8.488,47.5716928769658,1.05,44.5481390684199,16.9224983285046,27.6256407399153,43.041,,1.834,576.522222222222
2013,11.111,8.347,47.6082004555809,1.05,44.6992649946698,16.3482578690456,28.3510071256242,42.99,,1.813,573.105555555556
2012,11.09,8.205,47.6478330814605,1.05,44.9549842409509,15.8297174678106,29.1252667731404,42.957,,1.795,569.777777777778
2011,11.123,8.061,47.6707496325331,1.05,45.1682196457785,15.3638238850558,29.8043957607227,42.94,,1.779,566.922222222222
2010,11.214,7.918,47.6712732995623,1.05,45.2684069898695,14.9456327603698,30.3227742294998,43.059,,1.768,564.827777777778
2009,11.361,7.78,47.6481488782873,1.05,44.5928227346578,14.3017985919106,30.2910241427472,43.421,,1.761,563.638888888889
2008,11.556,7.648,47.6046250073992,1.05,43.9969313387035,13.7493074201935,30.24762391851,43.783,,1.759,563.1
2007,11.788,7.527,47.5569517712841,1.05,43.4918204757449,13.2431742791528,30.2486461965921,44.147,,1.76,562.344444444444
2006,12.053,7.418,47.540414559159,,43.1487791027825,12.766893810335,30.3818852924475,44.511,,1.765,560.188888888889
2005,12.348,7.32,47.5606830087576,,42.9892648341124,12.2846891662021,30.7045756679103,44.875,,1.774,555.727777777778
2004,12.667,7.233,47.6261848821194,,43.4005286548349,12.0210880994568,31.379440555378,45.24,,1.787,548.538888888889
2003,13.01,7.154,47.734394326709,,43.7714878482513,11.7427385892116,32.0287492590397,45.606,,1.803,538.983333333333
2002,13.375,7.084,47.8840323395654,1.05,44.0473121540678,11.4595496246872,32.5877625293805,45.972,,1.823,527.733333333333
2001,13.762,7.022,48.0590363002196,,44.2515527950311,11.1909937888199,33.0605590062112,46.339,,1.846,516.1
2000,14.173,6.971,48.2545726674444,,44.4243089004403,10.9479072281304,33.4764016723099,46.717,,1.872,504.738888888889
1999,14.615,6.934,48.4793672549967,,44.3808195178925,10.670603121046,33.7102163968465,47.127,,1.903,494.472222222222
1998,15.09,6.915,48.717919340055,,44.3430083519391,10.4357892995948,33.9072190523443,47.536,,1.939,484.872222222222
1997,15.598,6.911,48.9596255119953,1.05,44.2454422687373,10.227886563133,34.0175557056043,47.946,,1.978,474.727777777778
1996,16.132,6.922,49.1653747701626,,43.9869857916688,10.0600522645069,33.926933527162,48.356,,2.021,462.222222222222
1995,16.691,6.943,49.3202529754494,,43.5382416011437,9.92137240886347,33.6168691922802,48.767,,2.064,446.244444444444
1994,17.27,6.973,49.4322404015384,,43.9429482968941,9.97466453973914,33.9682837571549,49.177,,2.108,426.111111111111
1993,17.859,7.005,49.4751362162908,,44.3037974683544,10.1245919910835,34.1792054772709,49.588,,2.149,402.8
1992,18.446,7.034,49.465123094959,1.05,44.8818396076183,10.3934433191074,34.4883962885109,49.998,,2.187,379.083333333333
1991,19.021,7.054,49.4081054732835,,45.9361803030645,10.7879225853075,35.1482577177571,50.304,,2.221,359.011111111111
1990,19.571,7.059,49.3290642296306,1.05,47.49970333452,11.2922748309007,36.2074285036193,50.319,,2.249,345.272222222222
1989,20.089,7.043,49.2176363606574,,47.6021185518392,11.231226873685,36.3708916781543,50.335,,2.272,339.066666666667
1988,20.57,7.005,49.0764998690071,,47.8982033028234,11.1409753498959,36.7572279529275,50.35,,2.291,339.327777777778
1987,21.008,6.948,48.9407807497008,1.05,48.0001914837598,11.0342516575313,36.9659398262285,50.365,,2.307,343.516666666667
1986,21.397,6.873,48.8291164498364,,47.5886441276947,10.8940982447874,36.6945458829073,50.38,,2.32,348.022222222222
1985,21.726,6.785,48.7465092663113,,46.7256431148877,10.7368175998138,35.9888255150739,50.395,,2.332,350.144444444444
1984,21.989,6.693,48.7123165568395,,47.1775893568183,10.6993956996299,36.4781936571884,50.411,,2.342,349.088888888889
1983,22.187,6.602,48.6956102422323,,47.4831061055127,10.6105512744517,36.8725548310611,50.426,,2.353,345.561111111111
1982,22.329,6.519,48.7210837775713,1.05,47.9761675028946,10.5171748359707,37.458992666924,50.441,,2.364,340.805555555556
1981,22.424,6.444,48.7392876603755,,48.8425243291065,10.3976211540352,38.4449031750713,50.456,,2.377,336.483333333333
1980,22.472,6.376,48.7395377473085,,50.0711699338244,10.280933949307,39.7902359845174,50.472,,2.392,333.866666666667
1979,22.478,6.308,48.7277396118189,,51.9519671674309,10.1005750766347,41.8513920907962,50.487,,2.408,333.222222222222
1978,22.454,6.236,48.6988785730924,,54.2605615728145,9.93532159540065,44.3252399774139,50.502,,2.425,333.905555555556
1977,22.424,6.157,48.6648113176291,1.05,56.6158156911582,9.77584059775841,46.8399750933998,50.517,,2.446,335.366666666667
1976,22.414,6.07,48.6498531013766,,58.5315435539158,9.57950650234189,48.9520370515739,50.532,,2.472,336.588888888889
1975,22.452,5.981,48.6455740029347,,59.8297805064425,9.35943716898105,50.4703433374615,50.548,,2.506,336.983333333333
1974,22.561,5.893,48.6774497331769,,62.2343134364363,8.90937843415798,53.3249350022783,50.563,,2.552,336.266666666667
1973,22.76,5.812,48.7266750780264,,64.230412736492,8.41011940461262,55.8202933318794,50.578,,2.613,334.683333333333
1972,23.068,5.746,48.8061621748066,1.05,65.9778659196183,7.86064959920118,58.1172163204172,50.593,,2.691,332.444444444444
1971,23.505,5.698,48.8543454123347,,67.9190914740946,7.32244759590937,60.5966438781852,50.609,,2.788,330.222222222222
1970,24.099,5.671,48.9046893516167,,70.416642622194,6.82382133995037,63.5928212822436,50.624,,2.908,328.127777777778
1969,24.872,5.666,48.935880409984,,72.156425891182,6.50504221388368,65.6513836772983,50.639,,3.054,326.255555555556
1968,25.817,5.682,48.9542114188807,,74.1721854304636,6.22576218602709,67.9464232444365,50.654,,3.226,324.366666666667
1967,26.908,5.716,48.9611329336366,1.05,76.3571189890337,5.99046143564507,70.3666575533886,50.67,,3.417,322.527777777778
1966,28.121,5.77,48.960174690652,,78.3308614509949,5.76875540724262,72.5621060437523,50.685,,3.625,320.638888888889
1965,29.413,5.839,48.9757135136078,,79.7555625195863,5.53431526167346,74.2212472579129,50.7,,3.842,318.666666666667
1964,30.737,5.92,48.9873573094391,,81.4225728464181,5.31556177630742,76.1070110701107,50.715,,4.059,316.844444444444
1963,32.05,6.012,49.0132101095257,,82.7809658907731,5.11960796956606,77.661357921207,50.73,,4.271,314.972222222222
1962,33.32,6.118,49.0343920048369,1.05,83.8800405533571,4.94816365241848,78.9318769009386,50.746,,4.471,312.361111111111
1961,34.529,6.241,49.0348883356785,,84.9906567004805,4.78176721836626,80.2088894821143,50.761,,4.655,307.988888888889
1960,35.679,6.388,49.0204397874852,,86.3241106719368,4.62622443718852,81.6978862347482,50.776,,4.82,
