date,"Birth rate, crude (per 1,000 people)","Death rate, crude (per 1,000 people)","Population, male (% of total population)",Sex ratio at birth (male births per female births),Age dependency ratio (% of working-age population),"Age dependency ratio, old (% of working-age population)","Age dependency ratio, young (% of working-age population)",Urban population (% of total population),"Mortality rate, under-5 (per 1,000 live births)","Fertility rate, total (births per woman)",Population density (people per sq. km of land area)
2004,29.273,13.943,48.2272451601033,,77.3201558543921,6.48401860437448,70.8361372500177,35.666,77.5,3.565,2.31722114929126
2003,29.398,13.826,48.2199314250926,,78.7490249795484,6.3402964062173,72.408728573331,34.709,78.1,3.604,2.28244846894776
2002,29.71,13.566,48.2160323496545,1.008,80.2256515881854,6.19826424850292,74.0273873396824,33.766,78.0,3.67,2.24893172515153
2001,30.208,13.18,48.2154362611157,,81.5679379372004,6.05683780000438,75.5111001371961,32.898,77.7,3.763,2.21510281917672
2000,30.866,12.685,48.2172181504004,,82.6765922620259,5.91240014006857,76.7641921219574,32.373,77.1,3.88,2.17975561466798
1999,31.641,12.102,48.221827003375,,84.1627234874271,6.06877210860205,78.093951378825,31.851,76.1,4.014,2.14245162700871
1998,32.465,11.461,48.2286971561559,,85.3394012888697,6.20534792097244,79.1340533678973,31.335,74.9,4.157,2.10331596399811
1997,33.28,10.806,48.2359841910827,1.006,86.2453083080514,6.31829140150792,79.9270169065435,30.823,73.6,4.3,2.06249559693425
1996,34.056,10.175,48.2408688824789,,86.9634172248255,6.40341875346332,80.5599984713622,30.316,72.1,4.44,2.02040350301838
1995,34.773,9.614,48.2411328696588,,87.5336246412892,6.45570072312419,81.077923918165,29.813,70.7,4.574,1.97726803434999
1994,35.432,9.156,48.2369304182744,,88.558703158593,6.51879579012207,82.0399073684709,29.316,69.7,4.703,1.93348880710321
1993,36.056,8.816,48.2282788608821,,89.4900186065894,6.55958434317033,82.9304342634191,28.823,69.5,4.83,1.88888605473163
1992,36.659,8.597,48.2132250811002,1.004,90.3239486098565,6.58047274917194,83.7434758606845,28.336,70.1,4.958,1.84255608594784
1991,37.241,8.507,48.1900895354169,,91.0281757204372,6.58886945180523,84.439306268632,27.919,71.6,5.087,1.79327818873058
1990,37.795,8.546,48.1575463448575,1.004,91.5745719702338,6.58977327725205,84.9847986929817,27.656,73.7,5.219,1.74046204860985
1989,38.315,8.705,48.1122444194166,,93.5911457133,6.69113775181682,86.9000079614832,27.395,76.2,5.354,1.68350156081089
1988,38.799,8.954,48.0562195810841,,95.6720528102669,6.80800352536934,88.8640492848976,27.136,79.1,5.493,1.62340851947673
1987,39.247,9.259,47.9982063979061,1.004,97.7865013625905,6.93253447976403,90.8539668828264,26.877,82.2,5.632,1.56299359885338
1986,39.661,9.598,47.9534616262461,,99.8507479526197,7.05304572496039,92.7977022276593,26.621,85.6,5.771,1.50606469166393
1985,40.046,9.943,47.9337711753713,,101.761065597925,7.15540250402041,94.605663093905,26.366,89.1,5.904,1.45531708146583
