date,"Birth rate, crude (per 1,000 people)","Death rate, crude (per 1,000 people)","Population, male (% of total population)",Sex ratio at birth (male births per female births),Age dependency ratio (% of working-age population),"Age dependency ratio, old (% of working-age population)","Age dependency ratio, young (% of working-age population)",Urban population (% of total population),"Mortality rate, under-5 (per 1,000 live births)","Fertility rate, total (births per woman)",Population density (people per sq. km of land area)
2019,,,,,,,,,,,
2018,,,49.3667401977151,,53.689240856936,11.1685754631434,42.5206653937926,88.208,24.5,,32.7307919052208
2017,18.232,6.814,49.4959472806376,1.05,53.643589379931,10.6685243044928,42.9750650754383,88.183,24.5,2.294,33.3205702624568
2016,18.61,6.619,49.6150328584241,1.05,53.5173737299441,10.1991429187928,43.3182308111513,88.165,24.5,2.317,33.8372870018706
2015,19.002,6.408,49.7084635185223,1.05,53.2456296575841,9.75390900330579,43.4917206542783,88.154,19.4,2.34,34.1044487273964
2014,19.394,6.197,49.773419561373,1.05,53.7250595697938,9.49976210967657,44.2252974601172,88.144,17.3,2.365,34.0628467773936
2013,19.775,5.997,49.8163932858503,1.05,54.0450201297392,9.26286606584588,44.7821540638933,88.133,17.3,2.39,33.7663068987019
2012,20.137,5.822,49.8441988708288,1.05,54.2887621203918,9.04021004641886,45.248552073973,88.123,17.2,2.417,33.2888713791735
2011,20.474,5.676,49.8673682205678,1.05,54.5780729986828,8.82977467086896,45.7482983278138,88.108,17.1,2.444,32.7513961793549
2010,20.786,5.56,49.8937585737692,1.05,54.9794782542735,8.62901289525708,46.3504653590164,88.083,17.0,2.471,32.2430020973868
2009,21.078,5.471,49.9246941155527,1.05,55.4277227497684,8.4467352065498,46.9809875432186,88.057,17.0,2.5,31.7793877898078
2008,21.36,5.397,49.9573832185301,1.05,55.9464422625328,8.28000738769443,47.6664348748383,88.031,17.1,2.53,31.3313667025679
2007,21.642,5.333,49.9909368167862,1.05,56.5339886928311,8.12537812018993,48.4086105726412,88.006,17.4,2.562,30.8912306558585
2006,21.928,5.274,50.0234151043251,,57.1781728453341,7.97933669299982,49.1988361523342,87.98,17.9,2.595,30.4406711637662
2005,22.22,5.221,50.0534702711005,,57.8649355489315,7.83824492899124,50.0266906199403,87.954,18.5,2.629,29.9670619579389
2004,22.519,5.175,50.0810913922031,,58.7220202050298,7.71526105805506,51.0067591469747,87.928,19.1,2.664,29.4729255711128
2003,22.825,5.14,50.1071125655262,,59.6572467379974,7.60294472979932,52.0543020081981,87.902,19.8,2.701,28.9684530355422
2002,23.137,5.115,50.1319002516573,1.05,60.6356408982701,7.4973450752025,53.1382958230677,87.876,20.3,2.739,28.4568992687489
2001,23.461,5.099,50.1558498983485,,61.5946674125344,7.39410280583579,54.2005646066987,87.85,20.9,2.779,27.9422617765433
2000,23.8,5.09,50.1793390160707,,62.4972502858191,7.28922277947524,55.2080275063439,87.559,21.6,2.822,27.4275222493056
1999,24.159,5.083,50.202535106078,,63.4733780719033,7.20182865547755,56.2715494164257,87.262,27.5,2.867,26.9143937418514
1998,24.541,5.076,50.2253144214498,,64.3657501070137,7.11645950294116,57.2492906040726,86.959,23.5,2.915,26.4027708179808
1997,24.949,5.066,50.2474522110175,1.05,65.2009755633194,7.03115358857912,58.1698219747403,86.65,24.5,2.967,25.8916648716059
1996,25.384,5.053,50.268471096439,,66.0716772292407,6.94492552437548,59.1267517048653,86.336,25.5,3.022,25.3791168301117
1995,25.854,5.038,50.288068256717,,67.0453042862026,6.85618909964822,60.1891151865544,86.014,26.2,3.082,24.8637650926818
1994,26.368,5.024,50.3061600397456,,67.9800466020463,6.7867241427323,61.1933224593139,85.686,26.7,3.147,24.3461810554957
1993,26.922,5.014,50.3228782551185,,68.9817253326886,6.71877785202528,62.2629474806633,85.352,27.2,3.218,23.8273351850802
1992,27.507,5.011,50.3385010011337,1.05,69.9863325838263,6.64919920881297,63.3371333750133,85.012,27.7,3.292,23.3067093702171
1991,28.109,5.015,50.3534080926482,,70.8443237112215,6.57447827035773,64.2698454408638,84.664,28.5,3.37,22.7836483192563
1990,28.703,5.027,50.368057520464,1.05,71.4519696179096,6.49161086646595,64.9603587514437,84.284,29.5,3.448,22.2579955784819
1989,29.261,5.046,50.382422974617,,72.1918442761319,6.42109044009271,65.7707538360392,83.833,30.8,3.524,21.7294609149141
1988,29.764,5.071,50.3966607572123,,72.7488991659779,6.34775869426299,66.4011404717149,83.372,32.1,3.597,21.1993050280596
1987,30.205,5.101,50.41101627496,1.05,73.2126428766588,6.2709358314273,66.9417070452315,82.9,33.4,3.665,20.6708576611303
1986,30.584,5.135,50.4258383974792,,73.7759731361056,6.19128204361002,67.5846910924956,82.418,34.7,3.73,20.1485187914517
1985,30.915,5.174,50.4413374671678,,74.5642374889307,6.10859728506787,68.4556402038628,81.925,36.0,3.794,19.6355308655972
