date,"Birth rate, crude (per 1,000 people)","Death rate, crude (per 1,000 people)","Population, male (% of total population)",Sex ratio at birth (male births per female births),Age dependency ratio (% of working-age population),"Age dependency ratio, old (% of working-age population)","Age dependency ratio, young (% of working-age population)",Urban population (% of total population),"Mortality rate, under-5 (per 1,000 live births)","Fertility rate, total (births per woman)",Population density (people per sq. km of land area)
2019,,,,,,,,,,,
2018,,,51.3450882649803,,45.4127406338758,11.043986595134,34.3687540387419,56.691,14.5,,210.352173913043
2017,17.2,7.8,51.3752618805617,1.06,44.734219269103,10.7520386590154,33.9821806100876,56.261,14.6,3.63,208.354347826087
2016,17.4,7.9,51.4099737752192,1.06,44.1605505984103,10.5414623747602,33.6190882236502,55.831,14.8,2.78,205.819565217391
2015,17.0,7.5,51.459765637338,1.06,43.7724117764748,10.4098373270542,33.3625744494206,55.4,14.7,2.41,203.084782608696
2014,17.0,7.9,51.5348037446664,1.06,43.461260638799,10.4158160861782,33.0454445526208,54.969,14.6,2.34,198.60652173913
2013,17.4,8.0,51.629067314796,1.06,43.3221797323136,10.5050987890376,32.817080943276,54.537,14.5,2.37,195.541304347826
2012,18.6,7.4,51.7007170006911,1.06,43.3962876954806,10.66434985953,32.7319378359506,54.12,14.3,2.42,191.963043478261
2011,18.6,7.9,51.7032715874709,1.06,43.5694934734422,10.8069944996306,32.7624989738117,53.72,14.2,2.38,190.089130434783
2010,16.8,7.4,51.5946665498011,1.06,43.6480885859216,10.8796185172739,32.7684700686477,53.336,14.1,2.17,195.152173913043
2009,18.1,7.8,51.3592104683438,1.06,44.3490913901153,10.6585974833408,33.6904939067745,52.969,14.0,2.38,189.778260869565
2008,17.8,7.6,51.0060807075733,1.06,45.1613441730798,10.4552359648098,34.70610820827,52.619,13.9,2.33,189.034782608696
2007,17.6,7.4,50.6061144290757,1.06,45.9443223946176,10.3116847452973,35.6326376493203,52.285,13.9,2.24,184.854347826087
2006,17.3,7.8,50.2490840854258,,46.5485284692269,10.2426856519254,36.3058428173015,51.969,13.8,2.11,183.913043478261
2005,18.5,8.1,49.9695438343185,,46.9400060295448,10.2555462944901,36.6844597350547,51.67,13.8,2.2,180.126086956522
2004,17.4,7.2,49.8111868906486,,48.6250270309234,10.6177467022273,38.007280328696,51.388,13.7,2.01,179.29347826087
2003,18.1,8.1,49.7395317398347,,50.2622932965457,10.9618630992358,39.3004301973099,51.123,13.7,2.06,179.958695652174
2002,17.7,7.7,49.7377404046291,1.06,52.0467092837426,11.3032108092402,40.7434984745024,50.876,13.7,2.04,182.00652173913
2001,17.7,6.8,49.7785543542888,,54.2298195631529,11.6372269705603,42.5925925925926,50.646,13.7,1.98,176.526086956522
2000,18.6,6.8,49.8259216276945,,56.9052546076933,11.9538940568975,44.9513605507958,50.433,13.7,2.08,176.371739130435
1999,18.2,7.0,49.8786043251902,,57.9174767768416,11.8344822168542,46.0829945599874,50.238,13.7,2.04,174.804347826087
1998,17.9,7.2,49.941819285642,,59.0567065421315,11.7003893405418,47.3563172015896,50.061,13.8,2.04,171.404347826087
1997,19.1,7.8,50.0031905254157,1.06,60.2113551595524,11.5685868213842,48.6427683381683,49.901,13.9,2.1,168.084782608696
1996,21.1,7.4,50.0496153201799,,61.2241022827967,11.4414110300013,49.7826912527955,49.758,14.1,,166.123913043478
1995,21.0,7.0,50.0724042111855,,62.013769363167,11.3080895008606,50.7056798623064,49.633,14.3,,163.704347826087
1994,22.9,7.6,50.047717512327,,63.9331948924137,11.3064993593426,52.6266955330712,49.525,14.6,,161.315217391304
1993,23.4,8.3,49.9952748039044,,66.0049627791563,11.3362742395,54.6686885396563,49.435,15.0,,157.071739130435
1992,22.6,7.4,49.9167366262507,1.06,68.291000761035,11.3822298325723,56.9087709284627,49.362,15.5,2.696,153.832608695652
1991,24.2,7.7,49.876830053467,,70.9062234623317,11.4424360063084,59.4637874560233,49.307,16.0,,153.128260869565
1990,23.1,7.7,49.8866405940033,1.06,73.8786741713571,11.5297060662914,62.3489681050657,49.27,16.6,,151.102173913043
1989,23.0,8.1,49.9579106564511,,73.6163056301614,11.594166520244,62.0221391099174,49.25,17.2,,150.363043478261
1988,23.8,7.3,50.0908115838398,,73.3304762144856,11.634356013815,61.6961202006706,49.247,18.0,,149.467391304348
1987,24.5,7.4,50.2401852857919,1.06,73.069051769878,11.6197983779277,61.4492533919503,49.262,18.8,3.0,148.910869565217
1986,26.2,7.6,50.3810354441601,,72.7729677096766,11.5950419747888,61.1779257348878,49.277,19.7,,142.721739130435
1985,26.5,7.2,50.4772688184372,,72.4005813185361,11.5788082970009,60.8217730215352,49.292,20.7,,141.834782608696
1984,26.9,7.5,50.5244805625198,,73.937699895181,11.5784664176096,62.3592334775714,49.307,22.0,,140.689130434783
1983,25.8,7.0,50.5309644522568,,75.6128186930174,11.6285417917781,63.9842769012393,49.322,23.6,,139.858695652174
1982,24.1,7.5,50.5079271873165,1.06,77.3995428130767,11.6995786168719,65.6999641962048,49.337,25.4,3.5,140.028260869565
1981,28.1,6.9,50.4833288718361,,79.344629603697,11.7854642206974,67.5591653829996,49.352,27.7,,139.20652173913
1980,28.9,7.0,50.4838685326932,,81.4120211057582,11.8289745354439,69.5830465703143,49.366,30.5,,137.523913043478
1979,27.6,7.0,50.5083392204441,,83.0918862083066,11.788071733162,71.3038144751446,49.381,33.7,,136.273913043478
1978,28.9,7.5,50.5434612372749,,84.8107288352315,11.7517618721936,73.0589669630378,49.396,37.3,,135.108695652174
1977,25.9,7.7,50.5833586735592,1.06,86.509900990099,11.6940352571843,74.8158657329148,49.282,41.4,,134.317391304348
1976,27.1,7.7,50.6192254767053,,88.122629189727,11.6286300603196,76.4939991294074,47.774,45.9,4.5,131.530434782609
1975,30.5,7.3,50.609223952739,,89.5221352085664,11.5838261147515,77.9383090938149,46.266,50.5,,128.895652173913
1974,32.1,8.6,50.5542550261636,,91.5652691442931,11.6188334876339,79.9464356566592,44.767,55.3,,125.95
1973,28.8,8.3,50.4654736879295,,93.3983750892341,11.6701227181562,81.7282523710779,43.277,60.2,,123.678260869565
1972,30.8,9.4,50.3455656937617,1.06,95.0496083550914,11.7493472584856,83.3002610966057,41.802,65.2,,121.802173913043
1971,33.6,8.5,50.2103734594333,,96.7304510466873,11.8768433925617,84.8536076541256,40.337,70.2,,118.902173913043
1970,,,50.0773328750645,,98.3862610111777,12.0068102746317,86.379450736546,39.068,75.3,,116.521739130435
1969,,,49.9354611593523,,98.0671760344958,11.9865345336258,86.08064150087,37.846,80.3,,113.836956521739
