date,"Birth rate, crude (per 1,000 people)","Death rate, crude (per 1,000 people)","Population, male (% of total population)",Sex ratio at birth (male births per female births),Age dependency ratio (% of working-age population),"Age dependency ratio, old (% of working-age population)","Age dependency ratio, young (% of working-age population)",Urban population (% of total population),"Mortality rate, under-5 (per 1,000 live births)","Fertility rate, total (births per woman)",Population density (people per sq. km of land area)
2019,,,,,,,,,,,
2018,,,50.0293748217302,,54.2873772642197,11.0427952488356,43.2445820153842,63.821,14.2,,68.7886817522951
2017,19.968,5.101,50.0378901704557,1.05,54.5899471264939,10.7457641791897,43.8441829473042,63.67,14.5,2.451,67.5848002899018
2016,20.205,5.098,50.0465462737634,1.05,54.9684370652673,10.4817642015352,44.4866728637321,63.534,14.8,2.475,66.400044290546
2015,20.432,5.096,50.0551936087923,1.05,55.4273580765994,10.2620182579943,45.165339818605,63.398,15.1,2.499,65.27629247866
2014,20.645,5.096,50.0637230883575,1.05,55.9168412913275,10.042282316542,45.8745589747855,63.261,15.6,2.522,64.2286922209696
2013,20.848,5.094,50.0720898899524,1.05,56.5498596306304,9.8783000356405,46.6715595949899,63.125,16.1,2.544,63.2447817684007
2012,21.049,5.089,50.0805765815509,1.05,57.2862257043478,9.75478188038845,47.5314438239593,62.988,16.7,2.567,62.3051296505073
2011,21.253,5.082,50.0893177821795,1.05,58.055588216204,9.64324825597322,48.4123399602307,62.851,17.5,2.59,61.3781728136576
2010,21.471,5.072,50.0985669684475,1.05,58.813263359132,9.52196109734867,49.2913022617833,62.69,18.3,2.615,60.4409607022065
2009,21.712,5.059,50.10843747961,1.05,59.5922747198358,9.37636576886076,50.215908950975,62.495,19.2,2.643,59.4879368658399
2008,21.982,5.047,50.118879396577,1.05,60.3333418266527,9.22263074720584,51.1107110794468,62.3,20.1,2.675,58.5268924142374
2007,22.287,5.037,50.1295766798069,1.05,61.0531968535018,9.06421779816324,51.9889790553386,62.104,21.0,2.711,57.5638468352392
2006,22.631,5.032,50.1401377685316,,61.8181514746411,8.91269205957149,52.9054594150697,61.907,21.9,2.753,56.6088903205025
2005,23.019,5.033,50.1501427869947,,62.6780185631016,8.77553255990803,53.9024860031936,61.711,22.8,2.8,55.6685738444194
2004,23.455,5.042,50.1594908648546,,63.4073031942236,8.6280103324888,54.7792928617348,61.514,23.7,2.853,54.7446770816557
2003,23.933,5.062,50.1682389059781,,64.186671847411,8.49484475819277,55.6918270892183,61.316,24.8,2.911,53.8318489289741
2002,24.441,5.091,50.176631504706,1.05,64.9758174568189,8.37182172648246,56.6039957303364,61.118,26.0,2.972,52.9210219036882
2001,24.97,5.131,50.1850842376029,,65.6895924623725,8.25193934950244,57.43765311287,60.799,27.4,3.037,51.9997866000966
2000,25.503,5.182,50.193969414223,,66.2686406303593,8.12958050518114,58.1390601251782,60.299,29.0,3.102,51.0594419391206
1999,26.022,5.241,50.2033216394423,,67.0210562447135,8.02473585559376,58.9963203891198,59.796,30.9,3.166,50.0970969560316
1998,26.517,5.308,50.2131049611307,,67.6937012286088,7.92184040018454,59.7718608284242,59.291,33.0,3.228,49.1159969399259
