date,"Birth rate, crude (per 1,000 people)","Death rate, crude (per 1,000 people)","Population, male (% of total population)",Sex ratio at birth (male births per female births),Age dependency ratio (% of working-age population),"Age dependency ratio, old (% of working-age population)","Age dependency ratio, young (% of working-age population)",Urban population (% of total population),"Mortality rate, under-5 (per 1,000 live births)","Fertility rate, total (births per woman)",Population density (people per sq. km of land area)
2019,,,,,,,,,,,
2018,,,48.0331823431986,,53.0695531237879,16.0313126480588,37.0382404757292,18.476,7.4,,345.558922022006
2017,16.106,6.554,48.0793332913039,1.039,52.7433000117314,15.463108012748,37.2801919989834,18.384,7.8,2.206,341.955031095519
2016,16.364,6.459,48.1338128688037,1.039,52.353631151162,14.8826137654736,37.4710173856884,18.311,8.2,2.211,338.111943868601
2015,16.609,6.368,48.1999733690759,1.039,51.8938967841446,14.2657349444856,37.628161839659,18.256,8.8,2.213,334.396428001914
2014,16.849,6.282,48.2790062126621,1.04,51.3386859551981,13.612046669533,37.7266392856651,18.218,9.4,2.216,331.334715356403
2013,17.093,6.204,48.3699093255968,1.04,50.6809593864836,12.9325993092612,37.7483600772224,18.198,10.0,2.22,328.257056290863
2012,17.343,6.135,48.471101977884,1.04,49.9753687943882,12.2533584386349,37.7220103557533,18.196,10.6,2.227,325.70562908627
2011,17.594,6.076,48.5799688369182,1.041,49.3325643668977,11.6198412667038,37.7127231001939,18.211,11.2,2.237,325.285759846914
2010,17.838,6.02,48.6943074676022,1.042,48.8314318552613,11.0605769125532,37.7708549427081,18.226,11.6,2.248,323.102168713124
2009,18.061,5.961,48.8133629583868,1.042,48.555523541466,10.7868386509819,37.7686848904841,18.242,12.0,2.259,320.897911018976
2008,18.252,5.896,48.9367785722807,1.043,48.3969199000548,10.5814796574868,37.815440242568,18.257,12.4,2.269,318.673002710891
2007,18.404,5.832,49.0627628887427,1.044,48.3029765840718,10.420536889667,37.8824396944048,18.272,12.9,2.275,316.409567852017
2006,18.513,5.779,49.1892278306377,,48.1798922699956,10.2737878681754,37.9061044018203,18.288,13.6,2.278,314.080242385584
