date,"Birth rate, crude (per 1,000 people)","Death rate, crude (per 1,000 people)","Population, male (% of total population)",Sex ratio at birth (male births per female births),Age dependency ratio (% of working-age population),"Age dependency ratio, old (% of working-age population)","Age dependency ratio, young (% of working-age population)",Urban population (% of total population),"Mortality rate, under-5 (per 1,000 live births)","Fertility rate, total (births per woman)",Population density (people per sq. km of land area)
1999,9.0,13.4,46.5830925555499,,49.080154587217,21.9805307608831,27.0996238263339,69.543,11.9,1.3,32.7965086105214
1998,8.8,14.0,46.4833789597184,,49.7695902325707,21.7140541854623,28.0555360471084,69.733,12.8,1.28,32.7000707714083
1997,9.0,13.3,46.3738527521888,1.066,50.4564106588633,21.4458719857062,29.0105386731571,69.923,13.8,1.32,33.0156876621845
1996,9.4,13.4,46.2966790125982,,51.2024900023926,21.1135369313327,30.0889530710599,70.111,14.7,1.37,33.3945270110875
1995,9.4,14.5,46.2820632703105,,52.0163969813301,20.6760051298765,31.3403918514537,70.3,15.6,1.38,33.8908704883227
1994,9.7,15.2,46.3411319822386,,52.1188772129819,20.1641514870053,31.9547257259766,70.487,16.4,1.42,34.5013918376976
1993,10.2,14.2,46.4554520651049,,52.157880318832,19.5620183734759,32.5958619453562,70.674,16.9,1.49,35.2471809389007
1992,11.8,13.1,46.5902074616767,1.059,52.0566097058529,18.9046821332683,33.1519275725846,70.86,17.3,1.71,36.1663364000944
1991,12.4,12.6,46.701760731679,,51.7295733476124,18.2471324407611,33.4824409068513,71.046,17.5,1.8,36.8321302193914
1990,14.2,12.4,46.7632563827028,1.059,51.160454105396,17.6281325710322,33.5323215343638,71.231,17.6,2.05,37.0175513092711
1989,15.5,11.8,46.7680530864661,,51.1210265355389,17.4405034380074,33.6805230975315,71.415,17.8,2.22,36.9929464496343
1988,16.0,11.9,46.727017005498,,50.941171695462,17.2979800420188,33.6431916534432,71.39,18.0,2.27,36.8459542344893
1987,16.2,11.8,46.6546416375872,1.058,50.7297505156321,17.2120131597857,33.5177373558464,71.183,18.3,2.27,36.6176220806794
1986,15.7,11.7,46.5742945794169,,50.5603281419237,17.1969516272195,33.3633765147042,70.975,18.6,2.18,36.3338051427223
1985,15.5,12.7,46.5049050679681,,50.4513202050919,17.258126420832,33.1931937842599,70.767,19.0,2.13,36.0646614767634
1984,16.0,12.6,46.4503872106342,,50.6649681579216,17.5473216243379,33.1176465335837,70.558,19.5,2.17,35.8248879452701
1983,16.0,12.1,46.4056740876316,,50.9435321377191,17.9538228508657,32.9897092868534,70.347,20.2,2.16,35.5920028308563
1982,15.4,11.9,46.3679118876621,1.052,51.2508062635702,18.408246448655,32.8425598149152,70.136,20.9,2.07,35.3482896909648
1981,15.4,12.3,46.3312035550069,,51.5590759748364,18.7879683162265,32.7711076586099,69.924,21.7,2.07,35.0947393253126
1980,15.0,12.3,46.2912648751592,,51.8318359678127,18.9997029594082,32.8321330084045,69.711,22.5,2.02,34.8482896909648
1979,14.9,12.3,46.2475664476726,,51.9670509139759,19.1947365915352,32.7723143224407,69.497,,2.0,34.6386647794291
1978,15.0,12.2,46.2013139274383,,52.0175651379069,19.216085968399,32.801479169508,69.124,,2.02,34.4465204057561
1977,15.2,11.8,46.1538994286965,1.058,51.9780470832844,19.0986602726404,32.879386810644,68.617,,2.06,34.21115829205
1976,15.1,12.1,46.105808579983,,51.8157342189047,18.9241319962583,32.8916022226464,68.106,,2.07,33.9602736494456
1975,14.9,11.6,46.0576687772318,,51.4985558705848,18.7425209994965,32.7560348710883,67.589,,2.04,33.7190846897853
1974,15.1,10.9,46.0096549582514,,51.5359619944372,18.6016543019651,32.9343076924721,67.069,,2.07,33.4552724699222
1973,15.1,11.1,45.9605854970074,,51.4773869563297,18.454273459612,33.0231134967177,66.545,,2.06,33.1670441141779
1972,15.6,11.1,45.9046198110635,1.058,51.3412410147394,18.2866762741301,33.0545647406094,66.017,,2.13,32.8501533380514
1971,16.1,10.9,45.8347714771302,,51.1926160251842,18.0758491274572,33.116766897727,65.483,,2.19,32.4830148619958
1970,15.8,11.2,45.7468942204343,,51.0618163724088,17.8039727037666,33.2578436686422,64.947,,2.17,32.0848313281434
1969,15.4,11.3,45.6380214134034,,51.0146417798693,17.6032518828433,33.411389897026,64.307,,2.13,31.7350554376032
1968,14.9,10.7,45.5101884675219,,51.00782369296,17.3845474974278,33.6232761955322,63.577,,2.03,31.4039631988677
1967,14.2,10.4,45.3654313931638,1.052,51.023717075997,17.151569210969,33.872147865028,62.839,,1.9,31.1145553196509
1966,14.2,10.5,45.2082937415325,,51.0224572442183,16.9145438325384,34.10791341168,62.097,,1.87,30.8704175513093
1965,14.6,10.4,45.0417155530895,,50.962049760712,16.6749461252134,34.2871036354986,61.348,,1.88,30.5394196744515
1964,15.4,10.0,44.866085429342,,51.1008806335166,16.5176463906804,34.5832342428362,60.596,,1.94,30.1270582684595
1963,15.3,10.5,44.6816614625282,,51.2240448317907,16.3788598646157,34.845184967175,59.836,,1.89,29.6970276008493
1962,16.1,10.9,44.4944634213141,1.068,51.2481149152534,16.2412080134679,35.0069069017856,59.072,,1.95,29.2904694503421
1961,16.5,10.6,44.3137933724718,,51.0788199574293,16.084505096894,34.9943148605353,58.304,,1.98,28.9001415428167
1960,16.7,10.5,44.1464637333377,,50.7070513570062,15.8938527332934,34.8131986237128,57.533,,1.98,
