date,"Birth rate, crude (per 1,000 people)","Death rate, crude (per 1,000 people)","Population, male (% of total population)",Sex ratio at birth (male births per female births),Age dependency ratio (% of working-age population),"Age dependency ratio, old (% of working-age population)","Age dependency ratio, young (% of working-age population)",Urban population (% of total population),"Mortality rate, under-5 (per 1,000 live births)","Fertility rate, total (births per woman)",Population density (people per sq. km of land area)
2019,,,,,,,,,,,
2018,,,49.408673366234,,45.2528807947712,15.5928699676231,29.6600108271481,53.184,18.3,,270.927485380117
2017,13.302,8.261,49.4256751874919,1.038,44.7242696457681,15.0000365974417,29.7242330483264,53.205,18.9,1.739,269.799610136452
2016,13.662,8.159,49.4414411536895,1.038,44.1557626139589,14.4281964989828,29.727566114976,53.25,19.5,1.753,268.530994152047
2015,14.007,8.07,49.4564091037792,1.038,43.5672640219595,13.8795266557358,29.6877373662237,53.319,20.2,1.767,267.120467836257
2014,14.325,7.993,49.4706522688586,1.038,42.9792459265867,13.3882927085247,29.5909532180621,53.413,20.8,1.78,265.563742690058
2013,14.611,7.925,49.4843053302485,1.038,42.3815809540839,12.9268844234319,29.454696530652,53.53,21.4,1.79,263.879142300195
2012,14.858,7.866,49.4972538953342,1.038,41.8092244358234,12.4931326575482,29.3160917782753,53.671,22.1,1.799,262.147563352827
2011,15.059,7.815,49.5106198266701,1.038,41.3037340036611,12.0819748584771,29.221759145184,53.836,22.7,1.804,260.463547758285
2010,15.206,7.77,49.5245997421966,1.038,40.8812803502973,11.6872909024951,29.1939894478023,54.025,23.4,1.806,258.898050682261
2009,15.291,7.732,49.5386173737869,1.038,40.5579627485699,11.3321685167529,29.2257942318169,54.213,24.1,1.804,257.491228070175
2008,15.32,7.7,49.55308269853,1.038,40.3921966537252,11.0006248231003,29.3915718306249,54.402,24.8,1.799,256.226705653021
2007,15.301,7.673,49.569414192365,1.038,40.4054473129887,10.6927822351753,29.7126650778134,54.59,25.5,1.79,255.058674463938
2006,15.246,7.652,49.5891910649249,,40.599741805119,10.4126368691928,30.1871049359262,54.779,26.2,1.78,253.910526315789
2005,15.161,7.635,49.6139983355149,,40.9622821828952,10.1607935191155,30.8014886637797,54.967,26.8,1.769,252.729434697856
2004,15.049,7.622,49.6440239823582,,41.7209878658854,9.97719498289624,31.7437928829892,55.155,27.4,1.758,251.485964912281
2003,14.927,7.614,49.6787850079934,,42.7023367197871,9.82560763830984,32.8767290814772,55.343,27.9,1.749,250.206432748538
2002,14.815,7.608,49.7152386843197,1.038,43.9249461357469,9.70334093593084,34.2216051998161,55.53,28.4,1.744,248.969395711501
2001,14.739,7.604,49.7488650366814,,45.4265994979501,9.60813801227106,35.818461485679,55.718,28.6,1.744,247.881481481481
2000,14.724,7.598,49.7761527953477,,47.2047257815314,9.53299799026498,37.6717277912664,55.905,28.7,1.753,247.008382066277
1999,14.793,7.588,49.7955973723166,,49.1862779119424,9.51785726932147,39.6684206426209,55.771,28.7,1.772,246.380701754386
1998,14.96,7.573,49.8079177363222,,51.4754417200821,9.52725116065201,41.9481905594301,55.589,28.7,1.801,245.944444444444
1997,15.236,7.553,49.8155318382205,1.038,53.9100934444715,9.5466312223524,44.3634622221191,55.406,28.8,1.843,245.58440545809
1996,15.635,7.529,49.8205633666177,,56.2077587823847,9.55221359196769,46.655545190417,55.224,28.8,1.896,245.136257309942
1995,16.17,7.505,49.8259448253867,,58.2133571834944,9.52711336941974,48.6862438140747,55.04,29.0,1.961,244.48343079922
