date,"Birth rate, crude (per 1,000 people)","Death rate, crude (per 1,000 people)","Population, male (% of total population)",Sex ratio at birth (male births per female births),Age dependency ratio (% of working-age population),"Age dependency ratio, old (% of working-age population)","Age dependency ratio, young (% of working-age population)",Urban population (% of total population),"Mortality rate, under-5 (per 1,000 live births)","Fertility rate, total (births per woman)",Population density (people per sq. km of land area)
2019,,,,,,,,,,,
2018,,,49.2984843094237,,87.0827689996355,4.94915712132844,82.1336118783071,16.937,49.7,,192.440761561307
2017,34.593,6.811,49.2895465261755,1.03,88.486814490636,4.99304571756685,83.4937687730692,16.714,52.7,4.302,187.423207467119
2016,35.163,7.074,49.2796124532432,1.03,89.865093772243,5.02664466968665,84.8384491025563,16.506,55.7,4.407,182.491397963513
2015,35.839,7.415,49.2683411857831,1.03,91.2925372585311,5.04252626326472,86.2500109952664,16.313,59.2,4.527,177.612462876538
2014,36.629,7.864,49.2554060732187,1.03,92.5638812326138,5.1089618374682,87.4549193951456,16.132,63.0,4.666,172.778319898176
2013,37.506,8.43,49.2412190018402,1.03,93.7863763847679,5.15557947002853,88.6307969147394,15.966,68.6,4.821,168.002428935087
2012,38.436,9.113,49.2269685457466,1.03,94.8917146237348,5.18346474215591,89.7082498815789,15.812,75.4,4.988,163.300859142978
2011,39.383,9.903,49.2143291477851,1.029,95.7121031372303,5.19946474540089,90.5126383918294,15.672,82.3,5.161,158.698684768774
2010,40.292,10.789,49.2048307488874,1.028,96.1066794854261,5.20841678879826,90.8982626966278,15.544,88.4,5.332,154.217352566822
2009,41.111,11.754,49.1990500391382,1.027,96.6611539601356,5.31806126634864,91.343092693787,15.429,93.2,5.491,149.853150190921
2008,41.807,12.76,49.1973680750419,1.026,96.9384773211218,5.41959579373456,91.5188815273872,15.326,97.8,5.632,145.607658039881
2007,42.361,13.766,49.2001758682182,1.025,97.0114135973815,5.5112462932462,91.5001673041353,15.235,102.8,5.751,141.512579550276
2006,42.77,14.733,49.207877818598,,97.0225278178907,5.58918224945903,91.4333455684317,15.144,106.8,5.844,137.60817776835
2005,43.046,15.617,49.2207794264986,,97.0376203457956,5.64983257356674,91.3877877722289,15.054,112.6,5.914,133.919728468392
2004,43.217,16.382,49.2387600323431,,97.2526965064872,5.78753959697193,91.4651569095153,14.964,121.2,5.963,130.481947390751
2003,43.336,17.017,49.2619237556627,,97.517391967023,5.91071755998595,91.606674407037,14.875,132.7,6.0,127.282361052185
2002,43.446,17.519,49.2904311827991,1.02,97.6882936280235,6.01574260968184,91.6725510183416,14.786,146.0,6.033,124.243360203649
2001,43.574,17.89,49.3247682536067,,97.5177929287179,6.09627126421927,91.4215216644986,14.698,160.0,6.065,121.25583368689
2000,43.727,18.137,49.3649647390995,,96.8618317429599,6.14699359377318,90.7148381491867,14.61,173.0,6.098,118.251569792109
1999,43.901,18.281,49.4124231585105,,96.7619533781905,6.28524669925028,90.4767066789402,14.522,183.1,6.133,115.128574459058
1998,44.084,18.357,49.4665119459229,,96.2339609631149,6.4000496891915,89.8339112739234,14.384,190.1,6.17,111.925519728468
1997,44.276,18.402,49.521417926282,1.02,95.4262787830419,6.4904012738902,88.9358775091517,14.002,195.1,6.209,108.876813746288
1996,44.495,18.441,49.5682386818112,,94.594855388496,6.55675958088709,88.038095807609,13.629,199.2,6.253,106.308750530335
1995,44.78,18.496,49.5998036653868,,93.8163114633066,6.59843480828863,87.217876655018,13.263,203.4,6.309,104.41679041154
1994,45.18,18.584,49.6105511202639,,93.3517498830449,6.48447323760801,86.8672766454368,12.907,209.4,6.384,103.369643614765
1993,45.711,18.701,49.6026759117991,,93.2744957618398,6.36402756784579,86.910468193994,12.558,216.3,6.48,102.994601187951
1992,46.369,18.847,49.5859167080151,1.02,93.2612761664645,6.23677385654091,87.0245023099236,12.218,223.8,6.596,102.736243105643
1991,47.13,19.021,49.5737504037609,,92.8832528879181,6.10143515906654,86.7818177288515,11.885,231.3,6.728,101.82811837081
1990,47.939,19.22,49.5760805546367,1.02,91.9267696670603,5.95661755012096,85.9701521169393,11.56,238.7,6.872,99.7507424692406
1989,48.727,19.431,49.5979425199613,,93.8020563291015,5.94453275614212,87.8575235729594,11.243,244.7,7.019,96.2619007212558
1988,49.429,19.641,49.6379745657073,,95.060150786886,5.93953166718838,89.1206191196977,10.934,249.3,7.16,91.6068095036063
1987,49.998,19.843,49.6905347408348,1.02,95.8943532137311,5.93839677026752,89.9559564434636,10.641,251.5,7.287,86.3507212558337
1986,50.418,20.037,49.7426559306271,,96.5758923477518,5.93207887763095,90.6438134701209,10.4,250.9,7.395,81.315135765804
1985,50.696,20.231,49.7810827361831,,97.1983292477952,5.91049619278494,91.2878330550103,10.163,248.3,7.482,77.0923525668222
1984,50.864,20.433,49.7983879362715,,96.8995546398118,5.87924640747588,91.0203082323359,9.931,244.6,7.545,73.8715210012728
1983,50.979,20.656,49.7958866855726,,96.7149000225679,5.81556295750671,90.8993370650612,9.704,241.9,7.591,71.4671616461604
