date,"Birth rate, crude (per 1,000 people)","Death rate, crude (per 1,000 people)","Population, male (% of total population)",Sex ratio at birth (male births per female births),Age dependency ratio (% of working-age population),"Age dependency ratio, old (% of working-age population)","Age dependency ratio, young (% of working-age population)",Urban population (% of total population),"Mortality rate, under-5 (per 1,000 live births)","Fertility rate, total (births per woman)",Population density (people per sq. km of land area)
1991,41.693,11.929,50.1488839305587,,93.0036164664612,5.67136513525304,87.3322513312081,29.84,129.4,6.091,
1990,41.809,12.045,50.1458735118321,1.04,93.9478155398218,5.66872831062316,88.2790872291987,28.61,131.6,6.152,
1989,41.949,12.152,50.1423114125409,,94.8934625802173,5.69723231657748,89.1962302636398,27.41,133.7,6.213,
1988,42.134,12.259,50.1381975273007,,95.8614632961404,5.72296707762754,90.1384962185129,26.244,135.8,6.274,
1987,42.383,12.369,50.1336306910781,1.04,96.7657248123175,5.74376063329903,91.0219641790185,25.107,137.7,6.337,
1986,42.697,12.485,50.1287400125265,,97.5053968523024,5.75771761835787,91.7476792339445,24.005,139.4,6.401,
1985,43.077,12.606,50.123554765429,,98.0182170177837,5.76287731495278,92.2553397028309,22.937,140.8,6.467,
1984,43.512,12.728,50.1181657581518,,98.8410776262772,5.79073244075457,93.0503451855226,21.903,142.1,6.535,
1983,43.976,12.847,50.1125834100931,,99.4874730354887,5.81769624925475,93.669776786234,20.901,143.2,6.605,
1982,44.442,12.961,50.1067302552241,1.04,99.9369308244589,5.84091998514296,94.096010839316,20.376,144.1,6.674,
1981,44.895,13.07,50.1006105307064,,100.147094432121,5.85652672273232,94.2905677093891,20.166,145.1,6.741,
1980,45.318,13.175,50.0940756986782,,100.066498210051,5.86075120360795,94.2057470064428,19.959,146.0,6.802,
1979,45.698,13.277,50.0872070892343,,100.321420079606,5.88381723505197,94.4376028445541,19.752,147.0,6.853,
1978,46.035,13.381,50.0800085622744,,100.378868889859,5.90268683227046,94.4761820575881,19.547,148.0,6.892,
1977,46.326,13.491,50.0724723239193,1.04,100.240864352614,5.91465699297009,94.3262073596434,19.344,149.1,6.919,
1976,46.569,13.611,50.0646425721304,,99.9101879536792,5.91713738128035,93.9930505723988,19.143,150.2,6.933,
1975,46.762,13.746,50.0565211433872,,99.3653508382396,5.90705219180428,93.4582986464353,18.943,151.4,6.936,
1974,46.909,13.902,50.0481421691054,,99.1749141582415,5.9238494861717,93.2510646720698,18.744,152.4,6.93,
1973,47.018,14.08,50.0396115171092,,98.8938037969257,5.93278628998394,92.9610175069418,18.548,153.3,6.921,
1972,47.097,14.28,50.0309349949602,1.04,98.4956495851434,5.93288210417338,92.56276748097,17.941,154.1,6.91,
1971,47.152,14.502,50.0222426818282,,97.9427983592779,5.92404298975201,92.0187553695259,17.22,155.0,6.899,
1970,47.184,14.743,50.0135337607272,,97.1933742473896,5.90561714485505,91.2877571025345,16.523,155.9,6.888,
1969,47.193,14.999,50.0049375096126,,96.980313663487,5.94029292540524,91.0400207380818,15.848,157.0,6.878,
1968,47.182,15.267,49.9965144671398,,96.7022042439409,5.97337783284443,90.7288264110965,15.197,158.3,6.865,
1967,47.151,15.541,49.988251877183,1.04,96.3276466729462,6.00200581982103,90.3256408531252,14.567,159.8,6.85,
1966,47.105,15.819,49.9804538184574,,95.8005386799096,6.02236434861757,89.778174331292,13.959,161.6,6.831,
1965,47.047,16.099,49.97313597779,,95.0628297765343,6.03037741904704,89.0324523574873,13.373,163.6,6.81,
1964,46.98,16.38,49.9665627507279,,94.9344067264338,6.0937217048062,88.8406850216276,12.808,165.8,6.787,
1963,46.906,16.663,49.9605761698222,,94.7147513771856,6.15297530401711,88.5617760731685,12.262,168.3,6.762,
1962,46.831,16.951,49.9553979811902,1.04,94.3740916171976,6.20353360151242,88.1705580156852,11.737,170.9,6.737,
1961,46.76,17.247,49.9507109553734,,93.8719406677375,6.23807714122379,87.6338635265137,11.232,173.7,6.713,
1960,46.7,17.551,49.9465968444819,,93.1611723177909,6.24911509828586,86.912057219505,10.746,176.7,6.691,
