date,"Birth rate, crude (per 1,000 people)","Death rate, crude (per 1,000 people)","Population, male (% of total population)",Sex ratio at birth (male births per female births),Age dependency ratio (% of working-age population),"Age dependency ratio, old (% of working-age population)","Age dependency ratio, young (% of working-age population)",Urban population (% of total population),"Mortality rate, under-5 (per 1,000 live births)","Fertility rate, total (births per woman)",Population density (people per sq. km of land area)
2002,13.511,9.978,49.334089808615,1.098,49.5765299740252,18.3726879615799,31.2038420124453,60.568,13.0,1.858,45.3403717472119
2001,13.584,9.875,49.3946213937407,,49.4019141698254,17.8188499730658,31.5830641967595,59.559,13.6,1.865,45.1590334572491
2000,13.688,9.746,49.452048543088,,49.282275397975,17.2680813051064,32.0141940928686,58.544,14.2,1.875,44.9776951672862
1999,13.836,9.57,49.5050858046504,,49.3936756886015,16.7441161026622,32.6495595859393,57.518,14.6,1.888,45.0558364312268
1998,14.029,9.337,49.553655449914,,49.5812840622092,16.2255502877595,33.3557337744497,56.488,14.9,1.906,45.1793308550186
1997,14.268,9.048,49.598360443599,1.099,49.761421544298,15.7076025690796,34.0538189752183,55.451,15.0,1.927,45.3174721189591
1996,14.547,8.713,49.6426525524241,,49.8267562842227,15.1873312620921,34.6394250221306,54.412,15.1,1.951,45.4277323420074
1995,14.86,8.358,49.6860992329377,,49.7491988807587,14.6703354541471,35.0788634266116,53.365,15.1,1.977,45.4804460966543
1994,15.193,8.013,49.7327746921345,,49.8977615416677,14.1245985240395,35.7731630176282,52.317,15.1,2.002,45.4564312267658
1993,15.532,7.706,49.7783839072622,,49.9767723667361,13.619258534619,36.3575138321171,51.267,15.2,2.025,45.3657992565056
1992,15.864,7.458,49.8122916940087,1.095,50.0514130576837,13.1595234983565,36.8918895593272,50.218,15.4,2.046,45.2428252788104
1991,16.182,7.277,49.8202151571453,,50.2850466248648,12.7608801665474,37.5241664583173,49.165,15.8,2.063,45.1379182156134
1990,16.487,7.159,49.7926842752242,1.089,50.7925416040823,12.4314887945012,38.3610528095811,48.037,16.5,2.078,45.0834200743494
1989,16.787,7.091,49.7242382620427,,50.5667009219129,12.1489457823849,38.4177551395281,46.886,17.5,2.091,45.0982156133829
1988,17.089,7.046,49.620974784678,,50.5012463019767,11.9317928413207,38.569453460656,45.739,18.9,2.104,45.1608178438662
1987,17.395,7.006,49.4998330074547,1.081,50.5370275481889,11.774752898018,38.7622746501709,44.594,20.5,2.12,45.2151672862454
1986,17.697,6.962,49.3831486997774,,50.514792386472,11.6622704362794,38.8525219501926,43.456,22.5,2.137,45.1829739776952
1985,17.976,6.912,49.2859248449946,,50.3582631501824,11.592327580426,38.7659355697564,42.325,24.7,2.156,45.0110037174721
1984,18.209,6.858,49.2137018039571,,51.1140842378457,11.7240390709091,39.3900451669366,41.204,27.2,2.175,44.6753903345725
1983,18.385,6.81,49.1608965694526,,51.8511896399791,11.9270507400927,39.9241388998863,40.088,,2.192,44.2011895910781
1982,18.502,6.773,49.1239621668562,1.08,52.635096131344,12.1707429962192,40.4643531351247,38.984,,2.208,43.6431970260223
1981,18.572,6.751,49.0967161202609,,53.6213748472259,12.4037954245992,41.2175794226267,37.892,,2.224,43.0814126394052
1980,18.621,6.741,49.0711261336497,,54.8932993218441,12.5906529719026,42.3026463499414,36.813,,2.243,42.5730855018587
1979,18.68,6.742,49.0507919777791,,56.0421260091772,12.7123986005709,43.3297274086063,35.744,,2.268,42.1478066914498
1978,18.783,6.751,49.0362417991089,,57.4010546331327,12.7729346301083,44.6281200030244,34.69,,2.3,41.789219330855
1977,18.952,6.767,49.0237165612755,1.08,58.8354603463993,12.7697698268004,46.0656905195989,33.652,,2.341,41.4554646840149
1976,19.197,6.793,49.0072677245581,,60.1039617300298,12.718506520788,47.3854552092418,32.63,,2.391,41.0826765799257
