date,"Birth rate, crude (per 1,000 people)","Death rate, crude (per 1,000 people)","Population, male (% of total population)",Sex ratio at birth (male births per female births),Age dependency ratio (% of working-age population),"Age dependency ratio, old (% of working-age population)","Age dependency ratio, young (% of working-age population)",Urban population (% of total population),"Mortality rate, under-5 (per 1,000 live births)","Fertility rate, total (births per woman)",Population density (people per sq. km of land area)
2019,,,,,,,,,,,
2018,,,49.1033586867441,,51.6196970503801,29.3816337016014,22.2380633487787,80.321,3.0,,93.5290582615872
2017,8.4,9.0,49.0831251671448,1.064,51.1697189700603,28.9427241525926,22.2269948174677,80.08,3.1,1.34,93.2678044400906
2016,8.8,8.8,49.0795593467797,1.064,50.7748284013834,28.5123345293841,22.2624938719993,79.84,3.2,1.34,93.0482790070529
2015,9.0,9.1,49.1007044300021,1.064,50.4962473335789,28.0627863088456,22.4334610247333,79.602,3.3,1.33,92.9526830143124
2014,9.2,8.5,49.1510194541113,1.064,49.7563846865661,27.4342884643087,22.3220962222575,79.366,3.4,1.32,92.9227364506907
2013,9.1,8.3,49.2247012468679,1.064,49.0737816979334,26.8047798853553,22.2690018125781,79.133,3.5,1.27,93.2009456028468
2012,9.7,8.6,49.3071816687479,1.064,48.4074967511606,26.1832265807277,22.2242701704328,78.902,3.6,1.32,93.5068371284061
2011,10.1,8.3,49.3788197758392,1.064,47.6538264109461,25.5870164371489,22.0668099737972,78.673,3.7,1.34,93.5078358806114
2010,10.4,8.2,49.4260245107441,1.064,46.730008815098,25.0236002810801,21.7064085340179,78.442,3.9,1.37,93.1519309613808
2009,10.6,8.3,49.4444950822356,1.064,46.3680766632068,24.7590810158966,21.6089956473102,78.21,4.0,1.38,92.9750651746681
2008,11.3,8.4,49.4381654434277,1.064,45.949476266051,24.5350431811462,21.4144330849047,77.976,4.2,1.45,92.1293223736969
2007,10.9,8.5,49.4118997062476,1.064,45.5186749561008,24.3603603313736,21.1583146247272,77.74,4.4,1.38,90.6149005229308
2006,10.8,8.3,49.3744030799471,,45.1215791854847,24.2356721948797,20.885906990605,77.502,4.5,1.36,88.9761493446631
2005,10.6,8.8,49.3327512832038,,44.7694610979013,24.1446832523888,20.6247778455125,77.263,4.7,1.33,87.4654972049129
2004,10.6,8.6,49.2879282272273,,44.7850716315454,24.1341538403,20.6509177912454,77.022,4.9,1.31,85.9848050803317
2003,10.4,9.1,49.2384706661622,,44.9036923995849,24.1864597990023,20.7172326005826,76.778,5.0,1.3,84.5088139260031
2002,10.1,8.8,49.1870662961828,1.064,45.1223489896354,24.2675940137162,20.8547549759193,76.533,5.1,1.25,83.0225192369349
2001,9.9,8.8,49.1368673494076,,45.4236011396681,24.3195214348127,21.1040797048554,76.343,5.3,1.23,81.9433763941266
2000,9.8,8.9,49.0907169169091,,45.7804926087699,24.297120096139,21.4833725126309,76.262,5.4,1.22,81.2983246492986
1999,9.4,9.2,49.0508935575775,,45.8133895499058,23.9448407978368,21.868548752069,76.181,5.6,1.17,80.8643180362005
1998,9.1,9.0,49.0184373686385,,45.8852240952641,23.5136600780559,22.3715640172082,76.1,5.9,1.13,80.5372196860484
1997,9.2,8.7,48.9935403483817,1.064,46.0117069217705,23.0333900893944,22.9783168323761,76.019,6.1,1.15,80.2046071600192
1996,9.1,8.8,48.9754181028311,,46.2355479589856,22.560390482989,23.6751574759966,75.938,6.5,1.14,79.8691574563511
1995,9.1,8.7,48.9633191280871,,46.5718902226481,22.1302280971436,24.4416621255045,75.856,6.9,1.16,79.5371816434406
1994,9.4,8.6,48.9572726267136,,47.0446755595195,21.6609314231743,25.3837441363451,75.774,7.4,1.19,79.1869053339741
1993,9.8,8.6,48.9573889392566,,47.711603691666,21.2409906222276,26.4706130694384,75.692,7.8,1.26,78.8107920871376
1992,10.1,8.5,48.9629785217534,1.064,48.5177556153632,20.8563116135273,27.6614440018359,75.61,8.3,1.31,78.403181563351
1991,10.2,8.7,48.9730688613304,,49.3464021225182,20.4820025639225,28.8643995585957,75.528,8.7,1.33,78.0201345506968
1990,10.3,8.6,48.9866774904595,1.064,50.1161694171708,20.1012139275382,30.0149554896326,75.351,9.1,1.36,77.8218044209515
1989,10.5,8.4,49.0034537318671,,50.9879156436416,19.6959698992942,31.2919457443474,75.126,9.5,1.4,77.7425997116771
1988,10.8,8.2,49.0226079842954,,51.8002495562909,19.300402073355,32.4998474829359,74.9,9.9,1.45,77.6208133109082
1987,11.0,8.0,49.0421052874778,1.064,52.5769555915135,18.9245389479922,33.6524166435213,74.673,10.3,1.49,77.4563811468845
1986,11.4,8.0,49.0594657953181,,53.4298415181737,18.5875831281916,34.8422583899822,74.444,10.7,1.56,77.2557744674035
1985,11.9,8.1,49.0727933018615,,54.4525993132373,18.3005044123737,36.1520949008636,74.213,11.1,1.64,77.0252923274067
1984,12.3,7.8,49.0812197901122,,55.3576834424211,18.1005582244695,37.2571252179516,73.982,11.7,1.73,76.7466842864008
1983,12.7,7.9,49.0847180533826,,56.3293492306462,17.9686179219258,38.3607313087205,73.749,12.3,1.8,76.4301804056625
1982,13.6,7.5,49.083305735619,1.064,57.3062988219921,17.8750479184419,39.4312509035502,73.515,13.0,1.94,76.0541624954951
1981,14.1,7.8,49.077414159835,,58.169121846792,17.7690936132503,40.4000282335417,73.279,13.9,2.04,75.5989088215272
1980,15.2,7.7,49.067398443427,,58.822932844388,17.6127973161665,41.2101355282215,72.789,14.9,2.22,75.0618956093459
1979,16.2,7.8,49.0531714259655,,59.4877927588785,17.4643565678168,42.0234361910617,72.162,16.0,2.37,74.4511550626576
1978,17.3,8.1,49.034633831313,,59.9915718298612,17.2637828465906,42.7277889832706,71.527,17.3,2.54,73.7991672171841
1977,18.0,8.1,49.0121955110854,1.064,60.3353145632475,17.0190035591877,43.3163110040598,70.883,18.7,2.65,73.0905192777355
1976,18.7,8.3,48.9863810284207,,60.518113127259,16.7526472212117,43.7654659060472,70.231,20.2,2.77,72.3378345377024
1975,18.7,8.3,48.9578533083644,,60.5321324202098,16.4781410723943,44.0539913478155,69.57,21.8,2.77,71.5687608830535
1974,19.5,8.3,48.9264690772903,,60.7533317042896,16.312107274759,44.4412244295306,68.901,23.5,2.88,70.7820610305153
1973,19.2,8.5,48.8926866881481,,60.8738919931266,16.1429555828024,44.7309364103242,68.224,,2.84,70.0086978270439
1972,19.4,8.1,48.8582871901915,1.064,60.887696200686,15.9597603956991,44.9279358049869,67.541,,2.87,69.2394033374685
1971,19.6,8.8,48.8257301102215,,60.8002554800581,15.7435592136443,45.0566962664138,66.848,,2.9,68.4791108087558
1970,19.5,8.3,48.7967609487368,,60.6384687414297,15.4799104592604,45.1585582821692,66.038,,2.84,67.6588318860299
1969,19.9,8.9,48.7723477972534,,60.1101335316645,15.1579299752823,44.9522035563821,65.108,,2.86,66.9115490815959
1968,20.1,8.4,48.7520869400762,,59.4242109766011,14.8034792689905,44.6207317076106,64.168,,2.87,66.2554203849694
1967,20.7,8.4,48.7345500775643,1.064,58.6485517489377,14.4333427439492,44.2152090049885,63.214,,2.94,65.3946676537677
