date,"Birth rate, crude (per 1,000 people)","Death rate, crude (per 1,000 people)","Population, male (% of total population)",Sex ratio at birth (male births per female births),Age dependency ratio (% of working-age population),"Age dependency ratio, old (% of working-age population)","Age dependency ratio, young (% of working-age population)",Urban population (% of total population),"Mortality rate, under-5 (per 1,000 live births)","Fertility rate, total (births per woman)",Population density (people per sq. km of land area)
1971,34.8,9.4,52.2349598900048,,71.5216831994511,6.29055773133987,65.2311254681113,52.022,,4.17571428571429,6.56455142231948
1970,35.0,9.3,52.27633090588,,70.6224673227507,6.08604247280704,64.5364248499436,51.232,,4.3,6.12691466083151
1969,35.1333333333333,9.6,52.332034478687,,70.4806242213625,6.0307520818307,64.4498721395318,50.442,,4.59,5.68927789934355
1968,35.2666666666667,9.9,52.3988682574613,,70.5882352941177,6.0143672741612,64.5738680199565,49.156,,4.88,5.44310722100656
1967,35.4,10.2,52.465858939129,1.05,70.829719060348,6.03657349218432,64.7931455681637,47.646,,5.17,5.27899343544858
1966,34.95,9.45,52.5286055844932,,70.9242806478739,6.05827940477496,64.866001243099,46.142,,5.385,5.11487964989059
1965,34.5,8.7,52.5878895541373,,70.7611607985207,6.04362428770897,64.7175365108117,44.646,,5.6,4.9507658643326
1964,33.8,8.63333333333333,52.6317572144696,,70.6735891822778,6.10046688234952,64.5731222999283,43.161,,5.73666666666667,4.81947483588621
1963,33.1,8.56666666666667,52.6676057321801,,70.3898840885142,6.13953118476251,64.2503529037517,41.684,,5.87333333333333,4.68818380743982
1962,32.4,8.5,52.6906530151176,1.05,70.0167162718637,6.16463489215966,63.852081379704,40.224,,6.01,4.56236323851204
1961,33.2,9.3,52.708454846676,,69.7111566275133,6.18233499143084,63.5288216360824,38.781,,6.144,4.44201312910285
1960,34.0,10.1,52.7139727641912,,69.5097092586632,6.18603154168008,63.3236777169831,37.36,,6.278,
