date,"Birth rate, crude (per 1,000 people)","Death rate, crude (per 1,000 people)","Population, male (% of total population)",Sex ratio at birth (male births per female births),Age dependency ratio (% of working-age population),"Age dependency ratio, old (% of working-age population)","Age dependency ratio, young (% of working-age population)",Urban population (% of total population),"Mortality rate, under-5 (per 1,000 live births)","Fertility rate, total (births per woman)",Population density (people per sq. km of land area)
1992,11.4,13.4,46.5808173131933,1.059,50.4564172392805,19.1371970017233,31.3192202375572,66.835,19.5,1.674,90.0151307499784
1991,12.1,12.9,46.5487435571211,,50.071258672922,18.496559892797,31.5746987801251,66.796,19.4,1.773,89.7565720203677
1990,12.6,12.1,46.5052348866424,1.058,49.7461742899797,17.9508529431506,31.7953213468291,66.757,19.4,1.844,89.5693449555536
1989,13.3,11.6,46.4492493515172,,49.5932884614146,17.5106582292504,32.0826302321642,66.718,19.7,1.92,89.3639423491844
1988,14.4,11.6,46.3823350758629,,49.5311959938955,17.1734902931553,32.3577057007402,66.399,20.1,2.02,88.928972123932
1987,14.8,11.4,46.309402997596,1.057,49.520565235718,16.9354536863161,32.5851115494019,65.83,20.7,2.05,88.5354276344179
1986,15.5,11.1,46.2372392580155,,49.4652413377977,16.780924587783,32.6843167500148,65.258,21.5,2.08,88.1971174592215
1985,14.587,11.77,46.170873406976,,49.3186247190727,16.6989935707096,32.6196311483631,64.681,22.4,2.06,87.8864244411841
1984,15.6,12.0,46.1123684057452,,49.4250928762026,16.8393109358008,32.5857819404018,64.1,23.4,2.09,87.6050746526279
1983,16.0,11.5,46.0607271096706,,49.5378268537453,17.1130699857968,32.4247568679485,63.504,24.4,2.08,87.2771209113662
1982,14.8,11.3,46.014326478581,1.054,49.6619387981764,17.4411260100413,32.220812788135,62.904,25.3,1.98,86.9664278933287
1981,14.6,11.3,45.9702000536148,,49.817254630505,17.6842263590425,32.1330282714625,62.3,26.2,1.93,86.6850781047726
1980,15.147,11.432,45.9260552882976,,49.9821414361635,17.7388953997246,32.2432460364389,61.693,27.0,1.95,86.2447121774402
1979,15.174,11.164,45.88136792962,,50.0839946220996,17.6148260622115,32.4691685598881,61.081,27.7,1.96,85.8686269094675
1978,15.202,10.864,45.8367862531951,,50.1806398753075,17.2890654370469,32.8915744382606,60.434,28.3,1.96,85.4808216104255
1977,15.238,10.561,45.7925436013524,1.052,50.22228189335,16.8132976261576,33.4089842671924,59.756,28.9,1.94,85.0731457668076
1976,15.285,10.266,45.749117900413,,50.1062088499446,16.2975870736695,33.8086217762751,59.075,29.5,1.99,84.634036420126
1975,15.328,9.988,45.7065478877099,,49.7828247786045,15.8173267379202,33.9654980406843,58.389,30.2,2.02,84.1558039181842
1974,15.347,9.729,45.6652016548206,,49.8546751320536,15.4026019671002,34.4520731649534,57.7,31.0,2.04,83.6327366876672
1973,15.328,9.484,45.624090963711,,49.8353070254639,15.0230049602792,34.8123020651848,56.987,32.0,2.04,83.0686838698541
1972,15.273,9.251,45.5804078127693,1.054,49.8430776271605,14.6714210367391,35.1716565904214,56.272,33.0,2.08,82.4769224130491
1971,15.201,9.034,45.530334895274,,50.1120737424022,14.325793290006,35.7862804523963,55.552,34.2,2.12,81.876257875205
1970,15.135,8.832,45.4712347900869,,50.7645781023494,13.9677407198692,36.7968373824803,54.831,,2.09,81.2787727625788
1969,15.108,8.643,45.4009193594367,,51.1980730957354,13.5899623897515,37.6081107059839,54.042,,2.04,80.6926434797618
1968,15.154,8.467,45.3201529541529,,51.9436372310185,13.2446830312847,38.6989541997338,53.197,,1.998,80.1101406748943
1967,15.309,8.31,45.2328440181308,1.059,52.8112361134725,12.9273492542017,39.8838868592707,52.348,,2.01,79.5084629325969
1966,15.596,8.182,45.1447185610204,,53.4165256388063,12.6271479708695,40.7893776679368,51.499,,2.02,78.8555778027099
1965,16.059,8.097,45.0594915862638,,53.5307385582334,12.3318687646912,41.1988697935423,50.649,,1.99,78.1298834901182
1964,16.735,8.072,44.979441573255,,53.7801305901493,12.0256900252546,41.7544405648947,49.8,,1.96,77.322799689307
1963,17.612,8.115,44.9021279897108,,53.6083915201063,11.7395530004453,41.8688385196611,49.046,,2.06,76.4453404677656
1962,18.651,8.231,44.8208910600139,1.063,53.1322720996931,11.4637376061931,41.6685344935,48.294,,2.14,75.5195132476051
1961,19.805,8.42,44.7260730383793,,52.659720892093,11.1805410617839,41.479179830309,47.542,,2.17,74.5772762578752
1960,21.008,8.675,44.6107322676485,,52.4093338359268,10.8756243957518,41.533709440175,46.792,,2.24,
