date,"Birth rate, crude (per 1,000 people)","Death rate, crude (per 1,000 people)","Population, male (% of total population)",Sex ratio at birth (male births per female births),Age dependency ratio (% of working-age population),"Age dependency ratio, old (% of working-age population)","Age dependency ratio, young (% of working-age population)",Urban population (% of total population),"Mortality rate, under-5 (per 1,000 live births)","Fertility rate, total (births per woman)",Population density (people per sq. km of land area)
2019,,,,,,,,,,,
2018,,,49.9151005829215,,98.4395487485402,4.92233642416642,93.5172123243738,23.059,119.0,,12.2917336404066
2017,42.683,12.309,49.9109162088949,1.03,99.4705588169464,4.9203706274246,94.5501881895218,22.858,122.7,5.846,11.9256456480305
2016,43.201,12.527,49.906645246029,1.03,100.370698422523,4.91680407322436,95.4538943492984,22.677,126.6,5.947,11.5642201397713
2015,43.73,12.77,49.9025474575775,1.03,101.131862259708,4.91708480721254,96.2147774524953,22.515,130.5,6.049,11.2063016200762
2014,44.276,13.053,49.8987526093123,1.03,102.261182306787,4.96704564227395,97.2941366645133,22.372,134.1,6.154,10.8509839580686
2013,44.841,13.38,49.895279526775,1.03,103.292447543931,5.03434024956498,98.258107294366,22.248,137.9,6.262,10.4990660736976
2012,45.42,13.752,49.8916208594804,1.03,104.201701879172,5.11245768142442,99.0892441977471,22.142,141.7,6.372,10.1530733799238
2011,46.01,14.161,49.8871611051093,1.03,104.936552679563,5.18757985005019,99.7489728295128,22.054,145.6,6.482,9.816541454892
2010,46.603,14.598,49.8814102987801,1.03,105.428602169832,5.24753074261113,100.181071427221,21.985,149.7,6.592,9.49184879288437
2009,47.194,15.047,49.8740153883923,1.03,106.312861266002,5.34197171193951,100.970889554063,21.934,153.7,6.699,9.18054876111817
2008,47.772,15.489,49.8651372113192,1.03,107.03443166455,5.42522762315754,101.609204041393,21.901,157.7,6.803,8.88150254129606
2007,48.327,15.909,49.8549967179795,1.03,107.533499185829,5.49525156426733,102.038247621562,21.868,161.7,6.901,8.59118805590851
2006,48.848,16.295,49.8443070665141,,107.751170411752,5.55346842197801,102.197701989774,21.834,165.4,6.992,8.30457750952986
2005,49.325,16.636,49.8334196657697,,107.648944740174,5.59886902586544,102.050075714309,21.801,169.0,7.074,8.018291772554
2004,49.752,16.928,49.8225174711531,,108.054743109825,5.68134483307669,102.373398276748,21.768,172.4,7.147,7.73091407242694
2003,50.127,17.177,49.8114821419828,,108.19718809121,5.75705697955456,102.440131111655,21.735,175.8,7.212,7.44434243964422
2002,50.451,17.391,49.800060448646,1.03,108.095967624712,5.82404474213056,102.271922882582,21.702,179.1,7.268,7.16266915501906
2001,50.722,17.574,49.7876308373,,107.763555067792,5.88004753778411,101.883507530008,21.67,182.5,7.315,6.89171775730623
2000,50.941,17.732,49.7738417603218,,107.173467606606,5.92249070705708,101.250976899549,21.637,185.9,7.354,6.63568456162643
1999,51.112,17.873,49.7585034740037,,107.122449751138,6.00787439848345,101.114575352654,21.604,189.2,7.384,6.39575603557814
1998,51.241,18.004,49.7418099979498,,106.977302961222,6.08592088880886,100.891382072413,21.571,192.2,7.405,6.17062261753494
