date,"Birth rate, crude (per 1,000 people)","Death rate, crude (per 1,000 people)","Population, male (% of total population)",Sex ratio at birth (male births per female births),Age dependency ratio (% of working-age population),"Age dependency ratio, old (% of working-age population)","Age dependency ratio, young (% of working-age population)",Urban population (% of total population),"Mortality rate, under-5 (per 1,000 live births)","Fertility rate, total (births per woman)",Population density (people per sq. km of land area)
1980,37.907,11.132,49.7371786681805,,87.2583815639691,6.16799136982,81.0903901941491,41.21,132.5,5.685,44.7905265516469
1979,38.276,11.541,49.7122295080858,,89.0775493453956,6.27909448276911,82.7984548626265,40.502,139.3,5.785,43.7305444768093
1978,38.583,11.925,49.684652592662,,91.0633404670523,6.41357051269649,84.6497699543558,39.798,146.1,5.877,42.7061841810441
1977,38.881,12.282,49.6550955964921,1.05,93.1449546682135,6.56098308838692,86.5839715798266,39.099,152.9,5.968,41.7210239749048
1976,39.206,12.613,49.6245254366818,,95.2174060888315,6.70456699369805,88.5128390951334,38.405,159.2,6.06,40.7771543804616
1975,39.593,12.922,49.5938199290173,,97.1999330262187,6.82851110657774,90.371421919641,37.714,164.9,6.156,39.8748913287027
1974,40.065,13.217,49.5643263604992,,99.1162026053785,6.94067397069735,92.1755286346811,37.029,170.1,6.255,39.0166793636567
1973,40.624,13.508,49.5365962744578,,100.828971549662,7.01931765694558,93.809653892716,36.349,174.8,6.356,38.1996818283666
1972,41.267,13.806,49.5096332310987,1.05,102.273480570619,7.06141003356669,95.2120705370525,35.675,179.0,6.455,37.4084576780033
1971,41.993,14.117,49.481823091756,,103.415112169614,7.06785263935237,96.3472595302621,35.012,183.1,6.552,36.6332414751087
1970,42.807,14.448,49.4524994232956,,104.206599052583,7.03750766026851,97.1690913923143,34.477,187.4,6.646,35.8577116099834
1969,43.707,14.804,49.418739891802,,104.990106512917,6.99942771875814,97.9906787941585,33.946,191.8,6.736,35.0782878523099
1968,44.668,15.181,49.3822313284272,,105.556644771633,6.92245011308301,98.63419465855,33.419,196.6,6.821,34.2950956669803
1967,45.659,15.575,49.3525326973579,1.05,105.758261100005,6.80876258140912,98.9494985185959,32.896,201.7,6.9,33.5036765694314
1966,46.649,15.984,49.3435957792314,,105.240791806877,6.66419643020363,98.5765953766736,32.377,207.1,6.969,32.7000716942241
1965,47.602,16.403,49.3657029789469,,103.803753698466,6.49393243216728,97.3098212662986,31.862,212.4,7.026,31.8818904870726
1964,48.487,16.83,49.4269665807839,,102.539406882714,6.37242120377343,96.1669856789407,31.353,217.6,7.065,31.0472935430389
1963,49.282,17.258,49.5239911191404,,100.194380593251,6.22965516790669,93.964725425344,30.846,222.6,7.086,30.1976587354931
1962,49.97,17.678,49.6400275221861,1.05,97.1121580029651,6.06902913265844,91.0431288703066,30.345,227.4,7.088,29.3383698525788
1961,50.537,18.083,49.7482531687954,,93.9582552550976,5.89235335839161,88.065901896706,29.849,232.3,7.072,28.4773513465071
1960,50.979,18.464,49.8269948117099,,91.1579316884868,5.69988259365683,85.45804909483,29.357,237.1,7.04,
