date,"Birth rate, crude (per 1,000 people)","Death rate, crude (per 1,000 people)","Population, male (% of total population)",Sex ratio at birth (male births per female births),Age dependency ratio (% of working-age population),"Age dependency ratio, old (% of working-age population)","Age dependency ratio, young (% of working-age population)",Urban population (% of total population),"Mortality rate, under-5 (per 1,000 live births)","Fertility rate, total (births per woman)",Population density (people per sq. km of land area)
2019,,,,,,,,,,,
2018,,,49.9343962269584,,80.002533041084,4.82715941752411,75.1753736235599,66.916,50.1,,15.3568462664715
2017,33.378,6.828,49.921057796181,1.03,80.4642343241024,4.76995736191174,75.6942769621907,66.459,51.6,4.482,14.9654524158126
2016,33.933,6.987,49.9055811327694,1.03,80.7706908265298,4.71027326465909,76.0604175618707,66.001,53.3,4.536,14.5856486090776
2015,34.511,7.18,49.8872447459305,1.03,80.9094021500826,4.64741052405701,76.2619916260256,65.543,54.9,4.587,14.219897510981
2014,35.094,7.406,49.8661273621401,1.03,80.8524431439864,4.62926763712333,76.223175506863,65.085,56.4,4.634,13.8710805270864
2013,35.663,7.659,49.8421829224422,1.03,80.6598038706107,4.60938846445297,76.0504154061578,64.627,57.9,4.676,13.536635431918
2012,36.198,7.937,49.8155623800912,1.03,80.3208610882666,4.58582596322495,75.7350351250416,64.169,59.2,4.712,13.2070219619327
2011,36.684,8.241,49.7864997194438,1.03,79.7995501374216,4.55610640583692,75.2434437315847,63.712,60.7,4.742,12.8692357247438
2010,37.109,8.582,49.7552727846209,1.03,79.0750947599011,4.51771966153766,74.5573750983634,63.256,62.5,4.765,12.5145856515373
2009,37.468,8.974,49.7217880059825,1.03,79.3491085091719,4.56546447037731,74.7836440387946,62.8,65.1,4.784,12.1387730600293
2008,37.769,9.42,49.6858646182825,1.03,79.5294133442533,4.61143594941921,74.9179773948341,62.346,68.8,4.798,11.7466647144949
2007,38.017,9.912,49.6473667115311,1.03,79.6694665380527,4.6537876600161,75.0156788780366,61.893,73.6,4.81,11.3502752562225
2006,38.214,10.435,49.6066772350215,,79.845785044117,4.69118111733571,75.1546039267813,61.441,79.4,4.82,10.966737920937
2005,38.364,10.966,49.5643532927107,,80.0856988758236,4.72079515035828,75.3649037254653,60.988,86.1,4.829,10.6084187408492
2004,38.469,11.48,49.520434312462,,80.2628714152497,4.77812650199033,75.4847449132594,60.533,93.2,4.838,10.2795549048316
2003,38.535,11.951,49.4759628578934,,80.5290198962689,4.82829479627891,75.70072509999,60.076,100.2,4.846,9.97634553440703
2002,38.569,12.355,49.4315147282363,1.03,80.8510917266747,4.87044435545596,75.9806473712188,59.617,106.4,4.854,9.69366617862372
