date,"Birth rate, crude (per 1,000 people)","Death rate, crude (per 1,000 people)","Population, male (% of total population)",Sex ratio at birth (male births per female births),Age dependency ratio (% of working-age population),"Age dependency ratio, old (% of working-age population)","Age dependency ratio, young (% of working-age population)",Urban population (% of total population),"Mortality rate, under-5 (per 1,000 live births)","Fertility rate, total (births per woman)",Population density (people per sq. km of land area)
2019,,,,,,,,,,,
2018,,,50.8453625301751,,78.0641606799003,6.40843111263849,71.6557295672618,23.749,20.0,,23.324687388353
2017,32.877,4.284,50.8428847695863,1.065,78.3367447076966,6.37095191364082,71.9657927940558,23.286,20.6,4.434,22.7237584851733
2016,33.255,4.326,50.8383405603143,1.066,78.492042681082,6.33214134434458,72.1599013367374,22.823,21.3,4.452,22.1306538049303
2015,33.556,4.38,50.8307454574696,1.067,78.4203862356227,6.28490793771004,72.1354782979126,22.36,22.0,4.459,21.5476241514827
2014,33.766,4.444,50.820247360236,1.068,78.5579809543507,6.24169300067825,72.3162879536724,21.896,22.7,4.455,20.9745980707396
2013,33.895,4.516,50.8052278109461,1.069,78.5940914078154,6.18992394664699,72.4041674611684,21.433,23.4,4.443,20.4121114683816
2012,33.959,4.592,50.7941503346725,1.07,78.5845272390349,6.12898356633363,72.4555436727012,20.97,24.2,4.428,19.8665237584852
2011,33.974,4.672,50.7916575873187,1.07,78.6508180009699,6.05673716749638,72.5940808334735,20.508,24.9,4.413,19.3469453376206
2010,33.965,4.752,50.8061781415941,1.07,78.8613561125361,5.97242505667129,72.8889310558648,20.048,25.7,4.403,18.8589138978206
2009,33.962,4.829,50.8369857642542,1.07,78.8233048126486,5.88590569083115,72.9373991218175,19.589,26.5,4.399,18.4058949624866
2008,33.99,4.902,50.8852405605464,1.07,78.9317275357785,5.77504141279851,73.15668612298,19.138,27.2,4.403,17.9835655591283
2007,34.065,4.972,50.9453745227408,1.07,79.1662267592353,5.65095984767674,73.5152669115586,18.694,27.8,4.417,17.5824222936763
2006,34.197,5.039,51.0162424181955,,79.429722320646,5.52971672603174,73.9000055946142,18.259,28.4,4.44,17.1874955341193
2005,34.382,5.107,51.0861469447861,,79.6405033870055,5.4222670764714,74.2182363105341,17.832,28.8,4.473,16.7887817077528
2004,34.604,5.179,51.1581096022453,,80.016881281407,5.36000314070352,74.6568781407035,17.413,29.1,4.513,16.3822436584494
2003,34.841,5.258,51.2323943661972,,80.2865923500089,5.31522738638747,74.9713649636214,17.001,29.4,4.558,15.9705966416577
